symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
NVDA,A-NOMACD-LOOKAHEAD,2025-03-11,2025-03-12,2025-03-25,2025-03-26,113.96030532134075,118.5638454632065,0.040395996912125476,10,6574,6584,True,0.5745724907063197,6725
NVDA,A-NOMACD-LOOKAHEAD,2025-04-07,2025-04-08,2025-04-16,2025-04-17,103.6647139576977,104.30382580885471,0.006165182218298648,7,6593,6600,True,0.5610879904875149,6728
NVDA,A-NOMACD-LOOKAHEAD,2025-10-22,2025-10-23,2025-11-03,2025-11-04,180.19017423035882,202.7414122562426,0.12515242921655556,8,6730,6738,True,0.5666716218225063,6727
NVDA,A-NOMACD-LOOKAHEAD,2025-11-21,2025-11-24,2025-12-10,2025-12-11,179.2613745727385,180.060377409269,0.004457194632334405,12,6752,6764,True,0.5799494273389856,6723
NVDA,A-NOMACD-LOOKAHEAD,2026-03-30,2026-03-31,2026-04-22,2026-04-23,166.77563225072552,202.22431724671497,0.21255314411098714,16,6838,6854,True,0.5895222503348713,6719
NVDA,A-NOMACD-LOOKAHEAD,2026-06-29,2026-06-30,2026-07-01,2026-07-02,197.24000549316406,197.13999938964844,-0.0005070274829164223,2,6900,6902,True,0.5328976682013961,6733
AAPL,A-NOMACD-LOOKAHEAD,1982-01-14,1982-01-15,1982-01-25,1982-01-26,0.06825940310955048,0.06697964384260618,-0.018748468469470647,7,275,282,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1982-02-17,1982-02-18,1982-02-22,1982-02-23,0.06441929936408997,0.06271295198299043,-0.02648813939213268,3,298,301,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1982-03-02,1982-03-03,1982-03-03,1982-03-04,0.06271293014287949,0.061859726116219683,-0.013604914085754594,1,307,308,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1982-03-17,1982-03-18,1982-03-30,1982-03-31,0.05204734206199646,0.05759381502866745,0.10656592146558186,9,318,327,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1982-04-30,1982-05-03,1982-05-11,1982-05-12,0.05204734206199646,0.0520473583092571,3.121631191316254e-07,7,349,356,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1982-05-21,1982-05-24,1982-05-26,1982-05-27,0.049061212688684464,0.048208019989828266,-0.017390371173050534,3,364,367,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1982-06-01,1982-06-02,1982-06-02,1982-06-03,0.047781430184841156,0.046928231118257245,-0.017856289844890183,1,370,371,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1982-06-10,1982-06-11,1982-06-18,1982-06-21,0.04564845934510231,0.04394209012389183,-0.03738065305359661,6,377,383,True,0.5477622501326729,11306
AAPL,A-NOMACD-LOOKAHEAD,1982-07-09,1982-07-12,1982-07-23,1982-07-26,0.03967539966106415,0.04650163859036336,0.17205217811575602,10,397,407,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1982-08-09,1982-08-10,1982-08-26,1982-08-27,0.04479529708623886,0.05802040474265774,0.2952342883441137,13,418,431,True,0.5693424196831578,11299
AAPL,A-NOMACD-LOOKAHEAD,1983-01-10,1983-01-11,1983-01-21,1983-01-24,0.09812243227138645,0.12755960948532574,0.3000045609603532,9,525,534,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1983-03-15,1983-03-16,1983-03-25,1983-03-28,0.1433442085981369,0.1467570454477606,0.023808683189926017,8,570,578,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1983-04-08,1983-04-11,1983-04-22,1983-04-25,0.1343850329748555,0.17406118890186248,0.29524237222481986,10,587,597,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1983-06-29,1983-06-30,1983-07-05,1983-07-06,0.16766158751039176,0.16126263795168233,-0.03816586526304255,3,644,647,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1983-07-08,1983-07-11,1983-07-12,1983-07-13,0.15784916248529046,0.1582758116852453,0.0027028917558848953,2,650,652,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,1983-07-20,1983-07-21,1983-07-26,1983-07-27,0.14078475534655166,0.13353189347492272,-0.05151738093926084,4,658,662,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,1983-08-04,1983-08-05,1983-08-16,1983-08-17,0.11348125148927274,0.11561417024807706,0.018795340470896704,8,669,677,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1983-09-19,1983-09-20,1983-09-23,1983-09-26,0.10921456911608986,0.08319092208799307,-0.2382799954137519,4,700,704,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,1983-10-07,1983-10-10,1983-10-17,1983-10-18,0.06868596513699825,0.07081897572554147,0.031054533255648442,6,714,720,True,0.5477622501326729,11306
AAPL,A-NOMACD-LOOKAHEAD,1984-02-08,1984-02-09,1984-02-27,1984-02-28,0.07935157955214893,0.0921500826729824,0.1612885741287915,12,799,811,True,0.5653097345132744,11300
AAPL,A-NOMACD-LOOKAHEAD,1984-04-02,1984-04-03,1984-04-03,1984-04-04,0.08489725987066625,0.08532384112425109,0.005024676346853774,1,836,837,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1984-09-10,1984-09-11,1984-09-11,1984-09-12,0.09087032401486617,0.09172350845967878,0.009389032712957324,1,947,948,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1984-10-03,1984-10-04,1984-10-08,1984-10-09,0.08660367131233215,0.084897261644581,-0.019703664312302194,3,964,967,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1984-10-12,1984-10-15,1984-10-24,1984-10-25,0.0819111093878746,0.08959051652144252,0.09375293767788606,8,971,979,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1984-11-20,1984-11-21,1984-11-30,1984-12-03,0.07892494648694992,0.08447066289506536,0.07026569741206479,7,998,1005,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1985-03-01,1985-03-04,1985-03-06,1985-03-07,0.08617701381444931,0.08404409438869084,-0.024750444826864504,3,1067,1070,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1985-03-08,1985-03-11,1985-03-22,1985-03-25,0.07593803852796555,0.07593802886981092,-1.271846733486015e-07,10,1072,1082,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1985-04-09,1985-04-10,1985-04-19,1985-04-22,0.07167210429906845,0.07679121369336331,0.07142401418736344,8,1093,1101,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1985-05-08,1985-05-09,1985-05-21,1985-05-22,0.06825940310955048,0.0708189825165329,0.03749782872953822,9,1114,1123,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1985-06-04,1985-06-05,1985-06-07,1985-06-10,0.05887358986662744,0.05588746525991084,-0.050720953376231726,3,1132,1135,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1985-06-17,1985-06-18,1985-07-01,1985-07-02,0.05204734206199646,0.061859719521782514,0.18852792613497904,10,1141,1151,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1985-07-25,1985-07-26,1985-07-26,1985-07-29,0.05674062669277191,0.05674064440789052,3.122122478327327e-07,1,1168,1169,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1985-08-07,1985-08-08,1985-08-14,1985-08-15,0.051620762795209885,0.04991438919905061,-0.03305595469266509,5,1177,1182,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,1985-08-16,1985-08-19,1985-08-28,1985-08-29,0.051194168627262115,0.05204733995294502,0.01666540054385357,8,1184,1192,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1986-08-01,1986-08-04,1986-08-28,1986-08-29,0.1070815797440703,0.12841272144611146,0.1992045854480624,19,1425,1444,True,0.5821305233330382,11293
AAPL,A-NOMACD-LOOKAHEAD,1987-10-20,1987-10-21,1987-10-22,1987-10-23,0.26353815272603975,0.24471358008530758,-0.07143016085530962,2,1733,1735,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,1987-10-27,1987-10-28,1987-11-09,1987-11-10,0.21048868897701464,0.24984775231629078,0.18698897090652755,9,1738,1747,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1988-05-23,1988-05-24,1988-06-15,1988-06-16,0.2617139500154473,0.30992436225555736,0.1842103267222268,16,1882,1898,True,0.5717953257790368,11296
AAPL,A-NOMACD-LOOKAHEAD,1988-07-28,1988-07-29,1988-08-08,1988-08-09,0.29787157080963433,0.30303668649924936,0.017340076045444297,7,1928,1935,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1988-08-25,1988-08-26,1988-08-31,1988-09-01,0.2760075370847937,0.2742826798808741,-0.006249311964947046,4,1948,1952,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,1989-02-16,1989-02-17,1989-02-28,1989-03-01,0.2514834414602904,0.2514835332314483,3.649192859001005e-07,7,2069,2076,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1989-06-29,1989-06-30,1989-07-10,1989-07-11,0.28158308857230646,0.28332108222642466,0.0061722231364469415,6,2161,2167,True,0.5477622501326729,11306
AAPL,A-NOMACD-LOOKAHEAD,1989-07-12,1989-07-13,1989-07-17,1989-07-18,0.27810686448646527,0.2833210348749432,0.018748801465602316,3,2169,2172,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1989-12-19,1989-12-20,1990-01-09,1990-01-10,0.24976122379302979,0.26286119716935363,0.05244998874276585,13,2281,2294,True,0.5693424196831578,11299
AAPL,A-NOMACD-LOOKAHEAD,1990-01-22,1990-01-23,1990-02-06,1990-02-07,0.23578864336013794,0.23054924586577386,-0.022220737265795987,11,2303,2314,True,0.560746836563136,11301
AAPL,A-NOMACD-LOOKAHEAD,1990-04-30,1990-05-01,1990-05-14,1990-05-15,0.2786016920737008,0.28999121111797443,0.0408810117393712,10,2371,2381,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1990-08-23,1990-08-24,1990-09-05,1990-09-06,0.248495865652884,0.2502581600239973,0.007091845840103472,8,2452,2460,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1990-09-27,1990-09-28,1990-10-09,1990-10-10,0.2009114088963028,0.19210010512276032,-0.043856662107676914,8,2476,2484,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1990-10-10,1990-10-11,1990-10-15,1990-10-16,0.18857476447006383,0.1938623717399773,0.028039845547588538,3,2485,2488,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1991-05-02,1991-05-03,1991-05-15,1991-05-16,0.34731125831604004,0.3614871029900867,0.040815966469901044,9,2626,2635,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1991-05-28,1991-05-29,1991-06-05,1991-06-06,0.32865764592500407,0.3428706672015209,0.04324567358387288,6,2643,2649,True,0.5477622501326729,11306
AAPL,A-NOMACD-LOOKAHEAD,1991-06-20,1991-06-21,1991-07-12,1991-07-15,0.2984570264816284,0.33221155674139113,0.1130967853485616,15,2660,2675,True,0.5700628485438612,11297
AAPL,A-NOMACD-LOOKAHEAD,1991-11-06,1991-11-07,1991-11-14,1991-11-15,0.345425080190408,0.3881577722962053,0.12371044998308123,6,2757,2763,True,0.5477622501326729,11306
AAPL,A-NOMACD-LOOKAHEAD,1992-03-13,1992-03-16,1992-03-26,1992-03-27,0.44882838754658766,0.4568754630961814,0.017929069936019726,9,2845,2854,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1992-04-03,1992-04-06,1992-04-06,1992-04-07,0.4220061889991232,0.4363113584279584,0.03389800861158676,1,2860,2861,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1992-04-08,1992-04-09,1992-04-09,1992-04-10,0.4005480383947544,0.40948909093800573,0.022322048009731033,1,2863,2864,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1992-04-10,1992-04-13,1992-04-20,1992-04-21,0.39697191896468503,0.4077010304047,0.027027381352305202,5,2865,2870,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,1992-05-28,1992-05-29,1992-06-01,1992-06-02,0.4273703694343567,0.41210432485207604,-0.03572087742649521,2,2897,2899,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,1992-06-11,1992-06-12,1992-06-12,1992-06-15,0.3906030658804884,0.3870199276922488,-0.00917334885777854,1,2907,2908,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1992-06-19,1992-06-22,1992-07-06,1992-07-07,0.315349399913537,0.33147499899303956,0.051135658047625654,10,2913,2923,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1992-09-29,1992-09-30,1992-09-30,1992-10-01,0.32338360576086367,0.32158695599584325,-0.005555784934716201,1,2983,2984,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1992-10-02,1992-10-05,1992-10-29,1992-10-30,0.3108074203396516,0.38446712482242823,0.2369946779336254,19,2986,3005,True,0.5821305233330382,11293
AAPL,A-NOMACD-LOOKAHEAD,1993-02-16,1993-02-17,1993-02-26,1993-03-01,0.3843203319637939,0.3825159752958599,-0.004694928989871894,8,3079,3087,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1993-03-29,1993-03-30,1993-04-01,1993-04-02,0.36898366297639024,0.36447317313503985,-0.012224090912228203,3,3108,3111,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1993-04-06,1993-04-07,1993-04-12,1993-04-13,0.35364704712838707,0.3644732424325759,0.030612995052828884,3,3114,3117,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1993-04-13,1993-04-14,1993-04-14,1993-04-15,0.34823446720792584,0.3482346264787776,4.573667078400234e-07,1,3118,3119,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1993-04-15,1993-04-16,1993-05-11,1993-05-12,0.3482346170429016,0.39153781450350145,0.1243506398884664,18,3120,3138,True,0.5807508411545954,11294
AAPL,A-NOMACD-LOOKAHEAD,1993-06-21,1993-06-22,1993-06-30,1993-07-01,0.2956230904507348,0.282062372887513,-0.045871645352688284,7,3166,3173,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1993-07-09,1993-07-12,1993-07-15,1993-07-16,0.26578976141259525,0.20612251143666632,-0.22449040045340674,4,3179,3183,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,1993-07-27,1993-07-28,1993-08-09,1993-08-10,0.18984986775378193,0.21335525339252284,0.12381038721199045,9,3191,3200,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1993-09-03,1993-09-07,1993-09-13,1993-09-14,0.1888694856364225,0.17615710198879242,-0.06730776866783905,5,3219,3224,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,1994-03-30,1994-03-31,1994-04-11,1994-04-12,0.23778680778772662,0.24418840832472496,0.026921596688042948,7,3363,3370,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1994-04-20,1994-04-21,1994-05-06,1994-05-09,0.20852024756143842,0.2359570348069963,0.13157852806343873,11,3377,3388,True,0.560746836563136,11301
AAPL,A-NOMACD-LOOKAHEAD,1994-06-09,1994-06-10,1994-06-20,1994-06-21,0.19924430729259915,0.1974072090175776,-0.009220330056023518,7,3411,3418,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1994-09-30,1994-10-03,1994-10-19,1994-10-20,0.24784434707833586,0.3040473935823914,0.22676751423461572,13,3490,3503,True,0.5693424196831578,11299
AAPL,A-NOMACD-LOOKAHEAD,1994-11-28,1994-11-29,1994-11-30,1994-12-01,0.28093452767592314,0.2735412373978618,-0.0263167733038141,2,3530,3532,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,1994-12-02,1994-12-05,1994-12-07,1994-12-08,0.2698449523813982,0.27261720335685014,0.010273495764833163,3,3534,3537,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1994-12-08,1994-12-09,1994-12-29,1994-12-30,0.2652246227101175,0.29110016189265303,0.0975608483033521,14,3538,3552,True,0.5691272791644539,11298
AAPL,A-NOMACD-LOOKAHEAD,1995-08-10,1995-08-11,1995-08-25,1995-08-28,0.3187285983474724,0.33450696828153786,0.0495040922461063,11,3707,3718,True,0.560746836563136,11301
AAPL,A-NOMACD-LOOKAHEAD,1995-09-22,1995-09-25,1995-10-05,1995-10-06,0.2851226713572086,0.2739412960986528,-0.039216016058391534,9,3737,3746,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1995-12-29,1996-01-02,1996-01-17,1996-01-18,0.2411460097631821,0.24581998126542157,0.019382329845845536,12,3805,3817,True,0.5653097345132744,11300
AAPL,A-NOMACD-LOOKAHEAD,1996-02-01,1996-02-02,1996-02-08,1996-02-09,0.2159105882314799,0.20843277040578964,-0.03463386342902841,5,3828,3833,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,1996-03-08,1996-03-11,1996-03-20,1996-03-21,0.19628196501893708,0.1906742396480341,-0.028569743380967072,8,3853,3861,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1996-06-04,1996-06-05,1996-06-05,1996-06-06,0.18973962972108924,0.1869349816656629,-0.014781561762026496,1,3913,3914,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1996-06-11,1996-06-12,1996-06-14,1996-06-17,0.18319651614349813,0.18039265496853277,-0.01530521013166597,3,3918,3921,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1996-06-26,1996-06-27,1996-07-02,1996-07-03,0.14954783351149017,0.15235250097699268,0.01875431692754681,4,3929,3933,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,1996-07-11,1996-07-12,1996-07-12,1996-07-15,0.1373977490907909,0.13552766111749964,-0.013610761352833456,1,3939,3940,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1996-07-15,1996-07-16,1996-07-29,1996-07-30,0.12992000733334338,0.16917641914279208,0.3021583250740296,10,3941,3951,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1996-09-13,1996-09-16,1996-09-25,1996-09-26,0.16076402709607854,0.16730718314647675,0.040700374135861805,8,3984,3992,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,1996-10-31,1996-11-01,1996-11-13,1996-11-14,0.17478412636774668,0.19067426834420165,0.0909129582112167,9,4018,4027,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,1996-12-19,1996-12-20,1996-12-27,1996-12-30,0.16824178044848165,0.17291491091425568,0.027776278004886024,5,4052,4057,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,1997-01-17,1997-01-20,1997-01-24,1997-01-27,0.12618155943022297,0.12805079891787535,0.014813887988807561,5,4071,4076,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,1997-01-29,1997-01-30,1997-01-30,1997-01-31,0.12524695694446564,0.12431233376264572,-0.0074622426334424174,1,4079,4080,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1997-02-05,1997-02-06,1997-02-20,1997-02-21,0.11403067269878757,0.12618155133377296,0.10655798433358354,10,4084,4094,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1997-05-07,1997-05-08,1997-05-16,1997-05-19,0.12431231637012052,0.13085462323680325,0.05262798616996256,7,4147,4154,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1997-06-05,1997-06-06,1997-06-06,1997-06-09,0.12431234679729614,0.12477963254759611,0.0037589649165092887,1,4167,4168,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1997-06-16,1997-06-17,1997-06-19,1997-06-20,0.11636724143496266,0.11730188321801907,0.008031828988390943,3,4174,4177,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,1997-07-02,1997-07-03,1997-07-21,1997-07-22,0.09814141078267283,0.12244223548351076,0.24761030544639695,12,4186,4198,True,0.5653097345132744,11300
AAPL,A-NOMACD-LOOKAHEAD,1997-09-03,1997-09-04,1997-09-05,1997-09-08,0.16870909519229613,0.16637260337279577,-0.013849234487549156,2,4229,4231,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,1997-10-27,1997-10-28,1997-11-10,1997-11-11,0.11963840850055224,0.14207087105193125,0.18750218121862994,10,4267,4277,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1997-12-15,1997-12-16,1997-12-17,1997-12-18,0.10468368587014547,0.10468371734699747,3.0068536216454333e-07,2,4301,4303,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,1997-12-18,1997-12-19,1997-12-19,1997-12-22,0.10141257129891043,0.10374908020289499,0.02303963772990003,1,4304,4305,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1997-12-24,1997-12-26,1998-01-16,1998-01-20,0.09767323607524488,0.1425381749868393,0.4593370785527333,15,4308,4323,True,0.5700628485438612,11297
AAPL,A-NOMACD-LOOKAHEAD,1998-05-27,1998-05-28,1998-05-28,1998-05-29,0.20002036541904436,0.20562897350116682,0.028040185160008058,1,4412,4413,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1998-06-01,1998-06-02,1998-06-02,1998-06-03,0.1976838355041789,0.202825099597457,0.026007508809031687,1,4415,4416,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1998-06-03,1998-06-04,1998-06-17,1998-06-18,0.1990857251506892,0.20749819915232,0.042255535876634776,10,4417,4427,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,1998-12-14,1998-12-15,1999-01-05,1999-01-06,0.2448853995097471,0.32994035221147583,0.3473255362386083,14,4552,4566,True,0.5691272791644539,11298
AAPL,A-NOMACD-LOOKAHEAD,1999-01-26,1999-01-27,1999-02-03,1999-02-04,0.30657334355234983,0.3004982447590645,-0.019816135098020826,6,4580,4586,True,0.5477622501326729,11306
AAPL,A-NOMACD-LOOKAHEAD,1999-03-08,1999-03-09,1999-03-09,1999-03-10,0.2565689289362582,0.2556342653995467,-0.003642933462702058,1,4608,4609,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,1999-03-11,1999-03-12,1999-03-22,1999-03-23,0.24161331791026502,0.2575035375809734,0.06576715144737988,7,4611,4618,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,1999-06-28,1999-06-29,1999-07-14,1999-07-15,0.3194252296270488,0.4178002551720269,0.30797512663554416,11,4686,4697,True,0.560746836563136,11301
AAPL,A-NOMACD-LOOKAHEAD,1999-09-30,1999-10-01,1999-10-18,1999-10-19,0.46453423818201484,0.5355695940145982,0.1529173739928944,12,4752,4764,True,0.5653097345132744,11300
AAPL,A-NOMACD-LOOKAHEAD,2000-05-11,2000-05-12,2000-05-12,2000-05-15,0.7926055869340184,0.8080277018311106,0.019457489514739024,1,4907,4908,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,2000-05-15,2000-05-16,2000-05-17,2000-05-18,0.7815056207480167,0.7701730882084962,-0.014500897035997773,2,4909,4911,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,2000-05-24,2000-05-25,2000-05-25,2000-05-26,0.6617509152797796,0.6580117892984644,-0.0056503525646569575,1,4916,4917,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,2000-05-26,2000-05-30,2000-05-30,2000-05-31,0.6552074283007435,0.649599897389578,-0.00855840558112786,1,4918,4919,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,2000-05-31,2000-06-01,2000-06-13,2000-06-14,0.6112784492940039,0.7080169709220336,0.15825606438401008,9,4920,4929,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,2000-08-02,2000-08-03,2000-09-05,2000-09-06,0.6813785359299941,0.91785153248893,0.3470508448526055,23,4964,4987,True,0.5843741695455753,11289
AAPL,A-NOMACD-LOOKAHEAD,2000-10-11,2000-10-12,2000-10-23,2000-10-24,0.3037694069149728,0.3093780100831096,0.018463357535233094,8,5013,5021,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,2000-10-27,2000-10-30,2000-11-07,2000-11-08,0.28601102950198876,0.3196588069703662,0.11764503462319609,7,5025,5032,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,2000-11-22,2000-11-24,2000-11-27,2000-11-28,0.2820389019444616,0.27946783764137784,-0.00911599174921629,2,5043,5045,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,2000-12-04,2000-12-05,2000-12-05,2000-12-06,0.25329682586762053,0.21871436829610935,-0.1365293759724604,1,5050,5051,True,0.5194058880735567,11311
AAPL,A-NOMACD-LOOKAHEAD,2000-12-08,2000-12-11,2000-12-14,2000-12-15,0.2271258533000946,0.21777980903355298,-0.04114918724903138,4,5054,5058,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,2000-12-19,2000-12-20,2001-01-04,2001-01-05,0.2060962649213061,0.25329687729700884,0.2290221629864344,10,5061,5071,True,0.5561847460626438,11302
AAPL,A-NOMACD-LOOKAHEAD,2001-02-22,2001-02-23,2001-02-27,2001-02-28,0.2785332550071036,0.28974939853888865,0.04026859748398448,3,5104,5107,True,0.5332920682642144,11309
AAPL,A-NOMACD-LOOKAHEAD,2001-05-15,2001-05-16,2001-05-22,2001-05-23,0.3478489862305005,0.3551767721895446,0.02106599774359652,5,5161,5166,True,0.5444414964181481,11307
AAPL,A-NOMACD-LOOKAHEAD,2001-05-31,2001-06-01,2001-06-13,2001-06-14,0.30104015808696455,0.29969439012182747,-0.004470393497296499,9,5172,5181,True,0.5541891533221268,11303
AAPL,A-NOMACD-LOOKAHEAD,2001-07-30,2001-07-31,2001-08-08,2001-08-09,0.2881791003136355,0.2835430594416067,-0.0160873597945973,7,5213,5220,True,0.5473684210526316,11305
AAPL,A-NOMACD-LOOKAHEAD,2001-09-21,2001-09-24,2001-09-25,2001-09-26,0.240922330577862,0.23643528447798143,-0.018624450830764472,2,5247,5249,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,2001-09-27,2001-09-28,2001-10-01,2001-10-02,0.2349404179326607,0.23075299879399125,-0.017823323783605738,2,5251,5253,True,0.5263483642793988,11310
AAPL,A-NOMACD-LOOKAHEAD,2002-06-13,2002-06-14,2002-06-19,2002-06-20,0.2877303514582655,0.2567739825638168,-0.10758812456717426,4,5429,5433,True,0.5386452069331447,11308
AAPL,A-NOMACD-LOOKAHEAD,2002-06-26,2002-06-27,2002-07-09,2002-07-10,0.2510910150759798,0.264849722614626,0.05479569842227461,8,5438,5446,True,0.5504246284501062,11304
AAPL,A-NOMACD-LOOKAHEAD,2002-07-26,2002-07-29,2002-08-02,2002-08-05,0.21654531921975073,0.2169942197204433,0.0020730094850816005,5,5459,5464,True,0.5444414964181481,11307
