symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
MRVL,b_20_80|both|death_cross,2026-03-06,2026-03-09,2026-03-18,2026-03-19,87.86432698021753,86.20556730861244,-0.018878647667540327,8,6458,6466,True,0.5462962962962963,2160
MRVL,b_20_80|both|death_cross,2026-03-24,2026-03-25,2026-03-30,2026-03-31,94.00974095785779,96.32800604645524,0.024659839129188565,4,6470,6474,True,0.5337338262476895,2164
MRVL,b_20_80|both|death_cross,2026-03-31,2026-04-01,2026-04-16,2026-04-17,100.7447020017375,134.84673691634782,0.33849953632323193,11,6475,6486,True,0.5363931386184515,2157
MRVL,b_20_80|both|death_cross,2026-05-05,2026-05-06,2026-05-07,2026-05-08,172.55742988650542,164.6493825194434,-0.045828495314651496,2,6499,6501,True,0.5272391505078485,2166
MRVL,b_20_80|both|death_cross,2026-06-15,2026-06-16,2026-06-16,2026-06-17,299.0562334547202,292.81777728186205,-0.02086047864908558,1,6527,6528,True,0.5214582371942778,2167
MRVL,b_20_80|both|death_cross,2026-06-18,2026-06-22,2026-06-23,2026-06-24,313.312723038874,281.8804801938732,-0.10032226760577767,2,6530,6532,True,0.5272391505078485,2166
MU,b_20_80|both|death_cross,2019-01-24,2019-01-25,2019-02-07,2019-02-08,37.14297239922077,36.86017915785591,-0.007613640565039659,10,8734,8744,True,0.5500463392029658,2158
MU,b_20_80|both|death_cross,2019-02-13,2019-02-14,2019-02-26,2019-02-27,40.360926894771644,41.56034496034849,0.02971730725371957,8,8748,8756,True,0.5472222222222223,2160
MU,b_20_80|both|death_cross,2019-04-01,2019-04-02,2019-04-09,2019-04-10,41.0337727837802,40.653463276345626,-0.009268207177500987,6,8780,8786,True,0.5434782608695652,2162
MU,b_20_80|both|death_cross,2019-11-01,2019-11-04,2019-11-05,2019-11-06,48.16203127227657,46.95285683442986,-0.025106383719798564,2,8930,8932,True,0.5327793167128347,2166
MU,b_20_80|both|death_cross,2020-01-07,2020-01-08,2020-01-15,2020-01-16,56.64571355388027,55.38778516156967,-0.022206947593909065,6,8974,8980,True,0.5434782608695652,2162
MU,b_20_80|both|death_cross,2020-02-19,2020-02-20,2020-02-20,2020-02-21,58.39121424201486,57.17229101048501,-0.020875113616883545,1,9003,9004,True,0.5334563913244116,2167
MU,b_20_80|both|death_cross,2020-05-08,2020-05-11,2020-05-12,2020-05-13,46.55305139930216,44.72954068735699,-0.039170594775931544,2,9059,9061,True,0.5327793167128347,2166
MU,b_20_80|both|death_cross,2020-06-03,2020-06-04,2020-06-11,2020-06-12,47.6452049637421,49.03964903726977,0.029267248920197497,6,9076,9082,True,0.5434782608695652,2162
MU,b_20_80|both|death_cross,2021-01-14,2021-01-15,2021-01-15,2021-01-19,78.9080981890266,79.25914206165733,0.004448768639560896,1,9232,9233,True,0.5334563913244116,2167
MU,b_20_80|both|death_cross,2021-01-19,2021-01-20,2021-01-22,2021-01-25,83.79354156557719,81.12166320173696,-0.03188644749845304,3,9234,9237,True,0.5381062355658198,2165
MU,b_20_80|both|death_cross,2021-11-19,2021-11-22,2021-11-22,2021-11-23,81.69401567136126,83.04157768193137,0.01649523529350172,1,9447,9448,True,0.5334563913244116,2167
MU,b_20_80|both|death_cross,2021-11-23,2021-11-24,2021-11-26,2021-11-29,82.75839262169133,82.39708777296406,-0.0043657789534274904,2,9449,9451,True,0.5327793167128347,2166
MU,b_20_80|both|death_cross,2022-03-02,2022-03-03,2022-03-04,2022-03-07,89.56234260085786,79.92380011993066,-0.107618248931721,2,9516,9518,True,0.5327793167128347,2166
MU,b_20_80|both|death_cross,2022-08-02,2022-08-03,2022-08-08,2022-08-09,61.29960976685996,57.86683740258012,-0.05599990566556068,4,9621,9625,True,0.5369685767097967,2164
MU,b_20_80|both|death_cross,2022-08-12,2022-08-15,2022-08-17,2022-08-18,63.45736312866211,60.56400996036967,-0.04559523159552126,3,9629,9632,True,0.5381062355658198,2165
MU,b_20_80|both|death_cross,2022-10-21,2022-10-24,2022-10-27,2022-10-28,55.2663914984111,50.9418102315692,-0.07824974907157156,4,9678,9682,True,0.5369685767097967,2164
MU,b_20_80|both|death_cross,2022-11-04,2022-11-07,2022-11-16,2022-11-17,55.46297075256702,56.31806528310111,0.015417395046307014,8,9688,9696,True,0.5472222222222223,2160
MU,b_20_80|both|death_cross,2023-01-20,2023-01-23,2023-01-30,2023-01-31,58.042088581228654,58.21940668990294,0.0030549918689801725,6,9739,9745,True,0.5434782608695652,2162
MU,b_20_80|both|death_cross,2023-04-10,2023-04-11,2023-04-19,2023-04-20,62.81844754482817,59.10698662786868,-0.0590823406501878,7,9793,9800,True,0.5478944932901435,2161
MU,b_20_80|both|death_cross,2023-05-15,2023-05-16,2023-05-31,2023-06-01,63.71669767921335,68.05002441355431,0.06800928001883322,11,9818,9829,True,0.5535465924895688,2157
MU,b_20_80|both|death_cross,2024-03-21,2024-03-22,2024-04-05,2024-04-08,108.42723585099732,128.14132222505415,0.18181858293564068,10,10032,10042,True,0.5500463392029658,2158
MU,b_20_80|both|death_cross,2024-05-28,2024-05-29,2024-05-30,2024-05-31,129.07463180547143,125.45061074389378,-0.028076942857674925,2,10078,10080,True,0.5327793167128347,2166
MU,b_20_80|both|death_cross,2024-10-10,2024-10-11,2024-10-21,2024-10-22,104.50105530573084,107.68462786289282,0.030464501510037767,7,10172,10179,True,0.5478944932901435,2161
MU,b_20_80|both|death_cross,2025-10-16,2025-10-17,2025-10-22,2025-10-23,199.08525899267423,196.50776830369242,-0.012946667684103352,4,10426,10430,True,0.5369685767097967,2164
MU,b_20_80|both|death_cross,2025-10-24,2025-10-27,2025-11-04,2025-11-05,224.59030693239927,225.44947232395214,0.003825478504784652,7,10432,10439,True,0.5478944932901435,2161
MU,b_20_80|both|death_cross,2025-12-19,2025-12-22,2026-01-05,2026-01-06,276.8791524562695,318.09740553134617,0.1488673044157296,9,10471,10480,True,0.5525706345530338,2159
MU,b_20_80|both|death_cross,2026-05-26,2026-05-27,2026-06-04,2026-06-05,955.5130216924548,944.2547879371384,-0.01178239699483652,7,10577,10584,True,0.5478944932901435,2161
MU,b_20_80|both|death_cross,2026-06-25,2026-06-26,2026-06-26,2026-06-29,1138.9048461164418,1128.526353776065,-0.00911269486275923,1,10598,10599,True,0.5334563913244116,2167
ORCL,b_20_80|both|death_cross,2018-03-05,2018-03-06,2018-03-14,2018-03-15,45.47257597921998,46.054662407284845,0.012800823694942176,7,8062,8069,True,0.5529847292919945,2161
ORCL,b_20_80|both|death_cross,2018-05-21,2018-05-22,2018-05-22,2018-05-23,41.83511041096845,40.80783111744645,-0.024555434022534905,1,8116,8117,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2018-06-01,2018-06-04,2018-06-14,2018-06-15,42.04765381213251,40.62184926803779,-0.03390925330733463,9,8124,8133,True,0.5585919407132932,2159
ORCL,b_20_80|both|death_cross,2018-11-16,2018-11-19,2018-11-19,2018-11-20,45.56926058801306,43.44477921816336,-0.04662093135670797,1,8242,8243,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2019-04-01,2019-04-02,2019-04-08,2019-04-09,48.760828142143644,47.94530785165725,-0.016724906478394086,5,8332,8337,True,0.5515487748497457,2163
ORCL,b_20_80|both|death_cross,2019-04-30,2019-05-01,2019-05-01,2019-05-02,49.79836775778849,49.33927619988541,-0.00921900814372123,1,8352,8353,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2019-06-20,2019-06-21,2019-07-11,2019-07-12,51.436708111760666,54.09226133562417,0.05162758896027264,14,8388,8402,True,0.5622098421541318,2154
ORCL,b_20_80|both|death_cross,2019-10-04,2019-10-07,2019-10-08,2019-10-09,49.773987860046255,49.16075586218851,-0.012320330843934468,2,8462,8464,True,0.5397045244690674,2166
ORCL,b_20_80|both|death_cross,2019-10-09,2019-10-10,2019-10-16,2019-10-17,49.43311104023524,50.84937840013699,0.028650176573936648,5,8465,8470,True,0.5515487748497457,2163
ORCL,b_20_80|both|death_cross,2020-04-06,2020-04-07,2020-04-20,2020-04-21,47.55577213956422,48.77121737302411,0.02555831140524578,9,8588,8597,True,0.5585919407132932,2159
ORCL,b_20_80|both|death_cross,2020-04-29,2020-04-30,2020-05-01,2020-05-04,48.991103344125825,47.378526141059446,-0.03291571516034719,2,8604,8606,True,0.5397045244690674,2166
ORCL,b_20_80|both|death_cross,2020-06-03,2020-06-04,2020-06-04,2020-06-05,48.771212748179806,48.64294404093017,-0.0026300085649280103,1,8628,8629,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2020-06-05,2020-06-08,2020-06-10,2020-06-11,48.88116128015502,48.78954250324279,-0.0018743167001931127,3,8630,8633,True,0.5399538106235566,2165
ORCL,b_20_80|both|death_cross,2020-06-29,2020-06-30,2020-07-13,2020-07-14,50.20971085615979,52.14257362398889,0.03849579563137384,9,8646,8655,True,0.5585919407132932,2159
ORCL,b_20_80|both|death_cross,2020-09-14,2020-09-15,2020-09-23,2020-09-24,55.215743749149155,54.047210627546434,-0.02116304231835553,7,8699,8706,True,0.5529847292919945,2161
ORCL,b_20_80|both|death_cross,2020-12-11,2020-12-14,2020-12-24,2020-12-28,56.19687382809697,60.428040361341964,0.07529184890582874,9,8762,8771,True,0.5585919407132932,2159
ORCL,b_20_80|both|death_cross,2021-02-22,2021-02-23,2021-03-11,2021-03-12,59.74116210988542,62.09667208988394,0.039428593231344955,13,8809,8822,True,0.5531322505800464,2155
ORCL,b_20_80|both|death_cross,2021-10-05,2021-10-06,2021-10-15,2021-10-18,84.52623780852905,89.58566669135752,0.059856312241048926,8,8966,8974,True,0.5537037037037037,2160
ORCL,b_20_80|both|death_cross,2022-07-19,2022-07-20,2022-08-02,2022-08-03,68.88372727721303,72.84299762062142,0.057477585779800444,10,9163,9173,True,0.5551436515291936,2158
ORCL,b_20_80|both|death_cross,2022-08-12,2022-08-15,2022-08-19,2022-08-22,74.85584580060628,73.99185357408057,-0.011542080879389571,5,9181,9186,True,0.5515487748497457,2163
ORCL,b_20_80|both|death_cross,2022-11-11,2022-11-14,2022-11-28,2022-11-29,73.94275730536341,77.61699450524458,0.04969029197420327,10,9245,9255,True,0.5551436515291936,2158
ORCL,b_20_80|both|death_cross,2023-01-24,2023-01-25,2023-01-30,2023-01-31,84.96794114205014,84.00041545151333,-0.011386949919373501,4,9293,9297,True,0.5388170055452866,2164
ORCL,b_20_80|both|death_cross,2023-05-30,2023-05-31,2023-06-07,2023-06-08,100.49347671048542,101.6477838317934,0.01148638856065709,6,9380,9386,True,0.5536540240518039,2162
ORCL,b_20_80|both|death_cross,2023-08-29,2023-08-30,2023-09-12,2023-09-13,116.53246807990878,104.56259246627148,-0.10271708658422396,9,9443,9452,True,0.5585919407132932,2159
ORCL,b_20_80|both|death_cross,2024-03-07,2024-03-08,2024-03-08,2024-03-11,110.94430460846243,108.55170281433362,-0.0215657919761868,1,9574,9575,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2024-03-11,2024-03-12,2024-03-22,2024-03-25,122.8002869171952,124.17164158753059,0.011167357216845142,9,9576,9585,True,0.5585919407132932,2159
ORCL,b_20_80|both|death_cross,2024-07-02,2024-07-03,2024-07-09,2024-07-10,140.26221868259944,137.69602362450132,-0.018295697032321923,4,9654,9658,True,0.5388170055452866,2164
ORCL,b_20_80|both|death_cross,2024-08-30,2024-09-03,2024-09-03,2024-09-04,137.42921356420703,135.46243369128047,-0.014311221187391032,1,9696,9697,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2024-09-04,2024-09-05,2024-09-09,2024-09-10,138.35878827848651,150.91282425216664,0.09073537091414496,3,9698,9701,True,0.5399538106235566,2165
ORCL,b_20_80|both|death_cross,2024-09-10,2024-09-11,2024-09-20,2024-09-23,153.40797136302902,163.63322119188746,0.06665396679199365,8,9702,9710,True,0.5537037037037037,2160
ORCL,b_20_80|both|death_cross,2024-09-30,2024-10-01,2024-10-02,2024-10-03,166.55892647951003,163.30053276539653,-0.019563008617940136,2,9716,9718,True,0.5397045244690674,2166
ORCL,b_20_80|both|death_cross,2024-11-20,2024-11-21,2024-11-22,2024-11-25,188.23406999126928,190.7446530725814,0.01333755935590486,2,9753,9755,True,0.5397045244690674,2166
ORCL,b_20_80|both|death_cross,2025-02-18,2025-02-19,2025-02-20,2025-02-21,175.56248025543985,173.14405359572845,-0.013775304701737157,2,9811,9813,True,0.5397045244690674,2166
ORCL,b_20_80|both|death_cross,2025-05-28,2025-05-29,2025-06-11,2025-06-12,162.79467073892445,187.42104770475223,0.1512726236924633,10,9880,9890,True,0.5551436515291936,2158
ORCL,b_20_80|both|death_cross,2025-07-02,2025-07-03,2025-07-11,2025-07-14,230.10286443003844,226.86427993600736,-0.014074507512338075,6,9904,9910,True,0.5536540240518039,2162
ORCL,b_20_80|both|death_cross,2025-09-22,2025-09-23,2025-09-23,2025-09-24,320.3488022314406,308.3455961764004,-0.03746917725750776,1,9960,9961,True,0.5380710659898477,2167
ORCL,b_20_80|both|death_cross,2026-05-14,2026-05-15,2026-05-15,2026-05-18,189.82958881387833,189.34128982843612,-0.0025723017601906317,1,10122,10123,True,0.5380710659898477,2167
PLTR,b_20_80|both|death_cross,2021-08-18,2021-08-19,2021-08-19,2021-08-20,25.010000228881836,24.219999313354492,-0.03158740137135396,1,223,224,True,0.5054858934169278,1276
PLTR,b_20_80|both|death_cross,2021-08-27,2021-08-30,2021-09-08,2021-09-09,25.739999771118164,25.389999389648438,-0.013597528538537462,7,230,237,True,0.5496062992125984,1270
PLTR,b_20_80|both|death_cross,2021-09-15,2021-09-16,2021-09-20,2021-09-21,27.200000762939453,26.889999389648438,-0.011397108992489358,3,242,245,True,0.5502354788069074,1274
PLTR,b_20_80|both|death_cross,2021-09-23,2021-09-24,2021-09-27,2021-09-28,28.270000457763672,27.020000457763672,-0.04421648318922178,2,248,250,True,0.523921568627451,1275
PLTR,b_20_80|both|death_cross,2021-10-29,2021-11-01,2021-11-05,2021-11-08,26.110000610351562,26.25,0.005361906793404314,5,274,279,True,0.5440251572327044,1272
PLTR,b_20_80|both|death_cross,2021-11-08,2021-11-09,2021-11-09,2021-11-10,25.899999618530273,23.600000381469727,-0.0888030606539083,1,280,281,True,0.5054858934169278,1276
PLTR,b_20_80|both|death_cross,2022-07-05,2022-07-06,2022-07-11,2022-07-12,10.010000228881836,9.65999984741211,-0.03496507227441126,4,443,447,True,0.5396700706991359,1273
PLTR,b_20_80|both|death_cross,2022-07-27,2022-07-28,2022-08-08,2022-08-09,10.029999732971191,9.539999961853027,-0.04885341816185784,8,459,467,True,0.5500394011032309,1269
PLTR,b_20_80|both|death_cross,2023-01-23,2023-01-24,2023-01-24,2023-01-25,7.0,6.920000076293945,-0.011428560529436416,1,582,583,True,0.5054858934169278,1276
PLTR,b_20_80|both|death_cross,2023-01-27,2023-01-30,2023-01-30,2023-01-31,7.5,7.409999847412109,-0.012000020345052098,1,586,587,True,0.5054858934169278,1276
PLTR,b_20_80|both|death_cross,2023-02-14,2023-02-15,2023-02-21,2023-02-22,9.15999984741211,8.479999542236328,-0.07423584241302095,4,598,602,True,0.5396700706991359,1273
PLTR,b_20_80|both|death_cross,2023-03-31,2023-04-03,2023-04-05,2023-04-06,8.369999885559082,7.880000114440918,-0.05854238683605839,3,630,633,True,0.5502354788069074,1274
PLTR,b_20_80|both|death_cross,2023-04-10,2023-04-11,2023-04-19,2023-04-20,8.350000381469727,8.289999961853027,-0.007185678667734119,7,635,642,True,0.5496062992125984,1270
PLTR,b_20_80|both|death_cross,2023-06-15,2023-06-16,2023-06-20,2023-06-21,16.8700008392334,15.65999984741211,-0.07172501076628712,2,682,684,True,0.523921568627451,1275
PLTR,b_20_80|both|death_cross,2023-07-31,2023-08-01,2023-08-07,2023-08-08,19.459999084472656,17.489999771118164,-0.10123326855273984,5,712,717,True,0.5440251572327044,1272
PLTR,b_20_80|both|death_cross,2024-07-01,2024-07-02,2024-07-17,2024-07-18,25.84000015258789,28.420000076293945,0.09984519769624178,11,943,954,True,0.556872037914692,1266
PLTR,b_20_80|both|death_cross,2024-11-05,2024-11-06,2024-11-18,2024-11-19,53.439998626708984,59.5099983215332,0.11358532654958697,9,1032,1041,True,0.557570977917981,1268
PLTR,b_20_80|both|death_cross,2024-11-27,2024-11-29,2024-12-09,2024-12-10,65.88999938964844,71.98999786376953,0.0925785176904923,7,1048,1055,True,0.5496062992125984,1270
PLTR,b_20_80|both|death_cross,2025-05-13,2025-05-14,2025-05-20,2025-05-21,129.00999450683594,125.16000366210938,-0.029842578161822675,5,1160,1165,True,0.5440251572327044,1272
PLTR,b_20_80|both|death_cross,2025-06-24,2025-06-25,2025-06-25,2025-06-26,144.49000549316406,144.85000610351562,0.002491526034086755,1,1188,1189,True,0.5054858934169278,1276
PLTR,b_20_80|both|death_cross,2025-12-19,2025-12-22,2025-12-26,2025-12-29,195.0399932861328,186.85000610351562,-0.04199132211106105,4,1313,1317,True,0.5396700706991359,1273
PLTR,b_20_80|both|death_cross,2026-03-23,2026-03-24,2026-03-25,2026-03-26,160.07000732421875,153.05499267578125,-0.04382466625511372,2,1375,1377,True,0.523921568627451,1275
PLTR,b_20_80|both|death_cross,2026-07-20,2026-07-21,2026-07-22,2026-07-23,133.8300018310547,125.93499755859375,-0.05899278311620659,2,1456,1458,True,0.523921568627451,1275
TSLA,b_20_80|both|death_cross,2018-01-31,2018-02-01,2018-02-02,2018-02-05,23.399999618530273,22.531333923339844,-0.037122466211603755,2,1912,1914,True,0.5267774699907664,2166
TSLA,b_20_80|both|death_cross,2018-11-16,2018-11-19,2018-11-20,2018-11-21,23.756000518798828,23.46666717529297,-0.012179379406769275,2,2114,2116,True,0.5267774699907664,2166
TSLA,b_20_80|both|death_cross,2019-07-01,2019-07-02,2019-07-09,2019-07-10,15.259332656860352,15.609999656677246,0.022980493819907633,5,2267,2272,True,0.521497919556172,2163
TSLA,b_20_80|both|death_cross,2019-07-10,2019-07-11,2019-07-22,2019-07-23,15.87600040435791,17.11400032043457,0.07797933261181034,8,2273,2281,True,0.5328703703703703,2160
TSLA,b_20_80|both|death_cross,2019-10-25,2019-10-28,2019-10-30,2019-10-31,21.836000442504883,20.873332977294922,-0.04408625415376344,3,2349,2352,True,0.5224018475750577,2165
TSLA,b_20_80|both|death_cross,2019-11-07,2019-11-08,2019-11-20,2019-11-21,22.299999237060547,23.634000778198242,0.059820698958621854,9,2358,2367,True,0.5303381194997684,2159
TSLA,b_20_80|both|death_cross,2020-01-29,2020-01-30,2020-02-05,2020-02-06,42.16133117675781,46.66133117675781,0.1067328728576935,5,2413,2418,True,0.521497919556172,2163
TSLA,b_20_80|both|death_cross,2020-02-18,2020-02-19,2020-02-24,2020-02-25,61.56666564941406,56.599998474121094,-0.08067136855478285,4,2426,2430,True,0.5244916820702403,2164
TSLA,b_20_80|both|death_cross,2020-04-27,2020-04-28,2020-04-28,2020-04-29,53.042667388916016,52.678001403808594,-0.006874955635877811,1,2474,2475,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2020-05-08,2020-05-11,2020-05-15,2020-05-18,52.70066833496094,55.185333251953125,0.047146743969163074,5,2483,2488,True,0.521497919556172,2163
TSLA,b_20_80|both|death_cross,2020-06-05,2020-06-08,2020-06-11,2020-06-12,61.266666412353516,65.33333587646484,0.0663765421271778,4,2502,2506,True,0.5244916820702403,2164
TSLA,b_20_80|both|death_cross,2020-06-18,2020-06-19,2020-06-22,2020-06-23,67.51866912841797,66.59200286865234,-0.013724593089996184,2,2511,2513,True,0.5267774699907664,2166
TSLA,b_20_80|both|death_cross,2020-06-23,2020-06-24,2020-06-24,2020-06-25,66.27400207519531,63.61800003051758,-0.040076077519269226,1,2514,2515,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2021-07-12,2021-07-13,2021-07-14,2021-07-15,228.77333068847656,219.4633331298828,-0.04069529228156099,2,2778,2780,True,0.5267774699907664,2166
TSLA,b_20_80|both|death_cross,2021-08-12,2021-08-13,2021-08-13,2021-08-16,241.23666381835938,235.02333068847656,-0.025756172513483166,1,2801,2802,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2021-09-16,2021-09-17,2021-09-20,2021-09-21,252.38333129882812,244.92999267578125,-0.02953181806694649,2,2825,2827,True,0.5267774699907664,2166
TSLA,b_20_80|both|death_cross,2021-10-12,2021-10-13,2021-10-26,2021-10-27,270.15667724609375,346.5533447265625,0.2827865232102953,10,2843,2853,True,0.5301204819277109,2158
TSLA,b_20_80|both|death_cross,2022-07-19,2022-07-20,2022-07-26,2022-07-27,246.78334045410156,263.80999755859375,0.06899435380508967,5,3035,3040,True,0.521497919556172,2163
TSLA,b_20_80|both|death_cross,2022-07-27,2022-07-28,2022-08-05,2022-08-08,280.0666809082031,295.0,0.05332058438144438,7,3041,3048,True,0.5266080518278575,2161
TSLA,b_20_80|both|death_cross,2022-08-15,2022-08-16,2022-08-19,2022-08-22,311.6666564941406,291.913330078125,-0.06337965901843912,4,3054,3058,True,0.5244916820702403,2164
TSLA,b_20_80|both|death_cross,2023-03-29,2023-03-30,2023-04-03,2023-04-04,195.5800018310547,197.32000732421875,0.008896643199068466,3,3210,3213,True,0.5224018475750577,2165
TSLA,b_20_80|both|death_cross,2023-05-26,2023-05-30,2023-06-09,2023-06-12,200.10000610351562,247.94000244140625,0.23908043417620917,9,3251,3260,True,0.5303381194997684,2159
TSLA,b_20_80|both|death_cross,2023-09-11,2023-09-12,2023-09-18,2023-09-19,270.760009765625,264.3500061035156,-0.023674115197654166,5,3323,3328,True,0.521497919556172,2163
TSLA,b_20_80|both|death_cross,2023-11-21,2023-11-22,2023-11-22,2023-11-24,242.0399932861328,233.75,-0.03425051031270121,1,3374,3375,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2023-11-28,2023-11-29,2023-11-29,2023-11-30,249.2100067138672,245.13999938964844,-0.016331636830666185,1,3378,3379,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2023-12-08,2023-12-11,2023-12-11,2023-12-12,242.74000549316406,238.5500030517578,-0.017261276866553654,1,3386,3387,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2024-05-17,2024-05-20,2024-05-23,2024-05-24,177.55999755859375,174.83999633789062,-0.015318772573228556,4,3496,3500,True,0.5244916820702403,2164
TSLA,b_20_80|both|death_cross,2024-09-10,2024-09-11,2024-10-01,2024-10-02,224.5500030517578,247.5500030517578,0.10242707498293191,15,3574,3589,True,0.5234556432884347,2153
TSLA,b_20_80|both|death_cross,2024-11-06,2024-11-07,2024-11-14,2024-11-15,288.8900146484375,310.57000732421875,0.07504583604997417,6,3615,3621,True,0.5175763182238667,2162
TSLA,b_20_80|both|death_cross,2024-11-19,2024-11-20,2024-11-21,2024-11-22,345.0,341.0899963378906,-0.011333343948143115,2,3624,3626,True,0.5267774699907664,2166
TSLA,b_20_80|both|death_cross,2024-11-22,2024-11-25,2024-11-25,2024-11-26,360.1400146484375,341.0,-0.0531460372908622,1,3627,3628,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2025-05-12,2025-05-13,2025-05-21,2025-05-22,320.0,331.8999938964844,0.03718748092651358,7,3741,3748,True,0.5266080518278575,2161
TSLA,b_20_80|both|death_cross,2025-05-27,2025-05-28,2025-05-28,2025-05-29,364.8399963378906,365.2900085449219,0.0012334508594131766,1,3751,3752,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2025-08-25,2025-08-26,2025-08-29,2025-09-02,344.92999267578125,328.2300109863281,-0.048415568503926365,4,3813,3817,True,0.5244916820702403,2164
TSLA,b_20_80|both|death_cross,2025-09-05,2025-09-08,2025-09-23,2025-09-24,354.6400146484375,429.8299865722656,0.21201773296328552,12,3821,3833,True,0.5301484230055659,2156
TSLA,b_20_80|both|death_cross,2025-11-03,2025-11-04,2025-11-04,2025-11-05,454.4599914550781,452.04998779296875,-0.005303005121293669,1,3862,3863,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2025-12-12,2025-12-15,2025-12-17,2025-12-18,469.44000244140625,478.1600036621094,0.018575326293782446,3,3890,3893,True,0.5224018475750577,2165
TSLA,b_20_80|both|death_cross,2025-12-22,2025-12-23,2025-12-23,2025-12-24,489.3999938964844,488.4800109863281,-0.0018798179845315177,1,3896,3897,True,0.5080756806645131,2167
TSLA,b_20_80|both|death_cross,2026-05-01,2026-05-04,2026-05-15,2026-05-18,390.2300109863281,419.2699890136719,0.07441759272677051,10,3985,3995,True,0.5301204819277109,2158
TSM,b_20_80|both|death_cross,2018-01-17,2018-01-18,2018-01-25,2018-01-26,36.00580465071134,37.35212162075569,0.037391664569222494,6,5101,5107,True,0.5522664199814986,2162
TSM,b_20_80|both|death_cross,2018-03-07,2018-03-08,2018-03-16,2018-03-19,36.3670057951777,36.711809878582706,0.009481233768514619,7,5135,5142,True,0.5566867191115225,2161
TSM,b_20_80|both|death_cross,2018-08-09,2018-08-10,2018-08-10,2018-08-13,35.144242876668855,34.62516200317945,-0.01477001155810953,1,5243,5244,True,0.5260729118597139,2167
TSM,b_20_80|both|death_cross,2019-02-04,2019-02-05,2019-02-08,2019-02-11,32.268024493104726,32.268028035704596,1.097866983990059e-07,4,5364,5368,True,0.5328096118299446,2164
TSM,b_20_80|both|death_cross,2019-02-20,2019-02-21,2019-02-28,2019-03-01,33.24662195893584,33.49340868366405,0.007422911266986132,6,5375,5381,True,0.5522664199814986,2162
TSM,b_20_80|both|death_cross,2019-03-29,2019-04-01,2019-04-11,2019-04-12,34.957023383239346,36.139858240257134,0.033836829985499195,9,5402,5411,True,0.5771190365910144,2159
TSM,b_20_80|both|death_cross,2019-07-11,2019-07-12,2019-07-25,2019-07-26,36.1200000884578,38.42198077921202,0.06373146968761567,10,5473,5483,True,0.571825764596849,2158
TSM,b_20_80|both|death_cross,2019-08-29,2019-08-30,2019-09-03,2019-09-04,37.52578928220246,37.437921774749185,-0.0023415232333287017,2,5508,5510,True,0.5226223453370268,2166
TSM,b_20_80|both|death_cross,2019-09-04,2019-09-05,2019-09-20,2019-09-23,38.448346810564146,39.09686382196846,0.01686722746753122,12,5511,5523,True,0.577922077922078,2156
TSM,b_20_80|both|death_cross,2019-09-26,2019-09-27,2019-10-16,2019-10-17,40.707481777506494,45.25608931466394,0.11173885827717411,14,5527,5541,True,0.5831012070566388,2154
TSM,b_20_80|both|death_cross,2019-10-24,2019-10-25,2019-11-07,2019-11-08,44.955204692902136,47.37110290955853,0.053740122710148386,10,5547,5557,True,0.571825764596849,2158
TSM,b_20_80|both|death_cross,2020-04-22,2020-04-23,2020-04-28,2020-04-29,47.50690404032031,48.35250694862377,0.017799579353471984,4,5670,5674,True,0.5328096118299446,2164
TSM,b_20_80|both|death_cross,2020-04-29,2020-04-30,2020-04-30,2020-05-01,48.757321282653976,47.210036085377446,-0.03173441765405183,1,5675,5676,True,0.5260729118597139,2167
TSM,b_20_80|both|death_cross,2020-06-23,2020-06-24,2020-06-29,2020-06-30,51.39666032657514,50.97975840138853,-0.008111459432142198,4,5713,5717,True,0.5328096118299446,2164
TSM,b_20_80|both|death_cross,2020-12-04,2020-12-07,2020-12-11,2020-12-14,96.58274008607431,94.53301154293307,-0.02122251389134877,5,5828,5833,True,0.5515487748497457,2163
TSM,b_20_80|both|death_cross,2021-01-19,2021-01-20,2021-01-20,2021-01-21,123.67586094740928,121.90106025890807,-0.0143504211323493,1,5857,5858,True,0.5260729118597139,2167
TSM,b_20_80|both|death_cross,2021-01-21,2021-01-22,2021-01-22,2021-01-25,118.96446983717658,120.60200441915998,0.01376490463265756,1,5859,5860,True,0.5260729118597139,2167
