symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
NVDA,b_20_80|both|k_over_80,2018-07-26,2018-07-27,2018-08-14,2018-08-15,6.337132824054152,6.484238823873163,0.023213336993763933,13,4910,4923,True,0.6129930394431554,2155
NVDA,b_20_80|both|k_over_80,2018-08-22,2018-08-23,2018-08-24,2018-08-27,6.459269652306198,6.759904840909922,0.04654321692490204,2,4929,4931,True,0.5480147737765466,2166
NVDA,b_20_80|both|k_over_80,2019-02-20,2019-02-21,2019-03-15,2019-03-18,3.9386119879459383,4.240614399309603,0.07667737067980762,17,5052,5069,True,0.6262203626220363,2151
NVDA,b_20_80|both|k_over_80,2019-04-01,2019-04-02,2019-04-04,2019-04-05,4.542275182545903,4.709590777561988,0.03683519564358617,3,5080,5083,True,0.5630484988452656,2165
NVDA,b_20_80|both|k_over_80,2019-07-12,2019-07-15,2019-07-22,2019-07-23,4.180437480835474,4.290619967285724,0.026356688015396257,6,5151,5157,True,0.5832562442183163,2162
NVDA,b_20_80|both|k_over_80,2019-09-04,2019-09-05,2019-09-10,2019-09-11,4.294121570349542,4.564878797911657,0.06305299538598641,4,5188,5192,True,0.5730129390018485,2164
NVDA,b_20_80|both|k_over_80,2019-10-21,2019-10-22,2019-10-28,2019-10-29,4.92580670192421,5.122789661614695,0.03998998978452306,5,5221,5226,True,0.5755894590846047,2163
NVDA,b_20_80|both|k_over_80,2019-11-04,2019-11-05,2019-11-05,2019-11-06,5.228608631295536,5.182654607627181,-0.008788958384320478,1,5231,5232,True,0.5440701430549146,2167
NVDA,b_20_80|both|k_over_80,2020-01-16,2020-01-17,2020-02-10,2020-02-11,6.207168756490065,6.645175522806371,0.07056466216716539,16,5281,5297,True,0.6259293680297398,2152
NVDA,b_20_80|both|k_over_80,2020-04-13,2020-04-14,2020-04-15,2020-04-16,6.840176949824809,7.1406481386780065,0.04392739998647155,2,5340,5342,True,0.5480147737765466,2166
NVDA,b_20_80|both|k_over_80,2020-04-27,2020-04-28,2020-05-08,2020-05-11,7.536630547178379,7.767952289627352,0.030692992180116452,9,5350,5359,True,0.5891616489115331,2159
NVDA,b_20_80|both|k_over_80,2020-05-14,2020-05-15,2020-05-15,2020-05-18,7.849786375477367,8.716124111731206,0.11036449844804275,1,5363,5364,True,0.5440701430549146,2167
NVDA,b_20_80|both|k_over_80,2021-01-21,2021-01-22,2021-02-10,2021-02-11,13.684778315815404,14.920044844642259,0.0902657317728901,14,5536,5550,True,0.617455896007428,2154
NVDA,b_20_80|both|k_over_80,2021-11-19,2021-11-22,2022-02-09,2022-02-10,33.40735581710539,25.913138706568642,-0.22432835305988286,55,5747,5802,True,0.7094178892569806,2113
NVDA,b_20_80|both|k_over_80,2022-08-15,2022-08-16,2022-10-25,2022-10-26,18.867621402461417,12.837184898566917,-0.3196182695879082,50,5930,5980,True,0.6945231350330501,2118
NVDA,b_20_80|both|k_over_80,2022-11-04,2022-11-07,2022-11-07,2022-11-08,14.19282459299917,14.764407269491864,0.040272651349093413,1,5988,5989,True,0.5440701430549146,2167
NVDA,b_20_80|both|k_over_80,2022-11-10,2022-11-11,2022-11-11,2022-11-14,15.767918688568072,16.177903764636575,0.02600121703860303,1,5992,5993,True,0.5440701430549146,2167
NVDA,b_20_80|both|k_over_80,2022-11-30,2022-12-01,2023-01-12,2023-01-13,16.96130961638063,16.24191245912775,-0.04241401009259982,29,6005,6034,True,0.638148667601683,2139
NVDA,b_20_80|both|k_over_80,2023-02-14,2023-02-15,2023-02-15,2023-02-16,22.49900989243005,22.0839266243148,-0.018448957091881102,1,6056,6057,True,0.5440701430549146,2167
NVDA,b_20_80|both|k_over_80,2023-05-05,2023-05-08,2023-05-17,2023-05-18,28.46359684267218,30.347732971846412,0.06619459021951735,8,6112,6120,True,0.5893518518518519,2160
NVDA,b_20_80|both|k_over_80,2023-06-13,2023-06-14,2023-06-15,2023-06-16,40.74463443107391,43.36551525859182,0.06432456356803362,2,6138,6140,True,0.5480147737765466,2166
NVDA,b_20_80|both|k_over_80,2023-08-29,2023-08-30,2023-10-06,2023-10-09,48.94865462257738,44.758504384437536,-0.08560297050957455,27,6191,6218,True,0.6370854740775339,2141
NVDA,b_20_80|both|k_over_80,2024-01-08,2024-01-09,2024-01-11,2024-01-12,52.30802433098523,54.52307840206245,0.04234635315341295,3,6281,6284,True,0.5630484988452656,2165
NVDA,b_20_80|both|k_over_80,2024-02-23,2024-02-26,2024-03-01,2024-03-04,79.55858308487059,83.98071640863849,0.055583359485556816,5,6313,6318,True,0.5755894590846047,2163
NVDA,b_20_80|both|k_over_80,2024-10-04,2024-10-07,2024-10-09,2024-10-10,124.79500006476454,131.70421594134592,0.05536452480464549,3,6468,6471,True,0.5630484988452656,2165
NVDA,b_20_80|both|k_over_80,2025-06-03,2025-06-04,2025-06-10,2025-06-11,141.99101618842522,144.41764573923192,0.01709002172071572,5,6632,6637,True,0.5755894590846047,2163
NVDA,b_20_80|both|k_over_80,2025-09-29,2025-09-30,2025-10-01,2025-10-02,181.848063160254,189.35850113919957,0.04130062123525069,2,6713,6715,True,0.5480147737765466,2166
NVDA,b_20_80|both|k_over_80,2025-10-08,2025-10-09,2025-12-26,2025-12-29,191.9851285494953,187.4813341773615,-0.02345907938891567,55,6720,6775,True,0.7094178892569806,2113
NVDA,b_20_80|both|k_over_80,2026-07-22,2026-07-23,2026-08-07,2026-08-10,209.4600067138672,223.39999389648438,0.06655202299148155,12,6916,6928,True,0.6080705009276438,2156
AAPL,b_20_80|both|k_over_80,2018-03-09,2018-03-12,2018-04-13,2018-04-16,42.27951928008762,41.04599100081229,-0.029175551195452676,24,9391,9415,True,0.6226679104477612,2144
AAPL,b_20_80|both|k_over_80,2018-08-01,2018-08-02,2018-08-06,2018-08-07,47.21906796740019,49.27658070828396,0.043573768595014606,3,9491,9494,True,0.5681293302540416,2165
AAPL,b_20_80|both|k_over_80,2018-08-27,2018-08-28,2018-08-28,2018-08-29,51.7385414974785,52.00785214367495,0.00520522300014159,1,9509,9510,True,0.5473004153207199,2167
AAPL,b_20_80|both|k_over_80,2019-02-22,2019-02-25,2019-03-14,2019-03-15,41.46389282566573,44.00895556463961,0.06138021699203566,14,9631,9645,True,0.61652739090065,2154
AAPL,b_20_80|both|k_over_80,2019-04-02,2019-04-03,2019-04-05,2019-04-08,46.00881734488018,46.76353008781775,0.01640365448388459,3,9658,9661,True,0.5681293302540416,2165
AAPL,b_20_80|both|k_over_80,2019-07-15,2019-07-16,2019-07-23,2019-07-24,48.89620741100897,49.63231890602095,0.015054572409357148,6,9729,9735,True,0.5878815911193339,2162
AAPL,b_20_80|both|k_over_80,2020-04-27,2020-04-28,2020-04-30,2020-05-01,68.76000076632654,69.04220854800435,0.004104243434156718,3,9927,9930,True,0.5681293302540416,2165
AAPL,b_20_80|both|k_over_80,2020-05-20,2020-05-21,2020-05-22,2020-05-26,77.06742188839526,78.23793461869505,0.015188165136688525,2,9944,9946,True,0.5572483841181902,2166
AAPL,b_20_80|both|k_over_80,2020-06-16,2020-06-17,2020-06-17,2020-06-18,85.89245860360263,84.98794487746599,-0.010530769998225442,1,9962,9963,True,0.5473004153207199,2167
AAPL,b_20_80|both|k_over_80,2020-10-09,2020-10-12,2020-10-12,2020-10-13,116.35468329215739,121.40388985664498,0.043394957741489826,1,10043,10044,True,0.5473004153207199,2167
AAPL,b_20_80|both|k_over_80,2020-12-15,2020-12-16,2020-12-17,2020-12-18,123.69086753088224,125.19562621191656,0.012165479239270693,2,10089,10091,True,0.5572483841181902,2166
AAPL,b_20_80|both|k_over_80,2021-11-05,2021-11-08,2021-11-19,2021-11-22,147.8964665160418,157.9281815634673,0.0678293084597621,10,10314,10324,True,0.6098239110287303,2158
AAPL,b_20_80|both|k_over_80,2021-11-30,2021-12-01,2021-12-08,2021-12-09,163.59354652559932,170.85116144440897,0.04436369938146645,6,10330,10336,True,0.5878815911193339,2162
AAPL,b_20_80|both|k_over_80,2022-10-28,2022-10-31,2023-01-13,2023-01-17,150.22493060269468,132.46557135226192,-0.11821845534681319,52,10560,10612,True,0.667296786389414,2116
AAPL,b_20_80|both|k_over_80,2023-02-15,2023-02-16,2023-03-20,2023-03-21,151.0482818929642,154.79717806171172,0.024819191067688262,22,10634,10656,True,0.6230195712954334,2146
AAPL,b_20_80|both|k_over_80,2023-05-05,2023-05-08,2023-05-10,2023-05-11,169.7140651629481,171.0621017201797,0.007942986669592367,3,10689,10692,True,0.5681293302540416,2165
AAPL,b_20_80|both|k_over_80,2023-06-12,2023-06-13,2023-06-15,2023-06-16,180.1173628493618,183.98967305595488,0.021498816912124186,3,10714,10717,True,0.5681293302540416,2165
AAPL,b_20_80|both|k_over_80,2025-07-21,2025-07-22,2025-08-12,2025-08-13,212.1148250502387,230.2195756343437,0.08535353707510529,16,11241,11257,True,0.6226765799256505,2152
AAPL,b_20_80|both|k_over_80,2026-02-24,2026-02-25,2026-04-10,2026-04-13,271.29586819299504,259.2673359057164,-0.04433732208085739,32,11391,11423,True,0.6324906367041199,2136
AAPL,b_20_80|both|k_over_80,2026-05-05,2026-05-06,2026-05-08,2026-05-11,281.4177950537395,291.72841688276577,0.03663813024708462,3,11440,11443,True,0.5681293302540416,2165
AAPL,b_20_80|both|k_over_80,2026-07-27,2026-07-28,2026-07-28,2026-07-29,339.73698155301014,339.43727163464206,-0.000882182201649151,1,11496,11497,True,0.5473004153207199,2167
MSFT,b_20_80|both|k_over_80,2018-01-18,2018-01-19,2018-01-22,2018-01-23,82.53645423442747,84.14801025390625,0.01952538468519016,2,8030,8032,True,0.5530932594644506,2166
MSFT,b_20_80|both|k_over_80,2018-03-08,2018-03-09,2018-03-12,2018-03-13,87.66193064675153,89.23502744513155,0.01794503938909453,2,8064,8066,True,0.5530932594644506,2166
MSFT,b_20_80|both|k_over_80,2018-05-23,2018-05-24,2018-05-30,2018-05-31,91.22021949127985,91.73763683498858,0.00567217823629762,4,8117,8121,True,0.5743992606284658,2164
MSFT,b_20_80|both|k_over_80,2019-02-05,2019-02-06,2019-02-15,2019-02-19,99.67035474706215,100.40621839050328,0.0073829740579189895,8,8293,8301,True,0.5930555555555556,2160
MSFT,b_20_80|both|k_over_80,2019-03-12,2019-03-13,2019-03-14,2019-03-15,106.76596208728289,107.89788559430455,0.010601913614531,2,8317,8319,True,0.5530932594644506,2166
MSFT,b_20_80|both|k_over_80,2019-09-18,2019-09-19,2019-10-15,2019-10-16,132.17188287622108,132.6334880604977,0.003492461287768256,19,8449,8468,True,0.6105165193113076,2149
MSFT,b_20_80|both|k_over_80,2019-10-25,2019-10-28,2019-11-04,2019-11-05,136.03434317103782,136.5713605309958,0.003947660182273216,6,8476,8482,True,0.5721554116558741,2162
MSFT,b_20_80|both|k_over_80,2020-01-09,2020-01-10,2020-01-13,2020-01-14,153.9091751273673,154.44793405712338,0.003500499104814425,2,8527,8529,True,0.5530932594644506,2166
MSFT,b_20_80|both|k_over_80,2020-04-29,2020-04-30,2020-05-07,2020-05-08,170.61365089823016,175.33398059636073,0.02766677621209923,6,8603,8609,True,0.5721554116558741,2162
MSFT,b_20_80|both|k_over_80,2020-06-17,2020-06-18,2020-06-22,2020-06-23,184.39572415045265,192.0852206558405,0.041701056468716136,3,8637,8640,True,0.5625866050808314,2165
MSFT,b_20_80|both|k_over_80,2020-06-30,2020-07-01,2020-07-06,2020-07-07,193.083257178087,200.0313599594094,0.03598500917619152,3,8646,8649,True,0.5625866050808314,2165
MSFT,b_20_80|both|k_over_80,2020-10-09,2020-10-12,2020-10-13,2020-10-14,208.4611818961351,212.47239811082844,0.019242029514597636,2,8717,8719,True,0.5530932594644506,2166
MSFT,b_20_80|both|k_over_80,2021-03-23,2021-03-24,2021-04-07,2021-04-08,227.73799056865073,242.02370250858237,0.06272871690955428,10,8829,8839,True,0.6047265987025023,2158
MSFT,b_20_80|both|k_over_80,2021-04-26,2021-04-27,2021-04-27,2021-04-28,250.45914704245152,245.19291652136513,-0.02102630542055539,1,8852,8853,True,0.5371481310567605,2167
MSFT,b_20_80|both|k_over_80,2021-06-07,2021-06-08,2021-06-10,2021-06-11,244.87622075345962,247.592131538484,0.011090953530186853,3,8881,8884,True,0.5625866050808314,2165
MSFT,b_20_80|both|k_over_80,2022-12-01,2022-12-02,2022-12-02,2022-12-05,242.90483392955983,245.03417222631165,0.008766142123665333,1,9257,9258,True,0.5371481310567605,2167
MSFT,b_20_80|both|k_over_80,2023-03-23,2023-03-24,2023-03-24,2023-03-27,270.24101876130743,273.41869458351096,0.011758673190209734,1,9333,9334,True,0.5371481310567605,2167
MSFT,b_20_80|both|k_over_80,2023-09-14,2023-09-15,2023-10-10,2023-10-11,329.82917548465673,324.23924213655874,-0.01694796507884433,18,9453,9471,True,0.6158139534883721,2150
MSFT,b_20_80|both|k_over_80,2023-10-31,2023-11-01,2023-11-03,2023-11-06,332.6387311841403,346.0112936490332,0.040201459455093236,3,9486,9489,True,0.5625866050808314,2165
MSFT,b_20_80|both|k_over_80,2024-02-07,2024-02-08,2024-02-09,2024-02-12,406.15852265638233,412.54443290280494,0.01572270404337961,2,9553,9555,True,0.5530932594644506,2166
MSFT,b_20_80|both|k_over_80,2024-11-26,2024-11-27,2024-12-04,2024-12-05,420.12608556589345,432.78587611481566,0.030133312317110583,5,9756,9761,True,0.5728155339805825,2163
MSFT,b_20_80|both|k_over_80,2025-09-30,2025-10-01,2025-12-26,2025-12-29,511.5600762745242,482.71034015280554,-0.05639559742781153,61,9965,10026,True,0.6877076411960132,2107
MSFT,b_20_80|both|k_over_80,2026-07-20,2026-07-21,2026-08-03,2026-08-04,398.80999755859375,480.8999938964844,0.20583735824182758,10,10165,10175,True,0.6047265987025023,2158
META,b_20_80|both|k_over_80,2018-01-02,2018-01-03,2018-01-05,2018-01-08,180.2967176457999,185.57040614019564,0.029250052708980068,3,1415,1418,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2018-02-01,2018-02-02,2018-02-26,2018-02-27,190.36826980548153,182.84434854062485,-0.039522979709510575,16,1436,1452,True,0.5803903345724907,2152
META,b_20_80|both|k_over_80,2018-04-27,2018-04-30,2018-05-02,2018-05-03,172.27715804510706,173.60548015262694,0.0077103785701646554,3,1495,1498,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2019-01-31,2019-02-01,2019-02-05,2019-02-06,164.39634462521155,169.7096702269458,0.032320217422397546,3,1686,1689,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2019-05-03,2019-05-06,2019-06-17,2019-06-18,189.5752126998016,192.31123654725673,0.014432392339117195,30,1750,1780,True,0.5954162768942938,2138
META,b_20_80|both|k_over_80,2019-07-03,2019-07-05,2019-07-09,2019-07-10,194.47222153436704,198.25897913106715,0.019471971713096003,3,1792,1795,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2019-09-19,2019-09-20,2019-10-16,2019-10-17,189.00026741214742,188.6434225872337,-0.00188806518530249,19,1846,1865,True,0.5844578873894835,2149
META,b_20_80|both|k_over_80,2019-10-28,2019-10-29,2019-11-21,2019-11-22,190.02130430737162,196.65310695461915,0.03490031115942749,18,1873,1891,True,0.5823255813953488,2150
META,b_20_80|both|k_over_80,2020-04-23,2020-04-24,2020-04-24,2020-04-27,181.63496693142514,190.98285192124544,0.051465228021593035,1,1995,1996,True,0.5173050299953853,2167
META,b_20_80|both|k_over_80,2020-04-29,2020-04-30,2020-04-30,2020-05-01,205.118731697235,199.84505056505395,-0.025710382901378614,1,1999,2000,True,0.5173050299953853,2167
META,b_20_80|both|k_over_80,2020-05-19,2020-05-20,2020-05-20,2020-05-21,221.554414532137,232.6766999068577,0.050201145385470936,1,2013,2014,True,0.5173050299953853,2167
META,b_20_80|both|k_over_80,2020-08-20,2020-08-21,2020-08-26,2020-08-27,266.3510064576947,297.5471004668706,0.11712399522744366,4,2078,2082,True,0.5328096118299446,2164
META,b_20_80|both|k_over_80,2020-10-21,2020-10-22,2021-01-26,2021-01-27,277.4337102381768,280.0705338960137,0.009504337650868777,65,2121,2186,True,0.5929624346172135,2103
META,b_20_80|both|k_over_80,2021-02-10,2021-02-11,2021-03-17,2021-03-18,269.5231973013296,277.4336680480965,0.029349869792183014,24,2197,2221,True,0.5932835820895522,2144
META,b_20_80|both|k_over_80,2021-03-31,2021-04-01,2021-04-07,2021-04-08,295.8023427996799,312.10922220428597,0.05512762086421086,4,2231,2235,True,0.5328096118299446,2164
META,b_20_80|both|k_over_80,2021-06-14,2021-06-15,2021-06-28,2021-06-29,334.05644356509714,353.1685976460445,0.057212349736408985,10,2282,2292,True,0.5685820203892493,2158
META,b_20_80|both|k_over_80,2021-09-07,2021-09-08,2021-12-15,2021-12-16,376.8507146056471,336.0291497145093,-0.10832290694699964,70,2341,2411,True,0.5924690181124881,2098
META,b_20_80|both|k_over_80,2021-12-27,2021-12-28,2022-03-22,2022-03-23,343.6125808087769,211.47293346902381,-0.38455998039632266,59,2418,2477,True,0.5817923186344239,2109
META,b_20_80|both|k_over_80,2022-12-14,2022-12-15,2023-01-05,2023-01-06,117.29990833253575,127.84730565506447,0.08991820601110545,14,2662,2676,True,0.5705663881151346,2154
META,b_20_80|both|k_over_80,2023-09-11,2023-09-12,2023-09-14,2023-09-15,303.6633574024578,308.89739058049656,0.017236301484679695,3,2846,2849,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2024-02-07,2024-02-08,2024-02-12,2024-02-13,464.24323169322327,452.892885158852,-0.02444913734762144,3,2949,2952,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2024-02-15,2024-02-16,2024-03-01,2024-03-04,473.94795697120554,499.1503515840117,0.05317544730831547,10,2955,2965,True,0.5685820203892493,2158
META,b_20_80|both|k_over_80,2024-06-26,2024-06-27,2024-08-13,2024-08-14,510.8209300507455,524.538816844259,0.0268545903006574,33,3045,3078,True,0.5957845433255269,2135
META,b_20_80|both|k_over_80,2025-01-21,2025-01-22,2025-01-24,2025-01-27,620.2343211513619,623.5280757089856,0.005310500314638311,3,3187,3190,True,0.5270207852193995,2165
META,b_20_80|both|k_over_80,2025-07-31,2025-08-01,2025-08-12,2025-08-13,758.2448261685668,788.5655214330485,0.03998800152411608,8,3319,3327,True,0.5601851851851852,2160
META,b_20_80|both|k_over_80,2025-12-23,2025-12-24,2026-01-28,2026-01-29,661.3503083186049,736.1169233837337,0.11305145567288388,23,3420,3443,True,0.5920745920745921,2145
AMD,b_20_80|both|k_over_80,2018-01-18,2018-01-19,2018-01-23,2018-01-24,12.5600004196167,13.020000457763672,0.03662420563525837,3,9544,9547,True,0.5394919168591225,2165
AMD,b_20_80|both|k_over_80,2018-01-26,2018-01-29,2018-01-29,2018-01-30,13.130000114440918,13.119999885559082,-0.0007616320483376793,1,9550,9551,True,0.5265343793262575,2167
AMD,b_20_80|both|k_over_80,2018-01-31,2018-02-01,2018-04-17,2018-04-18,13.619999885559082,10.510000228881836,-0.228340652188602,52,9553,9605,True,0.6016068052930057,2116
AMD,b_20_80|both|k_over_80,2018-07-26,2018-07-27,2018-08-21,2018-08-22,19.06999969482422,20.280000686645508,0.0634504987511717,18,9675,9693,True,0.5534883720930233,2150
AMD,b_20_80|both|k_over_80,2019-01-24,2019-01-25,2019-03-21,2019-03-22,20.989999771118164,27.540000915527344,0.3120534166666289,39,9799,9838,True,0.5861906998590888,2129
AMD,b_20_80|both|k_over_80,2019-04-03,2019-04-04,2019-06-07,2019-06-10,28.8799991607666,33.529998779296875,0.16101107180249796,45,9847,9892,True,0.6010362694300518,2123
AMD,b_20_80|both|k_over_80,2020-07-20,2020-07-21,2020-07-24,2020-07-27,57.810001373291016,69.27999877929688,0.19840853024620664,4,10173,10177,True,0.5485212569316081,2164
AMD,b_20_80|both|k_over_80,2020-11-19,2020-11-20,2020-11-30,2020-12-01,85.27999877929688,92.25,0.08173078471472972,6,10260,10266,True,0.5559666975023126,2162
AMD,b_20_80|both|k_over_80,2020-12-15,2020-12-16,2021-02-12,2021-02-16,97.04000091552734,93.9000015258789,-0.03235778400684253,40,10277,10317,True,0.5850563909774437,2128
AMD,b_20_80|both|k_over_80,2021-06-17,2021-06-18,2021-06-28,2021-06-29,84.27999877929688,87.41000366210938,0.03713816953188398,7,10403,10410,True,0.5594632114761684,2161
AMD,b_20_80|both|k_over_80,2021-11-02,2021-11-03,2021-11-03,2021-11-04,127.75,132.00999450683594,0.033346336648422126,1,10499,10500,True,0.5265343793262575,2167
AMD,b_20_80|both|k_over_80,2021-11-16,2021-11-17,2021-11-19,2021-11-22,151.97999572753906,157.13999938964844,0.03395186081831403,3,10509,10512,True,0.5394919168591225,2165
AMD,b_20_80|both|k_over_80,2021-11-29,2021-11-30,2021-12-28,2021-12-29,163.27999877929688,152.82000732421875,-0.0640616825898972,20,10517,10537,True,0.5554003724394786,2148
AMD,b_20_80|both|k_over_80,2022-05-27,2022-05-31,2022-06-02,2022-06-03,102.43000030517578,105.80000305175781,0.03290054414274701,3,10642,10645,True,0.5394919168591225,2165
AMD,b_20_80|both|k_over_80,2022-11-30,2022-12-01,2023-01-12,2023-01-13,78.30999755859375,69.83999633789062,-0.1081598963703917,29,10770,10799,True,0.5619448340345956,2139
AMD,b_20_80|both|k_over_80,2023-03-14,2023-03-15,2023-03-16,2023-03-17,86.7699966430664,96.66000366210938,0.11397957129958303,2,10840,10842,True,0.5207756232686981,2166
AMD,b_20_80|both|k_over_80,2023-06-12,2023-06-13,2023-10-06,2023-10-09,132.32000732421875,106.01000213623047,-0.1988361829781483,81,10902,10983,True,0.6684235745088644,2087
AMD,b_20_80|both|k_over_80,2023-12-26,2023-12-27,2023-12-27,2023-12-28,144.72000122070312,146.8000030517578,0.01437259406792446,1,11038,11039,True,0.5265343793262575,2167
AMD,b_20_80|both|k_over_80,2024-05-28,2024-05-29,2024-07-08,2024-07-09,167.4600067138672,177.97000122070312,0.06276122110035498,27,11143,11170,True,0.5558150397010743,2141
AMD,b_20_80|both|k_over_80,2024-10-04,2024-10-07,2024-10-08,2024-10-09,171.0800018310547,174.0500030517578,0.01736030622466367,2,11233,11235,True,0.5207756232686981,2166
AMD,b_20_80|both|k_over_80,2025-06-17,2025-06-18,2025-06-24,2025-06-25,128.00999450683594,140.94000244140625,0.10100780008923316,4,11407,11411,True,0.5485212569316081,2164
AMD,b_20_80|both|k_over_80,2026-04-02,2026-04-06,2026-04-08,2026-04-09,219.27999877929688,233.00999450683594,0.06261399035011017,3,11606,11609,True,0.5394919168591225,2165
AMAT,b_20_80|both|k_over_80,2018-01-17,2018-01-18,2018-02-20,2018-02-21,51.69364507672127,52.015891581317376,0.006233774076442877,23,9543,9566,True,0.5906759906759906,2145
AMAT,b_20_80|both|k_over_80,2019-01-18,2019-01-22,2019-01-28,2019-01-29,32.69175935083472,36.34783491397556,0.11183477536052178,5,9796,9801,True,0.559408229311142,2163
AMAT,b_20_80|both|k_over_80,2019-02-12,2019-02-13,2019-02-13,2019-02-14,37.91208364707256,37.671421182893056,-0.0063479091895833895,1,9812,9813,True,0.5366866635902169,2167
AMAT,b_20_80|both|k_over_80,2019-04-01,2019-04-02,2019-04-05,2019-04-08,38.14321279393014,39.93874094136945,0.047073332735228846,4,9845,9849,True,0.5494454713493531,2164
AMAT,b_20_80|both|k_over_80,2019-04-12,2019-04-15,2019-06-11,2019-06-12,39.77128357286465,39.87182678508219,0.0025280353859673532,40,9854,9894,True,0.6329887218045113,2128
AMAT,b_20_80|both|k_over_80,2019-06-20,2019-06-21,2019-06-28,2019-07-01,40.11494848723812,43.602800833726185,0.08694644959092157,6,9901,9907,True,0.5587419056429233,2162
AMAT,b_20_80|both|k_over_80,2019-07-12,2019-07-15,2019-07-22,2019-07-23,43.808515874168386,47.35246707124957,0.08089639939550808,6,9916,9922,True,0.5587419056429233,2162
AMAT,b_20_80|both|k_over_80,2019-09-26,2019-09-27,2019-10-15,2019-10-16,48.017078610213495,48.73095793811822,0.014867196184502607,13,9969,9982,True,0.5791183294663573,2155
AMAT,b_20_80|both|k_over_80,2019-10-21,2019-10-22,2019-10-28,2019-10-29,49.454212395267476,53.23960242582321,0.07654332861072866,5,9986,9991,True,0.559408229311142,2163
AMAT,b_20_80|both|k_over_80,2019-11-04,2019-11-05,2019-11-13,2019-11-14,52.685419256556386,53.671691452572006,0.018720021780843643,7,9996,10003,True,0.5668671911152244,2161
AMAT,b_20_80|both|k_over_80,2020-04-29,2020-04-30,2020-05-20,2020-05-21,50.53802890682692,53.95733870366615,0.06765815507255235,15,10117,10132,True,0.5824431026474687,2153
AMAT,b_20_80|both|k_over_80,2020-06-03,2020-06-04,2020-06-08,2020-06-09,54.261108054544685,56.02677521556497,0.03254019728541824,3,10141,10144,True,0.5482678983833719,2165
AMAT,b_20_80|both|k_over_80,2020-08-12,2020-08-13,2020-09-29,2020-09-30,62.99452891409176,56.60344071635196,-0.10145465499798545,33,10190,10223,True,0.624824355971897,2135
AMAT,b_20_80|both|k_over_80,2020-10-07,2020-10-08,2020-10-08,2020-10-09,58.765480214001755,60.27986145019531,0.02576991170120202,1,10229,10230,True,0.5366866635902169,2167
AMAT,b_20_80|both|k_over_80,2020-11-13,2020-11-16,2020-11-17,2020-11-18,69.49947528657354,71.34872281186863,0.02660807894836492,2,10256,10258,True,0.5429362880886427,2166
AMAT,b_20_80|both|k_over_80,2021-02-24,2021-02-25,2021-03-31,2021-04-01,115.96910414919947,132.2107355974075,0.1400513659854823,25,10324,10349,True,0.6019598693420438,2143
AMAT,b_20_80|both|k_over_80,2021-06-14,2021-06-15,2021-06-30,2021-07-01,133.3910579990058,135.85500535833623,0.018471608189424504,12,10400,10412,True,0.5769944341372912,2156
AMAT,b_20_80|both|k_over_80,2021-09-13,2021-09-14,2021-09-16,2021-09-17,132.65536976695424,137.35222876392214,0.03540647472634717,3,10463,10466,True,0.5482678983833719,2165
AMAT,b_20_80|both|k_over_80,2021-09-24,2021-09-27,2021-10-19,2021-10-20,134.08647823131733,128.67883101421003,-0.04032954917182907,17,10472,10489,True,0.5853091585309158,2151
AMAT,b_20_80|both|k_over_80,2021-11-01,2021-11-02,2021-11-04,2021-11-05,133.99044929086776,144.33510965156336,0.07720446058240538,3,10498,10501,True,0.5482678983833719,2165
AMAT,b_20_80|both|k_over_80,2022-08-12,2022-08-15,2022-10-25,2022-10-26,106.08291043581602,83.75636515264353,-0.2104631668894572,51,10694,10745,True,0.624940954180444,2117
AMAT,b_20_80|both|k_over_80,2023-01-23,2023-01-24,2023-01-25,2023-01-26,110.17663534604158,111.07965845852713,0.00819613985895784,2,10805,10807,True,0.5429362880886427,2166
AMAT,b_20_80|both|k_over_80,2023-02-01,2023-02-02,2023-03-20,2023-03-21,116.81811347602961,120.56618845373897,0.032084707295658044,32,10812,10844,True,0.6292134831460674,2136
AMAT,b_20_80|both|k_over_80,2023-05-26,2023-05-30,2023-05-30,2023-05-31,134.65461955708062,130.36130344023633,-0.03188391256806711,1,10892,10893,True,0.5366866635902169,2167
AMAT,b_20_80|both|k_over_80,2023-06-12,2023-06-13,2023-06-13,2023-06-14,138.0697588951943,135.05468516162625,-0.02183732163867047,1,10902,10903,True,0.5366866635902169,2167
AMAT,b_20_80|both|k_over_80,2023-08-07,2023-08-08,2023-08-30,2023-08-31,144.55852628620397,146.10424088682643,0.01069265604964853,17,10940,10957,True,0.5853091585309158,2151
AMAT,b_20_80|both|k_over_80,2023-12-21,2023-12-22,2023-12-26,2023-12-27,158.3640676684224,161.24517749289294,0.018192951639149024,2,11036,11038,True,0.5429362880886427,2166
AMAT,b_20_80|both|k_over_80,2024-02-07,2024-02-08,2024-02-12,2024-02-13,166.586074986201,175.02366703121277,0.05065004410309015,3,11067,11070,True,0.5482678983833719,2165
