symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
AMZN,b_20_50|dif_gt_zero|fixed_5,2020-07-30,2020-07-31,2020-08-07,2020-08-07,162.1999969482422,161.20050048828125,-0.006162123790174112,5,5841,5846,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2020-10-27,2020-10-28,2020-11-04,2020-11-04,162.46499633789062,157.99949645996094,-0.027485919912511148,5,5903,5908,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2021-02-18,2021-02-19,2021-02-26,2021-02-26,166.4114990234375,154.75999450683594,-0.0700162223462728,5,5980,5985,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2021-07-23,2021-07-26,2021-08-02,2021-08-02,183.6584930419922,167.65499877929688,-0.08713724041629933,5,6088,6093,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2021-09-23,2021-09-24,2021-10-01,2021-10-01,170.10049438476562,164.45050048828125,-0.033215623016968676,5,6131,6136,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2021-12-07,2021-12-08,2021-12-15,2021-12-15,176.15049743652344,168.59800720214844,-0.042875213776200516,5,6183,6188,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2023-05-08,2023-05-09,2023-05-16,2023-05-16,105.4800033569336,111.05000305175781,0.05280621461468771,5,6538,6543,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2023-07-28,2023-07-31,2023-08-07,2023-08-07,133.1999969482422,140.99000549316406,0.058483548974470834,5,6594,6599,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2023-08-29,2023-08-30,2023-09-07,2023-09-07,134.92999267578125,133.89999389648438,-0.007633579153686232,5,6616,6621,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2024-01-09,2024-01-10,2024-01-18,2024-01-18,152.05999755859375,152.77000427246094,0.0046692537502743825,5,6707,6712,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2024-03-19,2024-03-20,2024-03-27,2024-03-27,176.13999938964844,179.8800048828125,0.02123314128604381,5,6755,6760,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2024-05-29,2024-05-30,2024-06-06,2024-06-06,181.30999755859375,181.75,0.002426796356136185,5,6804,6809,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2024-10-09,2024-10-10,2024-10-17,2024-10-17,187.1300048828125,188.22000122070312,0.0058248079380600615,5,6896,6901,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2024-11-26,2024-11-27,2024-12-05,2024-12-05,206.97999572753906,218.02999877929688,0.0533868165032898,5,6930,6935,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2025-01-15,2025-01-16,2025-01-24,2025-01-24,224.4199981689453,234.5,0.04491579143257263,5,6962,6967,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2025-08-08,2025-08-11,2025-08-18,2025-08-18,221.77999877929688,230.22999572753906,0.03810080708247798,5,7103,7108,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2026-01-26,2026-01-27,2026-02-03,2026-02-03,239.69000244140625,244.97999572753906,0.022070145739290892,5,7219,7224,True,0.5496994914470643,2163
AMZN,b_20_50|dif_gt_zero|fixed_5,2026-05-21,2026-05-22,2026-06-01,2026-06-01,268.6600036621094,266.2900085449219,-0.008821540552676477,5,7300,7305,True,0.5496994914470643,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2018-10-16,2018-10-17,2018-10-24,2018-10-24,19.583269924961293,18.4935914118524,-0.0556433382823347,5,2316,2321,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2019-01-10,2019-01-11,2019-01-18,2019-01-18,20.589507612829554,21.390207108618668,0.03888871510896119,5,2374,2379,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2019-03-05,2019-03-06,2019-03-13,2019-03-13,22.837240660904392,22.32958512919726,-0.022229285019367495,5,2410,2415,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2019-07-15,2019-07-16,2019-07-23,2019-07-23,24.130717709533222,25.18258323398033,0.04359031244361011,5,2501,2506,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2020-01-02,2020-01-03,2020-01-10,2020-01-10,27.215468685062397,26.18174517332889,-0.0379829399117011,5,2620,2625,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2020-02-06,2020-02-07,2020-02-14,2020-02-14,27.284897007695655,27.84375880053496,0.020482459313725165,5,2644,2649,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2020-07-30,2020-07-31,2020-08-07,2020-08-07,27.715753208972366,28.92143374901546,0.043501633563860054,5,2765,2770,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2022-12-29,2022-12-30,2023-01-09,2023-01-09,52.56656438167888,56.422708688054676,0.07335735846034841,5,3374,3379,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2023-02-28,2023-03-01,2023-03-08,2023-03-08,56.584654618280965,59.802544738746214,0.056868600545025405,5,3414,3419,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2023-04-18,2023-04-19,2023-04-26,2023-04-26,60.137987828958224,59.48363048759342,-0.010880931753584733,5,3448,3453,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2023-06-29,2023-06-30,2023-07-10,2023-07-10,83.774954466875,81.82268227737804,-0.023303769031219224,5,3498,3503,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2023-12-08,2023-12-11,2023-12-18,2023-12-18,92.81320804708079,108.69797049967399,0.17114765006867794,5,3611,3616,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2024-01-09,2024-01-10,2024-01-18,2024-01-18,105.25680647584225,109.59724814525283,0.041236684018213676,5,3631,3636,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2024-03-20,2024-03-21,2024-03-28,2024-03-28,129.9672931815352,128.94776083158834,-0.007844530150541873,5,3680,3685,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2024-04-11,2024-04-12,2024-04-19,2024-04-19,132.2851831414816,123.18381019630128,-0.06880115164104383,5,3695,3700,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2024-06-05,2024-06-06,2024-06-13,2024-06-13,139.12052057200086,167.3121510576385,0.20264178404254363,5,3733,3738,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2024-10-29,2024-10-30,2024-11-06,2024-11-06,174.7668836623549,176.8940146260759,0.012171247316113742,5,3834,3839,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2025-01-16,2025-01-17,2025-01-27,2025-01-27,234.09449923834555,210.71270982183037,-0.09988184042167003,5,3887,3892,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2025-02-04,2025-02-05,2025-02-12,2025-02-12,230.99406376362234,227.459128317726,-0.015303144108125943,5,3899,3904,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2025-08-27,2025-08-28,2025-09-05,2025-09-05,300.7265426280411,353.1921367444998,0.17446279818855803,5,4040,4045,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2025-10-01,2025-10-02,2025-10-09,2025-10-09,345.6727893830656,343.8231717160013,-0.005350776005150326,5,4064,4069,True,0.5672676837725381,2163
AVGO,b_20_50|dif_gt_zero|fixed_5,2026-05-28,2026-05-29,2026-06-05,2026-06-05,432.26588669428304,406.96588319695917,-0.05852879969502922,5,4228,4233,True,0.5672676837725381,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2018-07-02,2018-07-03,2018-07-11,2018-07-11,23.74000022236809,23.836883478199635,0.004081013265545774,5,472,477,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2018-08-03,2018-08-06,2018-08-13,2018-08-13,23.673719704374797,24.08672232481642,0.017445615881195975,5,495,500,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2018-09-26,2018-09-27,2018-10-04,2018-10-04,24.60169995229617,24.782707945913426,0.007357540087402192,5,532,537,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2019-03-13,2019-03-14,2019-03-21,2019-03-21,25.783595696729755,27.39047459478133,0.06232175360457526,5,646,651,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2019-09-25,2019-09-26,2019-10-03,2019-10-03,24.402335573885104,23.394009605497267,-0.041320879525438836,5,782,787,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2020-04-27,2020-04-28,2020-05-05,2020-05-05,18.87267548313379,18.877276005848934,0.00024376632339473403,5,929,934,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2020-06-19,2020-06-22,2020-06-29,2020-06-29,22.381084169367604,24.250395513838292,0.08352192996214036,5,967,972,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2020-07-16,2020-07-17,2020-07-24,2020-07-24,27.054365205643485,27.92455603026799,0.032164525687817136,5,985,990,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2020-08-24,2020-08-25,2020-09-01,2020-09-01,28.343544182530447,30.58119613018123,0.0789474997636308,5,1012,1017,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2021-03-29,2021-03-30,2021-04-07,2021-04-07,40.369750148595564,41.262974967576255,0.0221260923263793,5,1161,1166,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2021-05-06,2021-05-07,2021-05-14,2021-05-14,46.042141190839615,44.94633842614462,-0.023799995750697467,5,1188,1193,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2021-05-14,2021-05-17,2021-05-24,2021-05-24,45.12130708889185,45.724454053988964,0.013367231669704882,5,1194,1199,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2021-11-24,2021-11-26,2021-12-03,2021-12-03,51.32524873958138,52.2336510573489,0.017698936489848327,5,1329,1334,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2022-06-21,2022-06-22,2022-06-29,2022-06-29,44.52208166526289,44.8148229328848,0.006575192728472956,5,1471,1476,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2023-05-01,2023-05-02,2023-05-09,2023-05-09,42.599484307653796,43.621653327867236,0.02399486840806153,5,1687,1692,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2023-08-03,2023-08-04,2023-08-11,2023-08-11,51.07280493803874,53.43632199403082,0.046277408473246906,5,1752,1757,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2023-09-25,2023-09-26,2023-10-03,2023-10-03,66.5213982298105,65.51118507592578,-0.015186288634444378,5,1788,1793,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2023-10-06,2023-10-09,2023-10-16,2023-10-16,63.12861817596477,64.69157587550868,0.024758306845673594,5,1797,1802,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2024-02-22,2024-02-23,2024-03-01,2024-03-01,85.73721616576195,120.01862925048427,0.399842852588584,5,1891,1896,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2024-03-21,2024-03-22,2024-04-01,2024-04-01,108.6973916622995,109.9874057118683,0.011867939329920807,5,1911,1916,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2024-04-23,2024-04-24,2024-05-01,2024-05-01,121.78039382950254,118.784462202232,-0.024601099840956042,5,1933,1938,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2024-07-03,2024-07-05,2024-07-12,2024-07-12,137.4269998352727,134.91426102007767,-0.018284171365211654,5,1982,1987,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2024-10-08,2024-10-09,2024-10-16,2024-10-16,117.95514440149792,123.05622402400824,0.043245927495516145,5,2049,2054,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2024-10-30,2024-10-31,2024-11-07,2024-11-07,123.60061454795914,135.23075062399437,0.09409448422703859,5,2065,2070,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2025-08-28,2025-08-29,2025-09-08,2025-09-08,122.46937136550017,123.72339441444785,0.010239483023107399,5,2271,2276,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2025-10-23,2025-10-24,2025-10-31,2025-10-31,156.1714448152295,161.46303602600437,0.03388321864496735,5,2310,2315,True,0.5829865926953306,2163
DELL,b_20_50|dif_gt_zero|fixed_5,2026-07-22,2026-07-23,2026-07-30,2026-07-30,438.0,384.8900146484375,-0.12125567431863582,5,2495,2500,True,0.5829865926953306,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2018-07-05,2018-07-06,2018-07-13,2018-07-13,56.58673231901831,59.611410644851,0.053452076164788975,5,3494,3499,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2018-08-08,2018-08-09,2018-08-16,2018-08-16,62.58157081267866,61.553685768140376,-0.016424724262914192,5,3518,3523,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2018-08-24,2018-08-27,2018-09-04,2018-09-04,61.660249325143624,60.588747317717875,-0.017377516619752176,5,3530,3535,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2019-02-26,2019-02-27,2019-03-06,2019-03-06,55.210929903988735,58.07305648761124,0.051839854691810405,5,3655,3660,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2019-04-02,2019-04-03,2019-04-10,2019-04-10,60.10205944667609,59.72490566065685,-0.006275222338326891,5,3680,3685,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2019-08-13,2019-08-14,2019-08-21,2019-08-21,58.286652687555375,59.265478262571,0.016793305669183134,5,3772,3777,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2019-10-07,2019-10-08,2019-10-15,2019-10-15,59.41168845801766,60.538186433823924,0.018960881352535264,5,3810,3815,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2019-11-27,2019-11-29,2019-12-06,2019-12-06,64.7558015227708,66.05179199526741,0.02001350368647503,5,3847,3852,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2020-08-06,2020-08-07,2020-08-14,2020-08-14,74.78883662265774,75.01531017385318,0.0030281732063583977,5,4020,4025,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2020-12-23,2020-12-24,2021-01-04,2021-01-04,85.69015678249487,87.22654765590151,0.017929607449621354,5,4117,4122,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2021-03-02,2021-03-03,2021-03-10,2021-03-10,101.69575393391699,102.16409207051008,0.004605287029952221,5,4162,4167,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2021-03-29,2021-03-30,2021-04-07,2021-04-07,101.74678812299072,109.68242342069358,0.07799396368276823,5,4181,4186,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2021-05-17,2021-05-18,2021-05-25,2021-05-25,114.10570419354653,117.55759509928788,0.030251694515519123,5,4215,4220,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2021-09-15,2021-09-16,2021-09-23,2021-09-23,142.68527016924585,139.74833097489636,-0.020583338356270797,5,4299,4304,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2021-09-23,2021-09-24,2021-10-01,2021-10-01,139.30326368063228,133.2657785087536,-0.04334058666220664,5,4305,4310,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2023-04-27,2023-04-28,2023-05-05,2023-05-05,106.09918675851405,103.89871228613758,-0.020739786416882122,5,4705,4710,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2023-06-15,2023-06-16,2023-06-26,2023-06-26,124.82315134066675,119.69860904954042,-0.041054421684487474,5,4739,4744,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2023-06-28,2023-06-29,2023-07-07,2023-07-07,118.19196866920258,119.04440879722722,0.00721233547103739,5,4747,4752,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2023-12-07,2023-12-08,2023-12-15,2023-12-15,133.02049330674961,130.46314245666346,-0.01922523955905664,5,4860,4865,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2024-02-08,2024-02-09,2024-02-16,2024-02-16,145.39076798904887,141.7332189292563,-0.025156680237551576,5,4902,4907,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2024-02-23,2024-02-26,2024-03-04,2024-03-04,140.89067986576057,134.4676111640436,-0.04558902482291105,5,4912,4917,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2024-10-14,2024-10-15,2024-10-22,2024-10-22,164.7397308583214,161.94755157914383,-0.01694903387683011,5,5073,5078,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2024-10-25,2024-10-28,2024-11-04,2024-11-04,167.68098784367282,168.85349334018605,0.006992477272416364,5,5082,5087,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2024-12-02,2024-12-03,2024-12-10,2024-12-10,170.40365177380562,181.89991783336416,0.06746490430157404,5,5107,5112,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2025-01-17,2025-01-21,2025-01-28,2025-01-28,198.03563938794179,191.7484490804529,-0.0317477719006557,5,5138,5143,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2025-10-14,2025-10-15,2025-10-22,2025-10-22,246.76716258187247,253.87326076642051,0.028796773890814586,5,5323,5328,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2025-12-19,2025-12-22,2025-12-30,2025-12-30,309.47716491524386,312.09376543928346,0.008454906599510092,5,5370,5375,True,0.5547850208044383,2163
GOOGL,b_20_50|dif_gt_zero|fixed_5,2026-06-04,2026-06-05,2026-06-12,2026-06-12,366.1213024821565,362.6199951171875,-0.009563244042975816,5,5483,5488,True,0.5547850208044383,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2018-03-26,2018-03-27,2018-04-04,2018-04-04,44.80358276341421,40.65369964953124,-0.092623912149983,5,9590,9595,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2018-04-05,2018-04-06,2018-04-13,2018-04-13,42.082076386582806,44.845849419599844,0.06567577625276644,5,9597,9602,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2018-05-01,2018-05-02,2018-05-09,2018-05-09,44.87119643287369,45.6997187749013,0.018464458447571497,5,9615,9620,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2018-11-27,2018-11-28,2018-12-06,2018-12-06,41.25817648588297,40.27706760219036,-0.02377974421696294,5,9761,9766,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2018-12-13,2018-12-14,2018-12-21,2018-12-21,41.215152457148534,39.373424810351956,-0.04468569293080804,5,9772,9777,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2019-02-01,2019-02-04,2019-02-11,2019-02-11,41.84340840163884,42.45506355406239,0.014617718197153184,5,9805,9810,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2019-09-27,2019-09-30,2019-10-07,2019-10-07,44.907124970466846,44.47727193836572,-0.009572045246357241,5,9970,9975,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2019-10-09,2019-10-10,2019-10-17,2019-10-17,44.22286689584122,46.17915667686891,0.04423706372622482,5,9978,9983,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2019-12-11,2019-12-12,2019-12-19,2019-12-19,50.058712417360105,50.429191825141686,0.007400897663782047,5,10022,10027,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2020-01-16,2020-01-17,2020-01-27,2020-01-27,52.90786580939747,58.853171792163046,0.11237092806169424,5,10046,10051,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2021-02-03,2021-02-04,2021-02-11,2021-02-11,52.39702397849234,53.75219853729591,0.025863578804777854,5,10310,10315,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2021-04-01,2021-04-05,2021-04-12,2021-04-12,59.07283437018281,62.02876437915184,0.05003873676427206,5,10350,10355,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2021-09-24,2021-09-27,2021-10-04,2021-10-04,49.68203823307401,49.67282513889943,-0.00018544114738938688,5,10472,10477,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2021-12-21,2021-12-22,2021-12-30,2021-12-30,46.96689128122984,48.154058480633076,0.025276682510125603,5,10533,10538,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2022-11-30,2022-12-01,2022-12-08,2022-12-08,29.15975801470209,27.30834667765227,-0.06349199935460204,5,10770,10775,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2023-07-03,2023-07-05,2023-07-12,2023-07-12,32.64461049777656,33.017019605675934,0.011407981354984775,5,10916,10921,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2023-12-11,2023-12-12,2023-12-19,2023-12-19,43.77374793940317,44.99735389367373,0.02795296294857863,5,11028,11033,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2024-01-16,2024-01-17,2024-01-24,2024-01-24,45.80651781369869,48.520171543120746,0.059241650728807826,5,11051,11056,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2024-10-09,2024-10-10,2024-10-17,2024-10-17,23.190000534057617,22.719999313354492,-0.020267408791684427,5,11236,11241,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2024-11-25,2024-11-26,2024-12-04,2024-12-04,24.950000762939453,22.530000686645508,-0.09699398806787196,5,11269,11274,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2025-06-18,2025-06-20,2025-06-27,2025-06-27,21.700000762939453,22.709999084472656,0.04654369981673634,5,11408,11413,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2025-09-09,2025-09-10,2025-09-17,2025-09-17,24.420000076293945,25.079999923706055,0.027027020694107673,5,11464,11469,True,0.5238095238095238,2163
INTC,b_20_50|dif_gt_zero|fixed_5,2026-02-03,2026-02-04,2026-02-11,2026-02-11,49.540000915527344,48.11000061035156,-0.02886556880800495,5,11565,11570,True,0.5238095238095238,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2019-03-11,2019-03-12,2019-03-19,2019-03-19,15.73439630113801,16.510576126159833,0.04933013063651415,5,8784,8789,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2019-05-17,2019-05-20,2019-05-28,2019-05-28,17.276219888923382,16.809143550426192,-0.027035794954002323,5,8832,8837,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2019-07-12,2019-07-15,2019-07-22,2019-07-22,17.71885996143673,18.68789057620663,0.05468921910771307,5,8870,8875,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2019-08-13,2019-08-14,2019-08-21,2019-08-21,18.362732413343444,19.261748797683634,0.04895874775623876,5,8892,8897,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2019-10-09,2019-10-10,2019-10-17,2019-10-17,21.532187766434514,22.115417641364484,0.027086419701352282,5,8932,8937,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2019-12-04,2019-12-05,2019-12-12,2019-12-12,24.500165416235674,25.51689313031015,0.04149881018357182,5,8971,8976,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2020-10-29,2020-10-30,2020-11-06,2020-11-06,32.809758896677174,37.69564231462466,0.14891555385499378,5,9199,9204,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2020-12-30,2020-12-31,2021-01-08,2021-01-08,45.58165481735682,48.57758288758835,0.06572661923390122,5,9241,9246,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2021-02-04,2021-02-05,2021-02-12,2021-02-12,49.57182205416945,53.88710186516543,0.08705106312776767,5,9265,9270,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2021-04-26,2021-04-27,2021-05-04,2021-05-04,61.3298198610528,57.63692571121031,-0.06021368003703598,5,9320,9325,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2021-05-07,2021-05-10,2021-05-17,2021-05-17,58.871358359987255,55.93257990885936,-0.04991864521212197,5,9329,9334,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2021-06-14,2021-06-15,2021-06-22,2021-06-22,61.41093186778606,58.62003788750289,-0.045446207953525164,5,9354,9359,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2021-06-24,2021-06-25,2021-07-02,2021-07-02,60.2793778105438,60.77585680795488,0.008236299302416539,5,9362,9367,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2021-12-22,2021-12-23,2021-12-31,2021-12-31,66.23259044438203,68.50527767233241,0.03431373003383964,5,9488,9493,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2022-01-13,2022-01-14,2022-01-24,2022-01-24,65.19212329732223,55.79147705752376,-0.1441991112473031,5,9503,9508,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2022-11-30,2022-12-01,2022-12-08,2022-12-08,46.191965039963385,43.16112982804643,-0.0656139051303577,5,9724,9729,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2022-12-12,2022-12-13,2022-12-20,2022-12-20,46.96588014556916,41.92241831119391,-0.10738565568755898,5,9732,9737,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2023-02-28,2023-03-01,2023-03-08,2023-03-08,47.39244732305977,46.63215478681405,-0.01604248312105594,5,9784,9789,True,0.5621821544151642,2163
LRCX,b_20_50|dif_gt_zero|fixed_5,2023-07-13,2023-07-14,2023-07-21,2023-07-21,62.50899094255719,60.30892364828556,-0.035196013582964314,5,9877,9882,True,0.5621821544151642,2163
