symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
NVDA,A-NOK30-CLOSE-FILL,2018-01-26,2018-01-26,2018-01-30,2018-01-30,6.008521556854248,5.993460178375244,-0.002506669625212954,2,4784,4786,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2018-07-26,2018-07-26,2018-07-30,2018-07-30,6.300541877746582,6.0357537269592285,-0.04202625042817054,2,4909,4911,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2018-08-22,2018-08-22,2018-09-05,2018-09-05,6.497837543487549,6.887288570404053,0.059935482275458085,9,4928,4937,True,0.6098385279759669,2663
NVDA,A-NOK30-CLOSE-FILL,2019-01-25,2019-01-25,2019-01-28,2019-01-28,3.965602159500122,3.4173755645751953,-0.13824548526926173,1,5034,5035,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2019-02-20,2019-02-20,2019-02-21,2019-02-21,3.925983190536499,3.8571455478668213,-0.017533860775463705,1,5051,5052,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2019-02-22,2019-02-22,2019-02-25,2019-02-25,3.94183087348938,3.929450273513794,-0.0031408247519829624,1,5053,5054,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2019-04-01,2019-04-01,2019-04-12,2019-04-12,4.518232345581055,4.7098388671875,0.04240740779828234,9,5079,5088,True,0.6098385279759669,2663
NVDA,A-NOK30-CLOSE-FILL,2019-07-12,2019-07-12,2019-07-25,2019-07-25,4.159343719482422,4.302530765533447,0.0344253939342245,9,5150,5159,True,0.6098385279759669,2663
NVDA,A-NOK30-CLOSE-FILL,2019-09-04,2019-09-04,2019-09-16,2019-09-16,4.1920270919799805,4.476449489593506,0.06784841590305346,8,5187,5195,True,0.5998498498498499,2664
NVDA,A-NOK30-CLOSE-FILL,2019-10-21,2019-10-21,2019-10-22,2019-10-22,4.868924140930176,4.858986854553223,-0.0020409614299422563,1,5220,5221,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2019-10-25,2019-10-25,2019-10-30,2019-10-30,5.080809593200684,5.0425543785095215,-0.0075293541293806054,3,5224,5227,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2019-11-04,2019-11-04,2019-11-08,2019-11-08,5.228855133056641,5.161292552947998,-0.01292110383428191,4,5230,5234,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2020-01-16,2020-01-16,2020-01-21,2020-01-21,6.188027381896973,6.163417339324951,-0.00397704164076873,2,5280,5282,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2020-04-13,2020-04-13,2020-04-21,2020-04-21,6.712080001831055,6.703622341156006,-0.0012600655344903178,6,5339,5345,True,0.594523630907727,2666
NVDA,A-NOK30-CLOSE-FILL,2020-04-27,2020-04-27,2020-04-28,2020-04-28,7.389382839202881,7.247104644775391,-0.01925440832117431,1,5349,5350,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2020-04-29,2020-04-29,2020-05-01,2020-05-01,7.423707008361816,7.033691883087158,-0.052536438309776834,2,5351,5353,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2020-05-07,2020-05-07,2020-05-13,2020-05-13,7.5831451416015625,7.740594863891602,0.020763116009248073,4,5357,5361,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2020-05-14,2020-05-14,2020-05-21,2020-05-21,7.9898247718811035,8.730804443359375,0.09274041579560421,5,5362,5367,True,0.5969253843269592,2667
NVDA,A-NOK30-CLOSE-FILL,2020-05-22,2020-05-22,2020-05-26,2020-05-26,8.980531692504883,8.673593521118164,-0.03417817362004172,1,5368,5369,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2020-08-17,2020-08-17,2020-08-20,2020-08-20,12.280113220214844,12.085018157958984,-0.015887073576382416,3,5427,5430,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2020-08-21,2020-08-21,2020-08-27,2020-08-27,12.625016212463379,12.57002067565918,-0.004356076529225206,4,5431,5435,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2020-08-28,2020-08-28,2020-09-02,2020-09-02,13.087126731872559,14.28462028503418,0.0915016395650261,3,5436,5439,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2020-10-12,2020-10-12,2020-10-15,2020-10-15,14.164640426635742,13.909744262695312,-0.0179952442323289,3,5466,5469,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2021-01-21,2021-01-21,2021-01-27,2021-01-27,13.811765670776367,12.86583423614502,-0.06848736484378659,4,5535,5539,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2021-04-15,2021-04-15,2021-04-19,2021-04-19,16.077939987182617,15.305289268493652,-0.048056574368664395,2,5593,5595,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2021-06-11,2021-06-11,2021-06-15,2021-06-15,17.76380729675293,17.727184295654297,-0.0020616639488837407,2,5633,5635,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2021-06-24,2021-06-24,2021-07-07,2021-07-07,19.13930320739746,20.301530838012695,0.06072465742462474,8,5642,5650,True,0.5998498498498499,2664
NVDA,A-NOK30-CLOSE-FILL,2021-10-29,2021-10-29,2021-11-04,2021-11-04,25.48336410522461,29.703514099121094,0.16560411633530236,4,5731,5735,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2021-11-19,2021-11-19,2021-11-23,2021-11-23,32.877098083496094,31.642154693603516,-0.03756242070867277,2,5746,5748,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2021-11-29,2021-11-29,2021-12-01,2021-12-01,33.26681900024414,31.336000442504883,-0.05804037223171499,2,5751,5753,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2022-07-28,2022-07-28,2022-08-08,2022-08-08,17.9342098236084,17.743738174438477,-0.010620576598763032,7,5917,5924,True,0.5984990619136961,2665
NVDA,A-NOK30-CLOSE-FILL,2022-08-15,2022-08-15,2022-08-19,2022-08-19,18.979310989379883,17.799585342407227,-0.06215850763143016,4,5929,5933,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2022-11-04,2022-11-04,2022-11-09,2022-11-09,14.121002197265625,13.741943359375,-0.02684362147921948,3,5987,5990,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2022-11-10,2022-11-10,2022-11-16,2022-11-16,15.711061477661133,15.87066650390625,0.010158767851048855,4,5991,5995,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2022-11-30,2022-11-30,2022-12-06,2022-12-06,16.885478973388672,15.951554298400879,-0.05530933866073018,4,6004,6008,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2023-02-02,2023-02-02,2023-02-03,2023-02-03,21.660869598388672,21.053220748901367,-0.028052837247702467,1,6047,6048,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2023-02-07,2023-02-07,2023-02-09,2023-02-09,22.12384033203125,22.2874755859375,0.007396331353437535,2,6050,6052,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2023-02-14,2023-02-14,2023-02-16,2023-02-16,22.920072555541992,21.953218460083008,-0.042183727521630465,2,6055,6057,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2023-03-30,2023-03-30,2023-04-05,2023-04-05,27.326929092407227,26.825960159301758,-0.018332427014079,4,6086,6090,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2023-05-05,2023-05-05,2023-05-12,2023-05-12,28.621274948120117,28.281970977783203,-0.011854956529782412,5,6111,6116,True,0.5969253843269592,2667
NVDA,A-NOK30-CLOSE-FILL,2023-05-15,2023-05-15,2023-05-23,2023-05-23,28.893714904785156,30.62516212463379,0.05992470077158152,6,6117,6123,True,0.594523630907727,2666
NVDA,A-NOK30-CLOSE-FILL,2023-05-26,2023-05-26,2023-05-31,2023-05-31,38.866249084472656,37.75653076171875,-0.028552236166191958,2,6126,6128,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2023-06-13,2023-06-13,2023-06-23,2023-06-23,40.94224166870117,42.126930236816406,0.02893560586402577,7,6137,6144,True,0.5984990619136961,2665
NVDA,A-NOK30-CLOSE-FILL,2023-08-29,2023-08-29,2023-09-05,2023-09-05,48.68914794921875,48.45361328125,-0.0048375187878498815,4,6190,6194,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2023-11-20,2023-11-20,2023-11-21,2023-11-21,50.31513214111328,49.85099792480469,-0.009224545311873333,1,6248,6249,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2024-01-08,2024-01-08,2024-01-24,2024-01-24,52.16028594970703,61.25312042236328,0.17432485859881153,11,6280,6291,True,0.6204434423149192,2661
NVDA,A-NOK30-CLOSE-FILL,2024-01-30,2024-01-30,2024-01-31,2024-01-31,62.66261291503906,61.41782760620117,-0.01986488036376055,1,6295,6296,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2024-02-02,2024-02-02,2024-02-12,2024-02-12,66.04261016845703,72.11981201171875,0.09201940728509062,6,6298,6304,True,0.594523630907727,2666
NVDA,A-NOK30-CLOSE-FILL,2024-02-23,2024-02-23,2024-03-08,2024-03-08,78.67715454101562,87.37680053710938,0.11057397851823025,10,6312,6322,True,0.6160781367392938,2662
NVDA,A-NOK30-CLOSE-FILL,2024-05-13,2024-05-13,2024-05-17,2024-05-17,90.24284362792969,92.3192367553711,0.023008950560139185,4,6367,6371,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2024-05-21,2024-05-21,2024-05-30,2024-05-30,95.22122955322266,110.30911254882812,0.1584508314626656,6,6373,6379,True,0.594523630907727,2666
NVDA,A-NOK30-CLOSE-FILL,2024-06-03,2024-06-03,2024-06-06,2024-06-06,114.80134582519531,120.78897857666016,0.05215646827504994,3,6381,6384,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2024-06-13,2024-06-13,2024-06-20,2024-06-20,129.39669799804688,130.56480407714844,0.00902732524997818,4,6389,6393,True,0.5873313343328336,2668
NVDA,A-NOK30-CLOSE-FILL,2024-08-23,2024-08-23,2024-08-26,2024-08-26,129.1571044921875,126.25189971923828,-0.022493573112928877,1,6438,6439,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2024-10-04,2024-10-04,2024-10-15,2024-10-15,124.72511291503906,131.3946990966797,0.05347428457478198,7,6467,6474,True,0.5984990619136961,2665
NVDA,A-NOK30-CLOSE-FILL,2024-10-21,2024-10-21,2024-10-23,2024-10-23,143.4857940673828,139.34226989746094,-0.028877591658837076,2,6478,6480,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2025-06-03,2025-06-03,2025-06-13,2025-06-13,141.02235412597656,141.78115844726562,0.005380737869481456,8,6631,6639,True,0.5998498498498499,2664
NVDA,A-NOK30-CLOSE-FILL,2025-07-02,2025-07-02,2025-07-07,2025-07-07,157.04083251953125,158.02952575683594,0.006295771752112378,2,6651,6653,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2025-07-08,2025-07-08,2025-07-11,2025-07-11,159.7871856689453,164.7006378173828,0.03074997615026165,3,6654,6657,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2025-07-16,2025-07-16,2025-07-21,2025-07-21,171.14205932617188,171.1520538330078,5.839889314929181e-05,3,6660,6663,True,0.581116523042338,2669
NVDA,A-NOK30-CLOSE-FILL,2025-09-29,2025-09-29,2025-10-06,2025-10-06,181.61837768554688,185.30364990234375,0.020291295758502637,5,6712,6717,True,0.5969253843269592,2667
NVDA,A-NOK30-CLOSE-FILL,2025-10-08,2025-10-08,2025-10-10,2025-10-10,188.86911010742188,182.92669677734375,-0.031463129818837476,2,6719,6721,True,0.5655430711610487,2670
NVDA,A-NOK30-CLOSE-FILL,2026-04-27,2026-04-27,2026-04-28,2026-04-28,216.3578338623047,212.92184448242188,-0.01588104908680843,1,6856,6857,True,0.5443654062149008,2671
NVDA,A-NOK30-CLOSE-FILL,2026-07-22,2026-07-22,2026-07-24,2026-07-24,212.05999755859375,206.83999633789062,-0.02461568084881638,2,6915,6917,True,0.5655430711610487,2670
AAPL,A-NOK30-CLOSE-FILL,2016-03-15,2016-03-15,2016-03-23,2016-03-23,23.643131256103516,23.993549346923828,0.014821137142308594,6,8890,8896,True,0.5911477869467366,2666
AAPL,A-NOK30-CLOSE-FILL,2016-03-30,2016-03-30,2016-04-05,2016-04-05,24.76899528503418,24.825517654418945,0.0022819807075065146,4,8900,8904,True,0.573088455772114,2668
AAPL,A-NOK30-CLOSE-FILL,2016-04-06,2016-04-06,2016-04-07,2016-04-07,25.08551025390625,24.538402557373047,-0.021809709708735525,1,8905,8906,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2016-07-28,2016-07-28,2016-08-11,2016-08-11,23.732484817504883,24.682039260864258,0.04001074690076245,10,8984,8994,True,0.6111945905334335,2662
AAPL,A-NOK30-CLOSE-FILL,2016-08-15,2016-08-15,2016-08-16,2016-08-16,25.0365047454834,25.013633728027344,-0.0009135068049057615,1,8996,8997,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2017-01-25,2017-01-25,2017-01-30,2017-01-30,28.01530647277832,27.957841873168945,-0.002051185828190416,3,9108,9111,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2017-02-03,2017-02-03,2017-02-16,2017-02-16,29.67029571533203,31.246408462524414,0.053120897827045654,9,9115,9124,True,0.6012016522718738,2663
AAPL,A-NOK30-CLOSE-FILL,2017-02-21,2017-02-21,2017-02-23,2017-02-23,31.55805206298828,31.51881217956543,-0.0012434190597230277,2,9126,9128,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2017-08-03,2017-08-03,2017-08-11,2017-08-11,36.06256103515625,36.64866256713867,0.016252354662527946,6,9240,9246,True,0.5911477869467366,2666
AAPL,A-NOK30-CLOSE-FILL,2017-08-14,2017-08-14,2017-08-17,2017-08-17,37.20022201538086,36.73711395263672,-0.012449067173649242,3,9247,9250,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2017-10-27,2017-10-27,2017-11-13,2017-11-13,37.94491195678711,40.63175582885742,0.07080906855523028,11,9300,9311,True,0.6151822623074032,2661
AAPL,A-NOK30-CLOSE-FILL,2018-03-09,2018-03-09,2018-03-14,2018-03-14,42.20680618286133,41.84567642211914,-0.008556197291441303,3,9390,9393,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2018-07-19,2018-07-19,2018-07-20,2018-07-20,45.17097854614258,45.067405700683594,-0.002292906835152708,1,9481,9482,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2018-07-24,2018-07-24,2018-07-27,2018-07-27,45.43464660644531,44.9591064453125,-0.01046646549827801,3,9484,9487,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2018-08-01,2018-08-01,2018-08-20,2018-08-20,47.4356575012207,50.89990234375,0.07303039580383497,13,9490,9503,True,0.6269274163219255,2659
AAPL,A-NOK30-CLOSE-FILL,2018-08-27,2018-08-27,2018-09-06,2018-09-06,51.48577117919922,52.70475387573242,0.023676108342447932,7,9508,9515,True,0.6037523452157598,2665
AAPL,A-NOK30-CLOSE-FILL,2019-02-22,2019-02-22,2019-03-06,2019-03-06,41.18057632446289,41.549591064453125,0.008960893045370621,8,9630,9638,True,0.5957207207207207,2664
AAPL,A-NOK30-CLOSE-FILL,2019-04-02,2019-04-02,2019-04-12,2019-04-12,46.192138671875,47.34681701660156,0.024997291269165833,8,9657,9665,True,0.5957207207207207,2664
AAPL,A-NOK30-CLOSE-FILL,2019-07-03,2019-07-03,2019-07-08,2019-07-08,48.85319519042969,47.80400085449219,-0.021476473173305033,2,9721,9723,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2019-07-15,2019-07-15,2019-07-17,2019-07-17,49.04438781738281,48.599853515625,-0.009063917841385605,2,9728,9730,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2019-07-29,2019-07-29,2019-07-30,2019-07-30,50.112693786621094,49.897605895996094,-0.0042920839885566275,1,9738,9739,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2019-10-18,2019-10-18,2019-10-29,2019-10-29,56.715736389160156,58.36628341674805,0.029102099922718283,7,9796,9803,True,0.6037523452157598,2665
AAPL,A-NOK30-CLOSE-FILL,2019-11-01,2019-11-01,2019-11-14,2019-11-14,61.37228775024414,63.19759750366211,0.029741595438744328,9,9806,9815,True,0.6012016522718738,2663
AAPL,A-NOK30-CLOSE-FILL,2019-11-18,2019-11-18,2019-11-19,2019-11-19,64.27078247070312,64.07585144042969,-0.0030329649458102903,1,9817,9818,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2019-12-23,2019-12-23,2019-12-27,2019-12-27,68.33734893798828,69.73297119140625,0.020422540164448,3,9841,9844,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2019-12-31,2019-12-31,2020-01-03,2020-01-03,70.65934753417969,71.56891632080078,0.012872589662409561,2,9846,9848,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2020-01-06,2020-01-06,2020-01-07,2020-01-07,72.13917541503906,71.79991912841797,-0.004702802390923466,1,9849,9850,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2020-01-08,2020-01-08,2020-01-14,2020-01-14,72.95492553710938,75.23844146728516,0.03130036681367376,4,9851,9855,True,0.573088455772114,2668
AAPL,A-NOK30-CLOSE-FILL,2020-01-17,2020-01-17,2020-01-22,2020-01-22,76.69422149658203,76.44636535644531,-0.0032317446516849646,2,9858,9860,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2020-01-23,2020-01-23,2020-01-24,2020-01-24,76.81454467773438,76.5931625366211,-0.002882034151762025,1,9861,9862,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2020-04-27,2020-04-27,2020-04-28,2020-04-28,68.2993392944336,67.19223022460938,-0.01620966002396529,1,9926,9927,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2020-04-29,2020-04-29,2020-05-12,2020-05-12,69.39917755126953,75.31401824951172,0.08522926217493754,9,9928,9937,True,0.6012016522718738,2663
AAPL,A-NOK30-CLOSE-FILL,2020-05-20,2020-05-20,2020-05-26,2020-05-26,77.20525360107422,76.60062408447266,-0.007831455612149596,3,9943,9946,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2020-06-16,2020-06-16,2020-06-19,2020-06-19,85.14998626708984,84.5792236328125,-0.0067030267331698035,3,9961,9964,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2020-06-22,2020-06-22,2020-06-24,2020-06-24,86.79214477539062,87.07994079589844,0.003315922440361385,2,9965,9967,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2020-08-18,2020-08-18,2020-08-19,2020-08-19,111.9959716796875,112.13652038574219,0.00125494429796702,1,10005,10006,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2020-08-20,2020-08-20,2020-08-25,2020-08-25,114.62479400634766,120.97265625,0.055379486599564265,3,10007,10010,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2020-09-01,2020-09-01,2020-09-02,2020-09-02,130.0389404296875,127.34465789794922,-0.020719044025086397,1,10015,10016,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2020-10-09,2020-10-09,2020-10-14,2020-10-14,113.36004638671875,117.4498062133789,0.036077612501218104,3,10042,10045,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2020-12-15,2020-12-15,2020-12-30,2020-12-30,124.14715576171875,129.81668090820312,0.045667781204477675,10,10088,10098,True,0.6111945905334335,2662
AAPL,A-NOK30-CLOSE-FILL,2021-06-28,2021-06-28,2021-07-08,2021-07-08,131.263916015625,139.503173828125,0.06276864246164382,7,10221,10228,True,0.6037523452157598,2665
AAPL,A-NOK30-CLOSE-FILL,2021-07-09,2021-07-09,2021-07-12,2021-07-12,141.3243865966797,140.73028564453125,-0.00420381058397179,1,10229,10230,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2021-07-14,2021-07-14,2021-07-15,2021-07-15,145.2589874267578,144.6064910888672,-0.004491951578690645,1,10232,10233,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2021-10-28,2021-10-28,2021-10-29,2021-10-29,148.8123779296875,146.11061096191406,-0.018155525806126116,1,10307,10308,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2021-11-05,2021-11-05,2021-11-08,2021-11-08,147.7694854736328,146.948974609375,-0.005552640733828773,1,10313,10314,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2021-11-30,2021-11-30,2021-12-02,2021-12-02,161.46414184570312,159.95985412597656,-0.009316543614767858,2,10329,10331,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2021-12-07,2021-12-07,2021-12-14,2021-12-14,167.20770263671875,170.2846221923828,0.018401781180793275,5,10334,10339,True,0.583427071616048,2667
AAPL,A-NOK30-CLOSE-FILL,2021-12-15,2021-12-15,2021-12-16,2021-12-16,175.13926696777344,168.2626495361328,-0.039263710250117434,1,10340,10341,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2022-07-19,2022-07-19,2022-07-25,2022-07-25,147.9009246826172,149.8108673095703,0.012913662514630664,4,10487,10491,True,0.573088455772114,2668
AAPL,A-NOK30-CLOSE-FILL,2022-07-28,2022-07-28,2022-08-02,2022-08-02,154.12057495117188,156.7259521484375,0.016904798065352722,3,10494,10497,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2022-08-03,2022-08-03,2022-08-08,2022-08-08,162.7203826904297,161.71055603027344,-0.006205901457824181,3,10498,10501,True,0.5728737354814537,2669
AAPL,A-NOK30-CLOSE-FILL,2022-08-10,2022-08-10,2022-08-11,2022-08-11,165.996826171875,165.26116943359375,-0.004431751830721975,1,10503,10504,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2022-08-12,2022-08-12,2022-08-18,2022-08-18,168.802001953125,170.81271362304688,0.011911657721217273,4,10505,10509,True,0.573088455772114,2668
AAPL,A-NOK30-CLOSE-FILL,2022-10-28,2022-10-28,2022-11-01,2022-11-01,152.75552368164062,147.76307678222656,-0.03268259490124148,2,10559,10561,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2023-02-02,2023-02-02,2023-02-06,2023-02-06,148.17518615722656,149.0692138671875,0.0060335858732263326,2,10624,10626,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2023-02-15,2023-02-15,2023-02-16,2023-02-16,152.83908081054688,151.24508666992188,-0.010429231399270544,1,10633,10634,True,0.536128790715088,2671
AAPL,A-NOK30-CLOSE-FILL,2023-03-30,2023-03-30,2023-04-05,2023-04-05,159.75636291503906,161.1339111328125,0.008622806582708975,4,10663,10667,True,0.573088455772114,2668
AAPL,A-NOK30-CLOSE-FILL,2023-05-05,2023-05-05,2023-05-16,2023-05-16,170.7865753173828,169.5448455810547,-0.007270651888303004,7,10688,10695,True,0.6037523452157598,2665
AAPL,A-NOK30-CLOSE-FILL,2023-05-18,2023-05-18,2023-05-22,2023-05-22,172.48110961914062,171.6435546875,-0.004855922677503899,2,10697,10699,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2023-06-12,2023-06-12,2023-06-21,2023-06-21,181.0928497314453,181.2603759765625,0.0009250848134845224,6,10713,10719,True,0.5911477869467366,2666
AAPL,A-NOK30-CLOSE-FILL,2023-06-22,2023-06-22,2023-06-26,2023-06-26,184.25576782226562,182.55113220214844,-0.009251464093984252,2,10720,10722,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2023-06-27,2023-06-27,2023-07-05,2023-07-05,185.30018615722656,188.52218627929688,0.01738800261828377,5,10723,10728,True,0.583427071616048,2667
AAPL,A-NOK30-CLOSE-FILL,2024-06-11,2024-06-11,2024-06-13,2024-06-13,205.19400024414062,212.21707153320312,0.0342264943453825,2,10964,10966,True,0.5561797752808989,2670
AAPL,A-NOK30-CLOSE-FILL,2024-06-17,2024-06-17,2024-06-20,2024-06-20,214.62411499023438,207.7001190185547,-0.03226103446947115,2,10968,10970,True,0.5561797752808989,2670
