symbol,arm,signal_date,entry_date,exit_signal_date,exit_date,entry_price,exit_price,ret,hold_bars,entry_bar,exit_bar,closed,base_rate,base_n
MSFT,A-NOK30,2016-11-08,2016-11-09,2016-11-10,2016-11-11,53.3783307437094,51.80366572039654,-0.02950007992706727,2,7731,7733,True,0.5548894717122518,2669
MSFT,A-NOK30,2016-12-19,2016-12-20,2016-12-22,2016-12-23,57.043879745336696,56.82891641959703,-0.0037683854376550086,3,7759,7762,True,0.568215892053973,2668
MSFT,A-NOK30,2017-07-25,2017-07-26,2017-07-26,2017-07-27,67.37013483869693,66.84454137957957,-0.007801579444300932,1,7908,7909,True,0.5423220973782772,2670
MSFT,A-NOK30,2017-09-07,2017-09-08,2017-09-19,2017-09-20,67.71997392375205,68.64926983162528,0.013722626487121081,8,7939,7947,True,0.6004506196019527,2663
MSFT,A-NOK30,2017-11-06,2017-11-07,2017-11-08,2017-11-09,77.23158282633267,76.63027062159142,-0.007785832980963137,2,7981,7983,True,0.5548894717122518,2669
MSFT,A-NOK30,2018-01-18,2018-01-19,2018-01-25,2018-01-26,82.53645423442747,85.26508963892228,0.03305976043924419,5,8030,8035,True,0.5757689422355589,2666
MSFT,A-NOK30,2018-01-26,2018-01-29,2018-01-30,2018-01-31,87.11472625892641,85.84195628479893,-0.014610273472529745,2,8036,8038,True,0.5548894717122518,2669
MSFT,A-NOK30,2018-03-08,2018-03-09,2018-03-14,2018-03-15,87.66193064675153,86.04281704557039,-0.01846997424350183,4,8064,8068,True,0.5793025871766029,2667
MSFT,A-NOK30,2018-05-23,2018-05-24,2018-05-29,2018-05-30,91.22021949127985,90.83218135418171,-0.004253861032807893,3,8117,8120,True,0.568215892053973,2668
MSFT,A-NOK30,2018-05-30,2018-05-31,2018-05-31,2018-06-01,91.73763683498858,91.72838944991032,-0.00010080252116029254,1,8121,8122,True,0.5423220973782772,2670
MSFT,A-NOK30,2018-06-01,2018-06-04,2018-06-07,2018-06-08,93.55777432557065,93.40070891124078,-0.0016788066567647864,4,8123,8127,True,0.5793025871766029,2667
MSFT,A-NOK30,2018-07-23,2018-07-24,2018-07-27,2018-07-30,100.31174069818819,99.03671171682569,-0.012710665496262541,4,8158,8162,True,0.5793025871766029,2667
MSFT,A-NOK30,2018-10-01,2018-10-02,2018-10-03,2018-10-04,106.93980725295837,106.29982819075417,-0.005984479293948852,2,8207,8209,True,0.5548894717122518,2669
MSFT,A-NOK30,2019-01-25,2019-01-28,2019-01-28,2019-01-29,98.98104271102594,97.69557606301235,-0.012986998447434894,1,8286,8287,True,0.5423220973782772,2670
MSFT,A-NOK30,2019-02-05,2019-02-06,2019-02-28,2019-03-01,99.67035474706215,105.60597540508158,0.05955251863086586,16,8293,8309,True,0.6410546139359699,2655
MSFT,A-NOK30,2019-03-12,2019-03-13,2019-03-22,2019-03-25,106.76596208728289,109.03916145254556,0.02129142397840522,8,8317,8325,True,0.6004506196019527,2663
MSFT,A-NOK30,2019-04-30,2019-05-01,2019-05-01,2019-05-02,122.10776825823385,119.72231854824663,-0.019535609765158113,1,8351,8352,True,0.5423220973782772,2670
MSFT,A-NOK30,2019-09-18,2019-09-19,2019-09-24,2019-09-25,132.17188287622108,129.53408767037075,-0.01995730974280374,4,8449,8453,True,0.5793025871766029,2667
MSFT,A-NOK30,2019-10-25,2019-10-28,2019-11-07,2019-11-08,136.03434317103782,135.6387113076002,-0.0029083233999239733,9,8476,8485,True,0.6100676183320811,2662
MSFT,A-NOK30,2019-11-08,2019-11-11,2019-11-20,2019-11-21,136.9198840061692,141.22360137854915,0.0314323767042195,8,8486,8494,True,0.6004506196019527,2663
MSFT,A-NOK30,2019-11-25,2019-11-26,2019-11-29,2019-12-02,143.07634064349944,143.50169583265574,0.002972924714479186,3,8497,8500,True,0.568215892053973,2668
MSFT,A-NOK30,2019-12-19,2019-12-20,2019-12-30,2019-12-31,148.7385588134757,148.19028573504713,-0.0036861529572578267,6,8514,8520,True,0.5804878048780487,2665
MSFT,A-NOK30,2020-01-02,2020-01-03,2020-01-03,2020-01-06,149.65548630448578,148.4833066063073,-0.007832520725592262,1,8522,8523,True,0.5423220973782772,2670
MSFT,A-NOK30,2020-01-09,2020-01-10,2020-01-22,2020-01-23,153.9091751273673,157.09469505443082,0.02069740107714413,8,8527,8535,True,0.6004506196019527,2663
MSFT,A-NOK30,2020-04-29,2020-04-30,2020-05-12,2020-05-13,170.61365089823016,173.0306868403567,0.014166720713152614,9,8603,8612,True,0.6100676183320811,2662
MSFT,A-NOK30,2020-06-17,2020-06-18,2020-06-26,2020-06-29,184.39572415045265,186.08762003729692,0.00917535314139828,7,8637,8644,True,0.5945945945945946,2664
MSFT,A-NOK30,2020-06-30,2020-07-01,2020-07-13,2020-07-14,193.083257178087,195.92524248850216,0.014718962959040516,8,8646,8654,True,0.6004506196019527,2663
MSFT,A-NOK30,2020-10-09,2020-10-12,2020-10-16,2020-10-19,208.4611818961351,210.01418907016932,0.007449862655043438,5,8717,8722,True,0.5757689422355589,2666
MSFT,A-NOK30,2021-02-11,2021-02-12,2021-02-16,2021-02-17,233.02281589974586,231.06048965921218,-0.008421176411231523,2,8802,8804,True,0.5548894717122518,2669
MSFT,A-NOK30,2021-03-23,2021-03-24,2021-03-24,2021-03-25,227.73799056865073,225.29639873083224,-0.010721056384672356,1,8829,8830,True,0.5423220973782772,2670
MSFT,A-NOK30,2021-04-01,2021-04-05,2021-04-19,2021-04-20,232.4392400726803,246.85899261240542,0.06203665325706753,11,8836,8847,True,0.6233082706766917,2660
MSFT,A-NOK30,2021-04-26,2021-04-27,2021-04-28,2021-04-29,250.45914704245152,244.59932929978729,-0.023396301599921343,2,8852,8854,True,0.5548894717122518,2669
MSFT,A-NOK30,2021-06-07,2021-06-08,2021-06-18,2021-06-21,244.87622075345962,249.34842044965174,0.018263103221830335,9,8881,8890,True,0.6100676183320811,2662
MSFT,A-NOK30,2021-06-21,2021-06-22,2021-06-25,2021-06-28,252.13152001835851,255.46161742835938,0.013207779058161284,4,8891,8895,True,0.5793025871766029,2667
MSFT,A-NOK30,2021-06-28,2021-06-29,2021-07-06,2021-07-07,258.0336989887395,268.1392196481216,0.03916356932829568,5,8896,8901,True,0.5757689422355589,2666
MSFT,A-NOK30,2021-07-07,2021-07-08,2021-07-08,2021-07-09,265.7401050538773,264.6075400651112,-0.004261927225988282,1,8902,8903,True,0.5423220973782772,2670
MSFT,A-NOK30,2021-08-19,2021-08-20,2021-08-25,2021-08-26,288.191023550766,289.4120831267804,0.0042369799064865266,4,8933,8937,True,0.5793025871766029,2667
MSFT,A-NOK30,2021-10-28,2021-10-29,2021-11-08,2021-11-09,311.6620413582326,324.14263606886954,0.040045283205635496,7,8982,8989,True,0.5945945945945946,2664
MSFT,A-NOK30,2022-08-10,2022-08-11,2022-08-11,2022-08-12,281.40702349193015,279.11401558943726,-0.008148367706105386,1,9178,9179,True,0.5423220973782772,2670
MSFT,A-NOK30,2022-08-12,2022-08-15,2022-08-17,2022-08-18,281.55217775836655,281.3644738626118,-0.0006666753468190789,3,9180,9183,True,0.568215892053973,2668
MSFT,A-NOK30,2022-12-01,2022-12-02,2022-12-06,2022-12-07,242.90483392955983,238.0529099537657,-0.0199745879787685,3,9257,9260,True,0.568215892053973,2668
MSFT,A-NOK30,2023-01-31,2023-02-01,2023-02-06,2023-02-07,241.1351911203326,253.31831440266953,0.050524036851416154,4,9297,9301,True,0.5793025871766029,2667
MSFT,A-NOK30,2023-02-07,2023-02-08,2023-02-08,2023-02-09,265.63764785701306,266.2210502148411,0.0021962337136116616,1,9302,9303,True,0.5423220973782772,2670
MSFT,A-NOK30,2023-03-23,2023-03-24,2023-03-27,2023-03-28,270.24101876130743,268.8275985161655,-0.00523022097689152,2,9333,9335,True,0.5548894717122518,2669
MSFT,A-NOK30,2023-03-30,2023-03-31,2023-04-05,2023-04-06,276.56721287359744,276.0602584923825,-0.0018330241533245362,4,9338,9342,True,0.5793025871766029,2667
MSFT,A-NOK30,2023-04-06,2023-04-10,2023-04-11,2023-04-12,281.90881108908263,277.6003898328518,-0.015283031557567606,2,9343,9345,True,0.5548894717122518,2669
MSFT,A-NOK30,2023-05-10,2023-05-11,2023-05-11,2023-05-12,302.27137009537194,302.7100210129512,0.0014511824836100917,1,9366,9367,True,0.5423220973782772,2670
MSFT,A-NOK30,2023-05-26,2023-05-30,2023-05-31,2023-06-01,327.4813284245179,318.3963550941928,-0.02774195821799086,2,9378,9380,True,0.5548894717122518,2669
MSFT,A-NOK30,2023-06-01,2023-06-02,2023-06-07,2023-06-08,326.5239875083562,316.4522947423508,-0.0308451848908885,4,9381,9385,True,0.5793025871766029,2667
MSFT,A-NOK30,2023-09-14,2023-09-15,2023-09-15,2023-09-18,329.82917548465673,320.901090989623,-0.027068813672758485,1,9453,9454,True,0.5423220973782772,2670
MSFT,A-NOK30,2023-10-31,2023-11-01,2023-11-17,2023-11-20,332.6387311841403,364.1447942149405,0.09471555798281117,13,9486,9499,True,0.6324303987960873,2658
MSFT,A-NOK30,2023-11-28,2023-11-29,2023-11-29,2023-11-30,376.44584793002184,371.27628513665223,-0.01373255362436776,1,9505,9506,True,0.5423220973782772,2670
MSFT,A-NOK30,2024-01-29,2024-01-30,2024-01-30,2024-01-31,404.40264755037606,399.20363992935813,-0.012856017764745986,1,9546,9547,True,0.5423220973782772,2670
MSFT,A-NOK30,2024-02-07,2024-02-08,2024-02-13,2024-02-14,406.15852265638233,401.03272774217567,-0.012620183076998193,4,9553,9557,True,0.5793025871766029,2667
MSFT,A-NOK30,2024-05-20,2024-05-21,2024-05-23,2024-05-24,420.22581467067795,420.58025544710625,0.0008434531246159782,3,9624,9627,True,0.568215892053973,2668
MSFT,A-NOK30,2024-06-21,2024-06-24,2024-06-24,2024-06-25,442.8404263927747,441.3143898379412,-0.0034460190711677052,1,9646,9647,True,0.5423220973782772,2670
MSFT,A-NOK30,2024-06-25,2024-06-26,2024-06-27,2024-06-28,442.05283004707155,446.05981801420484,0.00906450020172156,2,9648,9650,True,0.5548894717122518,2669
MSFT,A-NOK30,2024-07-02,2024-07-03,2024-07-09,2024-07-10,451.10061852531385,454.0836869882495,0.006612867152981483,4,9653,9657,True,0.5793025871766029,2667
MSFT,A-NOK30,2024-11-26,2024-11-27,2024-12-13,2024-12-16,420.12608556589345,442.02626356510217,0.052127632041009786,12,9756,9768,True,0.6333207972922151,2659
MSFT,A-NOK30,2024-12-17,2024-12-18,2024-12-18,2024-12-19,446.02882636391814,436.44249480171817,-0.02149262782037864,1,9770,9771,True,0.5423220973782772,2670
MSFT,A-NOK30,2025-05-19,2025-05-20,2025-05-21,2025-05-22,451.9797648957129,451.3448676580097,-0.0014047027920589539,2,9873,9875,True,0.5548894717122518,2669
MSFT,A-NOK30,2025-09-30,2025-10-01,2025-10-09,2025-10-10,511.5600762745242,516.3697201998212,0.00940191416094005,7,9965,9972,True,0.5945945945945946,2664
MSFT,A-NOK30,2026-07-20,2026-07-21,2026-07-22,2026-07-23,398.80999755859375,389.9700012207031,-0.022165934635557494,2,10165,10167,True,0.5548894717122518,2669
MSFT,A-NOK30,2026-07-30,2026-07-31,2026-08-12,2026-08-13,450.0,493.2699890136719,0.096155531141493,9,10173,10182,True,0.6100676183320811,2662
META,A-NOK30,2016-04-28,2016-04-29,2016-05-13,2016-05-16,115.80307126909062,118.34076600554026,0.02191388111419612,11,992,1003,True,0.5857142857142857,2660
META,A-NOK30,2016-07-18,2016-07-19,2016-07-21,2016-07-22,117.95417345420974,118.85624776725669,0.007647667620655607,3,1047,1050,True,0.5359820089955023,2668
META,A-NOK30,2016-07-25,2016-07-26,2016-07-26,2016-07-27,120.93798086521186,121.35432213539455,0.0034426014656778747,1,1052,1053,True,0.5232209737827715,2670
META,A-NOK30,2016-08-10,2016-08-11,2016-08-15,2016-08-16,124.11012809593846,122.42491763286068,-0.01357834762506327,3,1064,1067,True,0.5359820089955023,2668
META,A-NOK30,2017-01-24,2017-01-25,2017-01-30,2017-01-31,128.868337001996,129.0368588191783,0.0013077053766876734,4,1178,1182,True,0.5448068991376078,2667
META,A-NOK30,2017-02-09,2017-02-10,2017-02-17,2017-02-21,132.9326529334247,132.33786789348608,-0.004474333632959904,6,1190,1196,True,0.5636022514071295,2665
META,A-NOK30,2017-06-08,2017-06-09,2017-06-09,2017-06-12,153.42269095908173,146.88015804135935,-0.042643841512774006,1,1272,1273,True,0.5232209737827715,2670
META,A-NOK30,2017-10-13,2017-10-16,2017-10-19,2017-10-20,172.97104056337912,173.97226472159687,0.005788391831122119,4,1361,1365,True,0.5448068991376078,2667
META,A-NOK30,2018-01-02,2018-01-03,2018-01-12,2018-01-16,180.2967176457999,179.920024921805,-0.0020892932989213797,8,1415,1423,True,0.5681562147953436,2663
META,A-NOK30,2018-02-01,2018-02-02,2018-02-02,2018-02-05,190.36826980548153,185.30275408797968,-0.026609033756927025,1,1436,1437,True,0.5232209737827715,2670
META,A-NOK30,2018-04-27,2018-04-30,2018-05-15,2018-05-16,172.27715804510706,182.1008567642753,0.05702264206492269,12,1495,1507,True,0.5904475366679203,2659
META,A-NOK30,2018-07-23,2018-07-24,2018-07-26,2018-07-27,213.2374569875546,178.304197771704,-0.16382327809269193,3,1554,1557,True,0.5359820089955023,2668
META,A-NOK30,2019-01-31,2019-02-01,2019-02-11,2019-02-12,164.39634462521155,165.40743510822756,0.006150322170003664,7,1686,1693,True,0.5716966966966966,2664
META,A-NOK30,2019-04-22,2019-04-23,2019-04-24,2019-04-25,181.14925091158926,195.26527031280025,0.07792480140091995,2,1741,1743,True,0.533158486324466,2669
META,A-NOK30,2019-05-03,2019-05-06,2019-05-06,2019-05-07,189.5752126998016,190.86388707837614,0.006797694488757777,1,1750,1751,True,0.5232209737827715,2670
META,A-NOK30,2019-07-03,2019-07-05,2019-07-17,2019-07-18,194.47222153436704,198.4076601840089,0.02023650791147258,9,1792,1801,True,0.5777610818933133,2662
META,A-NOK30,2019-09-19,2019-09-20,2019-09-23,2019-09-24,189.00026741214742,186.3436074918448,-0.014056381806642149,2,1846,1848,True,0.533158486324466,2669
META,A-NOK30,2019-10-28,2019-10-29,2019-10-31,2019-11-01,190.02130430737162,191.17120791450583,0.0060514457119722476,3,1873,1876,True,0.5359820089955023,2668
META,A-NOK30,2019-11-01,2019-11-04,2019-11-06,2019-11-07,192.85641455328835,190.23940973863412,-0.013569705839009627,3,1877,1880,True,0.5359820089955023,2668
META,A-NOK30,2019-11-15,2019-11-18,2019-12-02,2019-12-03,192.8663211407008,195.87989806463978,0.01562521079945567,10,1887,1897,True,0.5817361894024803,2661
META,A-NOK30,2020-01-02,2020-01-03,2020-01-14,2020-01-15,205.40621831494474,218.6895609435289,0.06466864897058322,8,1918,1926,True,0.5681562147953436,2663
META,A-NOK30,2020-01-15,2020-01-16,2020-01-22,2020-01-23,220.63253181010273,218.82834170856364,-0.008177353025581646,4,1927,1931,True,0.5448068991376078,2667
META,A-NOK30,2020-04-23,2020-04-24,2020-04-28,2020-04-29,181.63496693142514,189.26792646662525,0.04202362388780512,3,1995,1998,True,0.5359820089955023,2668
META,A-NOK30,2020-04-29,2020-04-30,2020-05-12,2020-05-13,205.118731697235,207.60689964991752,0.012130378986328516,9,1999,2008,True,0.5777610818933133,2662
META,A-NOK30,2020-05-19,2020-05-20,2020-05-27,2020-05-28,221.554414532137,222.3474544873753,0.0035794364870271878,5,2013,2018,True,0.5536384096024006,2666
META,A-NOK30,2020-08-20,2020-08-21,2020-09-03,2020-09-04,266.3510064576947,284.7494405794508,0.06907589487437638,10,2078,2088,True,0.5817361894024803,2661
META,A-NOK30,2020-10-21,2020-10-22,2020-10-28,2020-10-29,277.4337102381768,274.1425442091837,-0.011862891593698577,5,2121,2126,True,0.5536384096024006,2666
META,A-NOK30,2020-10-29,2020-10-30,2020-10-30,2020-11-02,272.1103795495679,262.29662424575497,-0.036065347158230066,1,2127,2128,True,0.5232209737827715,2670
META,A-NOK30,2020-11-04,2020-11-05,2020-11-10,2020-11-11,289.35897797355784,271.08946485439094,-0.06313788238786355,4,2131,2135,True,0.5448068991376078,2667
META,A-NOK30,2020-12-07,2020-12-08,2020-12-08,2020-12-09,283.5202173573667,281.190725155916,-0.008216317775019188,1,2153,2154,True,0.5232209737827715,2670
META,A-NOK30,2021-02-10,2021-02-11,2021-02-18,2021-02-19,269.5231973013296,267.5108477745137,-0.007466331458535258,5,2197,2202,True,0.5536384096024006,2666
META,A-NOK30,2021-03-31,2021-04-01,2021-04-13,2021-04-14,295.8023427996799,304.62494221154947,0.029825995725275112,8,2231,2239,True,0.5681562147953436,2663
META,A-NOK30,2021-06-07,2021-06-08,2021-06-08,2021-06-09,333.76902924962127,332.817352105482,-0.0028513045272020587,1,2277,2278,True,0.5232209737827715,2670
META,A-NOK30,2021-06-14,2021-06-15,2021-06-16,2021-06-17,334.05644356509714,327.61304327329054,-0.019288358048243914,2,2282,2284,True,0.533158486324466,2669
META,A-NOK30,2021-09-07,2021-09-08,2021-09-08,2021-09-09,376.8507146056471,374.3526210127369,-0.006628867867543575,1,2341,2342,True,0.5232209737827715,2670
META,A-NOK30,2021-11-15,2021-11-16,2021-11-17,2021-11-18,340.83690901944357,336.76264000698353,-0.011953720106725907,2,2390,2392,True,0.533158486324466,2669
META,A-NOK30,2021-11-19,2021-11-22,2021-11-22,2021-11-23,346.01146236419726,335.9796078452375,-0.0289928387065993,1,2394,2395,True,0.5232209737827715,2670
META,A-NOK30,2021-12-27,2021-12-28,2021-12-31,2022-01-03,343.6125808087769,335.3550557110125,-0.02403149814342742,4,2418,2422,True,0.5448068991376078,2667
META,A-NOK30,2022-04-04,2022-04-05,2022-04-05,2022-04-06,232.04231390079502,224.9347306089512,-0.03063054824941336,1,2486,2487,True,0.5232209737827715,2670
META,A-NOK30,2022-12-14,2022-12-15,2022-12-15,2022-12-16,117.29990833253575,119.1833816073748,0.016056903211719042,1,2662,2663,True,0.5232209737827715,2670
META,A-NOK30,2022-12-21,2022-12-22,2022-12-22,2022-12-23,116.17975407839512,115.01994630067168,-0.009982873409603132,1,2667,2668,True,0.5232209737827715,2670
META,A-NOK30,2022-12-23,2022-12-27,2022-12-27,2022-12-28,116.9034038330725,115.23803081847723,-0.014245718772853522,1,2669,2670,True,0.5232209737827715,2670
META,A-NOK30,2022-12-29,2022-12-30,2023-01-18,2023-01-19,117.13140390629331,131.33665519565676,0.12127619763464836,12,2672,2684,True,0.5904475366679203,2659
META,A-NOK30,2023-01-20,2023-01-23,2023-01-25,2023-01-26,138.07746248379212,143.14298160387807,0.03668606758094617,3,2686,2689,True,0.5359820089955023,2668
META,A-NOK30,2023-01-26,2023-01-27,2023-01-30,2023-01-31,146.94955074370452,146.66206232671513,-0.001956374929589222,2,2690,2692,True,0.533158486324466,2669
META,A-NOK30,2023-02-01,2023-02-02,2023-02-03,2023-02-06,181.78366068183163,184.90623267945966,0.017177407396880007,2,2694,2696,True,0.533158486324466,2669
META,A-NOK30,2023-02-07,2023-02-08,2023-02-08,2023-02-09,188.34602056954392,184.50975494418725,-0.0203681798731723,1,2698,2699,True,0.5232209737827715,2670
META,A-NOK30,2023-03-30,2023-03-31,2023-04-05,2023-04-06,205.43594899488193,207.4284504209406,0.009698893673708131,4,2734,2738,True,0.5448068991376078,2667
META,A-NOK30,2023-04-06,2023-04-10,2023-04-11,2023-04-12,212.84095483124625,212.96976895391873,0.0006052130464018202,2,2739,2741,True,0.533158486324466,2669
META,A-NOK30,2023-09-11,2023-09-12,2023-09-12,2023-09-13,303.6633574024578,299.7278803744034,-0.012959999723768156,1,2846,2847,True,0.5232209737827715,2670
META,A-NOK30,2023-09-14,2023-09-15,2023-09-15,2023-09-18,308.89739058049656,295.59425860219534,-0.0430665081155307,1,2849,2850,True,0.5232209737827715,2670
META,A-NOK30,2023-11-20,2023-11-21,2023-11-21,2023-11-22,335.3847937518308,336.25712187256374,0.002600976958360368,1,2896,2897,True,0.5232209737827715,2670
META,A-NOK30,2023-11-22,2023-11-24,2023-11-24,2023-11-27,337.16909856399684,333.25353518012435,-0.011613055290502272,1,2898,2899,True,0.5232209737827715,2670
META,A-NOK30,2024-02-07,2024-02-08,2024-02-13,2024-02-14,464.24323169322327,463.8566307551382,-0.0008327551414697432,4,2949,2953,True,0.5448068991376078,2667
META,A-NOK30,2024-02-15,2024-02-16,2024-02-16,2024-02-20,473.94795697120554,465.63101374806274,-0.017548220433932782,1,2955,2956,True,0.5232209737827715,2670
META,A-NOK30,2024-06-26,2024-06-27,2024-06-28,2024-07-01,510.8209300507455,501.58294679281164,-0.01808458251116718,2,3045,3047,True,0.533158486324466,2669
META,A-NOK30,2024-07-05,2024-07-08,2024-07-11,2024-07-12,538.733549875278,494.44087322434433,-0.08221629534894903,4,3051,3055,True,0.5448068991376078,2667
META,A-NOK30,2024-08-21,2024-08-22,2024-08-22,2024-08-23,533.41913366634,533.3397517008707,-0.00014881724418791542,1,3084,3085,True,0.5232209737827715,2670
META,A-NOK30,2024-09-30,2024-10-01,2024-10-01,2024-10-02,574.6736740742251,571.5714638381036,-0.005398211848000711,1,3111,3112,True,0.5232209737827715,2670
META,A-NOK30,2024-10-03,2024-10-04,2024-10-07,2024-10-08,580.3907699305325,586.3167671153983,0.010210357386584601,2,3114,3116,True,0.533158486324466,2669
META,A-NOK30,2025-01-21,2025-01-22,2025-01-31,2025-02-03,620.2343211513619,672.5855459885331,0.08440555940211425,8,3187,3195,True,0.5681562147953436,2663
META,A-NOK30,2025-02-03,2025-02-04,2025-02-18,2025-02-19,699.0448111623289,700.6369269472729,0.002277558976937044,10,3196,3206,True,0.5817361894024803,2661
META,A-NOK30,2025-05-12,2025-05-13,2025-05-15,2025-05-16,642.9363519991007,635.3870402976211,-0.011741926985472717,3,3264,3267,True,0.5359820089955023,2668
META,A-NOK30,2025-07-31,2025-08-01,2025-08-14,2025-08-15,758.2448261685668,781.5884278136772,0.030786364561254276,10,3319,3329,True,0.5817361894024803,2661
META,A-NOK30,2025-12-23,2025-12-24,2026-01-02,2026-01-05,661.3503083186049,649.8508280292294,-0.01738788074146569,6,3420,3426,True,0.5636022514071295,2665
AMD,A-NOK30,2016-03-07,2016-03-08,2016-03-08,2016-03-09,2.440000057220459,2.319999933242798,-0.049180377526039876,1,9073,9074,True,0.5262172284644194,2670
AMD,A-NOK30,2016-03-14,2016-03-15,2016-03-15,2016-03-16,2.6700000762939453,2.5,-0.06367043874017841,1,9078,9079,True,0.5262172284644194,2670
AMD,A-NOK30,2016-03-16,2016-03-17,2016-03-23,2016-03-24,2.7699999809265137,2.690000057220459,-0.028880839081918075,5,9080,9085,True,0.5581395348837209,2666
AMD,A-NOK30,2016-04-22,2016-04-25,2016-05-04,2016-05-05,3.809999942779541,3.640000104904175,-0.044619380689897015,8,9106,9114,True,0.5598948554262111,2663
AMD,A-NOK30,2016-07-22,2016-07-25,2016-08-01,2016-08-02,5.929999828338623,6.559999942779541,0.10623948274504791,6,9169,9175,True,0.5609756097560976,2665
AMD,A-NOK30,2016-10-24,2016-10-25,2016-11-01,2016-11-02,6.900000095367432,7.03000020980835,0.01884059603538235,6,9234,9240,True,0.5609756097560976,2665
AMD,A-NOK30,2016-12-06,2016-12-07,2016-12-28,2016-12-29,9.649999618530273,11.239999771118164,0.1647668617037783,15,9264,9279,True,0.5632530120481928,2656
AMD,A-NOK30,2017-02-21,2017-02-22,2017-03-02,2017-03-03,14.300000190734863,13.550000190734863,-0.05244755174800164,7,9315,9322,True,0.5645645645645646,2664
AMD,A-NOK30,2017-06-20,2017-06-21,2017-06-28,2017-06-29,13.359999656677246,13.0600004196167,-0.022455033291157944,6,9398,9404,True,0.5609756097560976,2665
AMD,A-NOK30,2017-10-03,2017-10-04,2017-10-18,2017-10-19,13.3100004196167,13.850000381469727,0.04057099510358819,11,9471,9482,True,0.5646616541353383,2660
AMD,A-NOK30,2018-01-18,2018-01-19,2018-01-25,2018-01-26,12.5600004196167,12.699999809265137,0.011146447848025653,5,9544,9549,True,0.5581395348837209,2666
AMD,A-NOK30,2018-01-26,2018-01-29,2018-01-30,2018-01-31,13.130000114440918,13.239999771118164,0.008377734632025069,2,9550,9552,True,0.5215436493068565,2669
AMD,A-NOK30,2018-01-31,2018-02-01,2018-02-01,2018-02-02,13.619999885559082,13.050000190734863,-0.041850198209514966,1,9553,9554,True,0.5262172284644194,2670
AMD,A-NOK30,2018-05-24,2018-05-25,2018-05-29,2018-05-30,13.399999618530273,13.479999542236328,0.005970143730110733,2,9632,9634,True,0.5215436493068565,2669
AMD,A-NOK30,2018-06-01,2018-06-04,2018-06-07,2018-06-08,14.760000228881836,14.520000457763672,-0.016260146842582146,4,9637,9641,True,0.5496812898387702,2667
AMD,A-NOK30,2018-06-12,2018-06-13,2018-06-14,2018-06-15,15.8100004196167,16.059999465942383,0.015812715982947756,2,9644,9646,True,0.5215436493068565,2669
AMD,A-NOK30,2018-06-18,2018-06-19,2018-06-19,2018-06-20,16.850000381469727,16.829999923706055,-0.0011869707602895074,1,9648,9649,True,0.5262172284644194,2670
AMD,A-NOK30,2018-07-26,2018-07-27,2018-08-01,2018-08-02,19.06999969482422,18.170000076293945,-0.047194527159564736,4,9675,9679,True,0.5496812898387702,2667
AMD,A-NOK30,2018-08-02,2018-08-03,2018-08-03,2018-08-06,18.940000534057617,18.889999389648438,-0.0026399758711341814,1,9680,9681,True,0.5262172284644194,2670
AMD,A-NOK30,2018-08-06,2018-08-07,2018-08-09,2018-08-10,19.530000686645508,19.09000015258789,-0.022529468437678335,3,9682,9685,True,0.5393553223388305,2668
AMD,A-NOK30,2018-08-13,2018-08-14,2018-08-16,2018-08-17,19.969999313354492,19.1200008392334,-0.04256377082360119,3,9687,9690,True,0.5393553223388305,2668
AMD,A-NOK30,2018-09-04,2018-09-05,2018-09-06,2018-09-07,29.40999984741211,26.959999084472656,-0.08330502467360734,2,9702,9704,True,0.5215436493068565,2669
AMD,A-NOK30,2018-09-10,2018-09-11,2018-09-13,2018-09-14,30.020000457763672,31.43000030517578,0.04696868174255675,3,9706,9709,True,0.5393553223388305,2668
AMD,A-NOK30,2019-01-24,2019-01-25,2019-01-28,2019-01-29,20.989999771118164,20.260000228881836,-0.0347784445067405,2,9799,9801,True,0.5215436493068565,2669
AMD,A-NOK30,2019-01-30,2019-01-31,2019-02-07,2019-02-08,23.020000457763672,22.329999923706055,-0.0299739583117562,6,9803,9809,True,0.5609756097560976,2665
AMD,A-NOK30,2019-04-03,2019-04-04,2019-04-09,2019-04-10,28.8799991607666,27.459999084472656,-0.04916897913982665,4,9847,9851,True,0.5496812898387702,2667
AMD,A-NOK30,2019-05-28,2019-05-29,2019-05-31,2019-06-03,29.0,28.75,-0.008620689655172376,3,9884,9887,True,0.5393553223388305,2668
AMD,A-NOK30,2019-06-04,2019-06-05,2019-06-12,2019-06-13,29.93000030517578,32.38999938964844,0.08219174939491225,6,9889,9895,True,0.5609756097560976,2665
AMD,A-NOK30,2019-10-25,2019-10-28,2019-10-29,2019-10-30,33.15999984741211,32.93000030517578,-0.0069360537784887155,2,9990,9992,True,0.5215436493068565,2669
AMD,A-NOK30,2019-10-31,2019-11-01,2019-11-06,2019-11-07,34.369998931884766,36.52000045776367,0.06255459972925315,4,9994,9998,True,0.5496812898387702,2667
AMD,A-NOK30,2019-11-12,2019-11-13,2019-11-15,2019-11-18,36.650001525878906,38.650001525878906,0.05457025693676387,3,10002,10005,True,0.5393553223388305,2668
AMD,A-NOK30,2019-11-18,2019-11-19,2019-11-21,2019-11-22,40.13999938964844,39.36000061035156,-0.019431957926188348,3,10006,10009,True,0.5393553223388305,2668
