date,coint|MN|free,coint|MN|actual,coint|MN|worst,coint|L1|free,coint|L1|actual,coint|L1|worst,coint|L2|free,coint|L2|actual,coint|L2|worst,dist|MN|free,dist|MN|actual,dist|MN|worst,dist|L1|free,dist|L1|actual,dist|L1|worst,dist|L2|free,dist|L2|actual,dist|L2|worst
2016-12-19,0.0007737519006020766,0.0006937519006020765,0.0006687519006020766,-0.002733879266812328,-0.002733879266812328,-0.002733879266812328,-0.0008268522666425415,-0.0009068522666425416,-0.0009318522666425415,4.75072157135159e-05,4.75072157135159e-05,4.75072157135159e-05,0.0039010275062832276,0.0039010275062832276,0.0039010275062832276,0.00042962727803728674,0.00042962727803728674,0.00042962727803728674
2016-12-20,-0.002056857179452115,-0.002056857179452115,-0.002056857179452115,0.000909057613501979,0.000909057613501979,0.000909057613501979,-0.0015608591141210216,-0.0015608591141210216,-0.0015608591141210216,0.00010258370720883647,0.00010258370720883647,0.00010258370720883647,0.007956870741628336,0.007956870741628336,0.007956870741628336,0.0007832653798810707,0.0007832653798810707,0.0007832653798810707
2016-12-21,-0.0011448657653215983,-0.0011448657653215983,-0.0011448657653215983,-0.006797562308631111,-0.006797562308631111,-0.006797562308631111,-0.0034957946816868424,-0.0034957946816868424,-0.0034957946816868424,-0.0002740158719151065,-0.0002740158719151065,-0.0002740158719151065,-0.004778819767113524,-0.004778819767113524,-0.004778819767113524,-0.0007935923662713617,-0.0007935923662713617,-0.0007935923662713617
2016-12-22,0.000245811985308797,0.000165811985308797,0.000140811985308797,-0.0022364824047027775,-0.0023964824047027775,-0.0024464824047027776,-0.00021265208500453325,-0.00029265208500453327,-0.0003176520850045332,-0.0001017045612659001,-0.0001017045612659001,-0.0001017045612659001,0.0002868619703085773,0.0002868619703085773,0.0002868619703085773,-0.00014278493308097495,-0.00014278493308097495,-0.00014278493308097495
2016-12-23,0.0006653767841194397,0.0006653767841194397,0.0006653767841194397,0.005268501444463958,0.005268501444463958,0.005268501444463958,0.0028267077168832645,0.0028267077168832645,0.0028267077168832645,8.176756700948861e-05,8.176756700948861e-05,8.176756700948861e-05,0.0006841302832096996,0.0006841302832096996,0.0006841302832096996,8.416077288742052e-05,8.416077288742052e-05,8.416077288742052e-05
2016-12-27,-2.0663564800380007e-05,-2.0663564800380007e-05,-2.0663564800380007e-05,0.002442599033246223,0.002442599033246223,0.002442599033246223,0.0019066442071179468,0.0019066442071179468,0.0019066442071179468,5.13165245244418e-05,5.13165245244418e-05,5.13165245244418e-05,0.001309132428227583,0.001309132428227583,0.001309132428227583,0.00028938629102396305,0.00028938629102396305,0.00028938629102396305
2016-12-28,-0.000309689353849954,-0.000309689353849954,-0.000309689353849954,-0.009810860509081554,-0.009810860509081554,-0.009810860509081554,-0.003373321693441583,-0.003373321693441583,-0.003373321693441583,-0.0002472067445071308,-0.0002472067445071308,-0.0002472067445071308,-0.0094872216617977,-0.0094872216617977,-0.0094872216617977,-0.0015342060508360567,-0.0015342060508360567,-0.0015342060508360567
2016-12-29,7.111939274013767e-05,7.111939274013767e-05,7.111939274013767e-05,0.00018516453983445923,0.00018516453983445923,0.00018516453983445923,-0.0006008140363276792,-0.0006008140363276792,-0.0006008140363276792,-6.543792524846548e-05,-6.543792524846548e-05,-6.543792524846548e-05,-0.0007932172334729037,-0.0007932172334729037,-0.0007932172334729037,-0.00010241775896037142,-0.00010241775896037142,-0.00010241775896037142
2016-12-30,0.00025513756238272346,0.00025513756238272346,0.00025513756238272346,-0.0049671486777902564,-0.0049671486777902564,-0.0049671486777902564,-0.0017204457403269646,-0.0017204457403269646,-0.0017204457403269646,-0.00018915422122590676,-0.00018915422122590676,-0.00018915422122590676,-0.0005413657802819883,-0.0005413657802819883,-0.0005413657802819883,-0.0011498840775744535,-0.0011498840775744535,-0.0011498840775744535
2017-01-03,-0.0001514496628341383,-0.0001514496628341383,-0.0001514496628341383,0.012047720175295484,0.012047720175295484,0.012047720175295484,0.0031135650115676427,0.0031135650115676427,0.0031135650115676427,-0.00011653719261835171,-0.00011653719261835171,-0.00011653719261835171,0.006908471343666673,0.006908471343666673,0.006908471343666673,0.0021432728929716926,0.0021432728929716926,0.0021432728929716926
2017-01-04,0.00014604672078592508,0.00014604672078592508,0.00014604672078592508,0.013682699813405669,0.013682699813405669,0.013682699813405669,0.0024195925222963654,0.0024195925222963654,0.0024195925222963654,3.5879874117114574e-05,3.5879874117114574e-05,3.5879874117114574e-05,0.006328020194990564,0.006328020194990564,0.006328020194990564,-7.660482635138966e-05,-7.660482635138966e-05,-7.660482635138966e-05
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0004940516011361473,0.00033405160113614735,0.0002840516011361474,0.003505294540951548,0.0019052945409515486,0.001405294540951548,0.00042378267629253894,0.00026378267629253895,0.000213782676292539,0.0,0.0,0.0,0.004079236223505045,0.002479236223505045,0.0019792362235050453,0.0,0.0,0.0
2017-01-09,0.0003506448222308889,0.0003506448222308889,0.0003506448222308889,0.0037930158141743775,0.0037930158141743775,0.0037930158141743775,0.00014021501201761933,0.00014021501201761933,0.00014021501201761933,0.0,0.0,0.0,-0.006422330645519958,-0.006422330645519958,-0.006422330645519958,0.0,0.0,0.0
2017-01-10,0.0005228713573681209,0.00044287135736812094,0.000417871357368121,0.003148704953475573,0.002988704953475573,0.0029387049534755727,0.0002321370613554974,0.00015213706135549734,0.0001271370613554974,0.0,0.0,0.0,-0.002216409975284356,-0.002216409975284356,-0.002216409975284356,0.0,0.0,0.0
2017-01-11,0.000349561543472543,0.000349561543472543,0.000349561543472543,0.003329657706993727,0.003329657706993727,0.003329657706993727,0.0018563024118617877,0.0018563024118617877,0.0018563024118617877,0.0,0.0,0.0,0.005388996759691062,0.005388996759691062,0.005388996759691062,0.0,0.0,0.0
2017-01-12,-0.00024260560723672608,-0.00024260560723672608,-0.00024260560723672608,-0.004723792860633469,-0.004723792860633469,-0.004723792860633469,-0.00010919700472115102,-0.00010919700472115102,-0.00010919700472115102,0.0,0.0,0.0,-0.00016206193933488434,-0.00016206193933488434,-0.00016206193933488434,0.0,0.0,0.0
2017-01-13,-0.0002451149886737142,-0.0002451149886737142,-0.0002451149886737142,0.001373612113933742,0.001373612113933742,0.001373612113933742,0.00024082480066709434,0.00024082480066709434,0.00024082480066709434,0.0,0.0,0.0,0.0019421872396746809,0.0019421872396746809,0.0019421872396746809,0.0,0.0,0.0
2017-01-17,0.000262777105576717,0.000262777105576717,0.000262777105576717,-0.009625066402950294,-0.009625066402950294,-0.009625066402950294,-0.0013040711166428464,-0.0013040711166428464,-0.0013040711166428464,0.0,0.0,0.0,-0.00012554807823388913,-0.00012554807823388913,-0.00012554807823388913,0.0,0.0,0.0
2017-01-18,0.000293492753666319,0.000293492753666319,0.000293492753666319,0.0019896610230398294,0.0019896610230398294,0.0019896610230398294,0.0004774814736042465,0.0004774814736042465,0.0004774814736042465,0.0,0.0,0.0,0.001278898140418222,0.001278898140418222,0.001278898140418222,0.0,0.0,0.0
2017-01-19,-0.00044410639906334595,-0.0005241063990633459,-0.0005491063990633459,-0.007520799014271595,-0.0076807990142715955,-0.007730799014271594,-0.0007324816806477341,-0.0008124816806477341,-0.0008374816806477342,0.0,0.0,0.0,-0.006914004530011603,-0.006914004530011603,-0.006914004530011603,0.0,0.0,0.0
2017-01-20,-0.00034230650399637573,-0.00034230650399637573,-0.00034230650399637573,-2.3488994934062203e-05,-2.3488994934062203e-05,-2.3488994934062203e-05,0.0007783818706836642,0.0007783818706836642,0.0007783818706836642,0.0,0.0,0.0,0.005469322055864106,0.005469322055864106,0.005469322055864106,0.0,0.0,0.0
2017-01-23,-0.0003718704607335227,-0.0006118704607335228,-0.0006868704607335226,-0.004041133778413858,-0.004041133778413858,-0.004041133778413858,-0.0007269473061213727,-0.0009669473061213728,-0.0010419473061213727,0.0,0.0,0.0,-0.001220352169554667,-0.001220352169554667,-0.001220352169554667,0.0,0.0,0.0
2017-01-24,0.0008951263533171383,0.0008151263533171382,0.0007901263533171384,0.012908832632033457,0.012908832632033457,0.012908832632033457,0.005906205507548534,0.0058262055075485345,0.005801205507548535,0.0,0.0,0.0,0.005581408491605588,0.005581408491605588,0.005581408491605588,0.0,0.0,0.0
2017-01-25,-0.0003510592754855768,-0.0003510592754855768,-0.0003510592754855768,0.011754956042796406,0.011754956042796406,0.011754956042796406,0.0026690236466308413,0.0026690236466308413,0.0026690236466308413,-7.394311055929359e-05,-0.00015394311055929357,-0.00017894311055929358,0.004384575861752149,0.004384575861752149,0.004384575861752149,-6.166016264896879e-05,-0.00014166016264896878,-0.0001666601626489688
2017-01-26,-0.0015521645822676566,-0.0016321645822676568,-0.0016571645822676564,-0.0041923729066810685,-0.004352372906681069,-0.0044023729066810695,-0.002394717733270141,-0.002474717733270141,-0.002499717733270141,0.0006956727997383894,0.0006156727997383893,0.0005906727997383894,0.00048064763973106327,0.00032064763973106323,0.00027064763973106315,0.0019786288487772087,0.0018986288487772088,0.0018736288487772087
2017-01-27,-0.0004293626279405216,-0.0005093626279405216,-0.0005343626279405216,0.0026679191132072066,0.0026679191132072066,0.0026679191132072066,-0.0014808860859809425,-0.0015608860859809425,-0.0015858860859809423,-0.00017038321682890934,-0.00017038321682890934,-0.00017038321682890934,-0.0010278938837345376,-0.0010278938837345376,-0.0010278938837345376,-0.0012395136577145582,-0.0012395136577145582,-0.0012395136577145582
2017-01-30,-9.378464399318332e-05,-0.0001737846439931833,-0.0001987846439931833,-0.006425679043019411,-0.006425679043019411,-0.006425679043019411,-0.0015047650842122894,-0.0015847650842122896,-0.0016097650842122895,0.0002009283162891007,0.0001209283162891007,9.592831628910068e-05,-0.005342111890468843,-0.005342111890468843,-0.005342111890468843,-0.000768746185173369,-0.0008487461851733691,-0.0008737461851733689
2017-01-31,0.0013411247560713407,0.0013411247560713407,0.0013411247560713407,-0.000490319372661846,-0.000490319372661846,-0.000490319372661846,0.0013386448423429176,0.0013386448423429176,0.0013386448423429176,6.82348504842195e-05,6.82348504842195e-05,6.82348504842195e-05,0.0008535103040160308,0.0008535103040160308,0.0008535103040160308,-0.0006493549002902832,-0.0006493549002902832,-0.0006493549002902832
2017-02-01,0.00043321838788559774,0.00035321838788559775,0.0003282183878855978,0.007360369575437809,0.007200369575437809,0.0071503695754378096,0.0016501443293799045,0.0015701443293799043,0.0015451443293799047,-0.00014482737873764974,-0.00014482737873764974,-0.00014482737873764974,-0.006710830165255238,-0.006710830165255238,-0.006710830165255238,-0.00037776491432316427,-0.00037776491432316427,-0.00037776491432316427
2017-02-02,-0.0003825828872080411,-0.00046258288720804115,-0.0004875828872080411,-0.007549726248730964,-0.007709726248730964,-0.0077597262487309636,0.0006169519378584453,0.0005369519378584453,0.0005119519378584454,0.0005745637123103387,0.0004945637123103386,0.0004695637123103387,0.0066521875390581405,0.00649218753905814,0.006442187539058142,0.000372605945207799,0.00029260594520779895,0.00026760594520779904
2017-02-03,0.0007877359729853539,0.0005477359729853539,0.000472735972985354,0.013616325758648174,0.013616325758648174,0.013616325758648174,0.006331990393103104,0.006091990393103103,0.006016990393103104,0.0013716654971935138,0.0013716654971935138,0.0013716654971935138,0.00793251675210343,0.00793251675210343,0.00793251675210343,0.004043460561291168,0.004043460561291168,0.004043460561291168
2017-02-06,-0.0006805180351510981,-0.0007605180351510981,-0.000785518035151098,-0.009323564125638562,-0.009323564125638562,-0.009323564125638562,-0.005188191689435656,-0.005268191689435656,-0.005293191689435655,-0.0004680172591224996,-0.0004680172591224996,-0.0004680172591224996,-0.002825104135968137,-0.002825104135968137,-0.002825104135968137,-0.0013865021281225687,-0.0013865021281225687,-0.0013865021281225687
2017-02-07,0.0009411123836545077,0.0009411123836545077,0.0009411123836545077,-0.00475390174764474,-0.00475390174764474,-0.00475390174764474,-0.0011967304765211461,-0.0011967304765211461,-0.0011967304765211461,-0.0006405462332036205,-0.0006405462332036205,-0.0006405462332036205,0.001030772509152267,0.001030772509152267,0.001030772509152267,0.0002852575048136852,0.0002852575048136852,0.0002852575048136852
2017-02-08,0.00019969872872795946,0.00019969872872795946,0.00019969872872795946,-0.005519229142894955,-0.005519229142894955,-0.005519229142894955,0.0006370174722075183,0.0006370174722075183,0.0006370174722075183,0.000340058035523344,0.000260058035523344,0.00023505803552334404,0.007709173610261466,0.007709173610261466,0.007709173610261466,0.0012505033345610096,0.0011705033345610094,0.0011455033345610095
2017-02-09,0.0005178042795900506,0.0005178042795900506,0.0005178042795900506,0.005041450390419588,0.005041450390419588,0.005041450390419588,0.0033540769680339756,0.0033540769680339756,0.0033540769680339756,-5.33421751812424e-06,-5.33421751812424e-06,-5.33421751812424e-06,0.0006334042923944461,0.0006334042923944461,0.0006334042923944461,0.001299748467802303,0.001299748467802303,0.001299748467802303
2017-02-10,9.993774706599789e-05,9.993774706599789e-05,9.993774706599789e-05,0.0007418525543059328,0.0007418525543059328,0.0007418525543059328,0.0006504773552329701,0.0006504773552329701,0.0006504773552329701,6.005998936194079e-05,-1.9940010638059202e-05,-4.494001063805918e-05,0.0042607848048379915,0.0042607848048379915,0.0042607848048379915,0.0011794533479036972,0.0010994533479036972,0.0010744533479036973
2017-02-13,-0.0016689175341507434,-0.0016689175341507434,-0.0016689175341507434,0.005217312879778902,0.005217312879778902,0.005217312879778902,0.0016552926299881643,0.0016552926299881643,0.0016552926299881643,-0.00038148722866508666,-0.00038148722866508666,-0.00038148722866508666,0.002643846518516124,0.002643846518516124,0.002643846518516124,0.00020830982319987036,0.00020830982319987036,0.00020830982319987036
2017-02-14,-0.0007846284918917145,-0.0007846284918917145,-0.0007846284918917145,0.00048755082455934073,0.00048755082455934073,0.00048755082455934073,-0.00012938907664313825,-0.00012938907664313825,-0.00012938907664313825,0.0005774400016694298,0.0005774400016694298,0.0005774400016694298,-0.0004702091277764442,-0.0004702091277764442,-0.0004702091277764442,0.0002347737977142883,0.0002347737977142883,0.0002347737977142883
2017-02-15,0.0006271774741759883,0.0005471774741759883,0.0005221774741759884,0.005904285805897219,0.005904285805897219,0.005904285805897219,0.0010479159897746394,0.0009679159897746393,0.0009429159897746394,-0.0004969674170806516,-0.0004969674170806516,-0.0004969674170806516,-0.00021232070226874234,-0.00021232070226874234,-0.00021232070226874234,-0.0006464018072335264,-0.0006464018072335264,-0.0006464018072335264
2017-02-16,0.0011212686615308914,0.0011212686615308914,0.0011212686615308914,-0.001549415922349251,-0.001549415922349251,-0.001549415922349251,-0.0005399394473964536,-0.0005399394473964536,-0.0005399394473964536,-0.0004946069611102416,-0.0004946069611102416,-0.0004946069611102416,0.005347195832226986,0.005347195832226986,0.005347195832226986,0.0005088515630746638,0.0005088515630746638,0.0005088515630746638
2017-02-17,0.0003707111597515439,0.0003707111597515439,0.0003707111597515439,0.001143611416535456,0.001143611416535456,0.001143611416535456,0.0007364729534260928,0.0007364729534260928,0.0007364729534260928,-0.0009971837943445693,-0.0009971837943445693,-0.0009971837943445693,0.003303994871621263,0.003303994871621263,0.003303994871621263,0.0007900107669084,0.0007900107669084,0.0007900107669084
2017-02-21,0.0001358088865699353,0.0001358088865699353,0.0001358088865699353,0.012207633897825254,0.012207633897825254,0.012207633897825254,0.0070903763633984596,0.0070903763633984596,0.0070903763633984596,-0.0008133822695061438,-0.0008133822695061438,-0.0008133822695061438,0.006875057073083496,0.006875057073083496,0.006875057073083496,0.001149173741599291,0.001149173741599291,0.001149173741599291
2017-02-22,0.00014334294728423347,0.00014334294728423347,0.00014334294728423347,-0.003012069802568956,-0.003012069802568956,-0.003012069802568956,-0.0017600415936464553,-0.0017600415936464553,-0.0017600415936464553,-0.0003443074570610216,-0.00042430745706102164,-0.0004493074570610216,-0.0009856411798381814,-0.0009856411798381814,-0.0009856411798381814,-0.0008306837760167606,-0.0009106837760167607,-0.0009356837760167606
2017-02-23,0.0002528081388640385,0.0002528081388640385,0.0002528081388640385,-0.0001859162885916088,-0.0001859162885916088,-0.0001859162885916088,0.001968315635495166,0.001968315635495166,0.001968315635495166,-0.00018163662518344003,-0.00018163662518344003,-0.00018163662518344003,0.0019761301008592693,0.0019761301008592693,0.0019761301008592693,0.0002409617222100424,0.0002409617222100424,0.0002409617222100424
2017-02-24,0.00042073609848293503,0.000340736098482935,0.0003157360984829351,0.0005969327663653157,0.0004369327663653156,0.00038693276636531554,0.00031855982689473763,0.00023855982689473758,0.00021355982689473773,0.00020752132236377397,0.00012752132236377398,0.000102521322363774,0.006411893036597388,0.006411893036597388,0.006411893036597388,0.0003318352027959659,0.0002518352027959659,0.00022683520279596594
2017-02-27,-0.0010948444801915952,-0.0010948444801915952,-0.0010948444801915952,0.0037363268972369244,0.0037363268972369244,0.0037363268972369244,0.001728119758362956,0.001728119758362956,0.001728119758362956,-0.00017110277213644443,-0.0002511027721364444,-0.0002761027721364444,-0.00022922513767186236,-0.00022922513767186236,-0.00022922513767186236,-0.0005811582795454462,-0.0006611582795454463,-0.0006861582795454461
2017-02-28,-0.0005152993562209191,-0.0005952993562209191,-0.000620299356220919,-0.007180525063397713,-0.007180525063397713,-0.007180525063397713,-0.0048419624852887085,-0.004921962485288709,-0.0049469624852887095,8.01996941702493e-05,8.01996941702493e-05,8.01996941702493e-05,0.0007459307215876177,0.0007459307215876177,0.0007459307215876177,0.00021723949890074535,0.00021723949890074535,0.00021723949890074535
2017-03-01,-0.002099863315461936,-0.002099863315461936,-0.002099863315461936,0.011980308754549668,0.011980308754549668,0.011980308754549668,0.003764746190771928,0.003764746190771928,0.003764746190771928,0.0005325048303766594,0.00045250483037665936,0.00042750483037665946,0.007380860156006202,0.007380860156006202,0.007380860156006202,0.0021422192615616954,0.002062219261561695,0.0020372192615616953
2017-03-02,-0.001255208861142515,-0.001335208861142515,-0.0013602088611425148,-0.010337091241361174,-0.010337091241361174,-0.010337091241361174,-0.006277807892464388,-0.006357807892464387,-0.006382807892464387,-0.00034500293934088824,-0.00042500293934088823,-0.0004500029393408882,-0.0038926968944476394,-0.00405269689444764,-0.004102696894447639,-0.0006311164893351096,-0.0007111164893351096,-0.0007361164893351095
2017-03-03,-0.0008390221266914383,-0.0008390221266914383,-0.0008390221266914383,0.0009349834285993563,0.0009349834285993563,0.0009349834285993563,0.00022752021532742027,0.00022752021532742027,0.00022752021532742027,-5.5939917379072e-05,-5.5939917379072e-05,-5.5939917379072e-05,-0.002688765093188461,-0.002688765093188461,-0.002688765093188461,-0.0008854241906032289,-0.0008854241906032289,-0.0008854241906032289
2017-03-06,-0.0012614346415141448,-0.0014214346415141448,-0.0014714346415141447,-0.007178251723658835,-0.007178251723658835,-0.007178251723658835,-0.003999488829135006,-0.0041594888291350066,-0.004209488829135006,-6.864092920311204e-05,-6.864092920311204e-05,-6.864092920311204e-05,-0.0026937601106295115,-0.0026937601106295115,-0.0026937601106295115,-0.0007938162395212334,-0.0007938162395212334,-0.0007938162395212334
2017-03-07,0.00018938367808085665,0.00018938367808085665,0.00018938367808085665,-0.0034048159044796633,-0.0034048159044796633,-0.0034048159044796633,-0.0012119934838167145,-0.0012119934838167145,-0.0012119934838167145,-0.0002730073003736788,-0.0002730073003736788,-0.0002730073003736788,-0.001342725876396722,-0.001342725876396722,-0.001342725876396722,0.00010464402953748731,0.00010464402953748731,0.00010464402953748731
2017-03-08,0.0007702039513604847,0.0007702039513604847,0.0007702039513604847,-0.005281970285465032,-0.005281970285465032,-0.005281970285465032,-0.005153360230000403,-0.005153360230000403,-0.005153360230000403,0.00036540089150279844,0.00036540089150279844,0.00036540089150279844,-0.007536324810083078,-0.007536324810083078,-0.007536324810083078,-0.0013825328666844938,-0.0013825328666844938,-0.0013825328666844938
2017-03-09,0.0023944892357434825,0.0023944892357434825,0.0023944892357434825,0.0047643879365212695,0.0047643879365212695,0.0047643879365212695,0.0058742369826009335,0.0058742369826009335,0.0058742369826009335,0.0004027444627789312,0.0004027444627789312,0.0004027444627789312,-0.0036774908212700184,-0.0036774908212700184,-0.0036774908212700184,0.0002781928770187181,0.0002781928770187181,0.0002781928770187181
2017-03-10,0.0009653158818528268,0.0009653158818528268,0.0009653158818528268,0.0039148235343165975,0.0039148235343165975,0.0039148235343165975,0.0014227997781960766,0.0014227997781960766,0.0014227997781960766,-8.236415309365863e-05,-8.236415309365863e-05,-8.236415309365863e-05,0.005373473060344763,0.005373473060344763,0.005373473060344763,0.0015557207788706394,0.0015557207788706394,0.0015557207788706394
2017-03-13,0.00018625793836546945,0.00010625793836546946,8.125793836546947e-05,0.004301024524868807,0.004141024524868807,0.004091024524868808,0.00243323362401483,0.00235323362401483,0.00232823362401483,-3.7187717703843216e-05,-3.7187717703843216e-05,-3.7187717703843216e-05,0.00387246975149278,0.00387246975149278,0.00387246975149278,0.00041409421771397835,0.00041409421771397835,0.00041409421771397835
2017-03-14,0.0008229440020479789,0.0008229440020479789,0.0008229440020479789,-0.0022751402919834796,-0.0022751402919834796,-0.0022751402919834796,-0.0003922792740442993,-0.0003922792740442993,-0.0003922792740442993,-0.0005176744180125176,-0.0005176744180125176,-0.0005176744180125176,-0.0018512909437530312,-0.0018512909437530312,-0.0018512909437530312,-0.0016048045494178153,-0.0016048045494178153,-0.0016048045494178153
2017-03-15,-0.001053697813035323,-0.001133697813035323,-0.001158697813035323,0.006047006972654484,0.006047006972654484,0.006047006972654484,0.0025194398933341355,0.0024394398933341357,0.002414439893334136,-0.00017966809660069916,-0.00017966809660069916,-0.00017966809660069916,0.013580230460255138,0.013580230460255138,0.013580230460255138,0.0028989957612398864,0.0028989957612398864,0.0028989957612398864
2017-03-16,-0.0007646994184361238,-0.0008446994184361239,-0.0008696994184361238,-0.002832633802555301,-0.002832633802555301,-0.002832633802555301,-0.0022279903305230052,-0.0023079903305230054,-0.0023329903305230053,0.00032524513704697554,0.00032524513704697554,0.00032524513704697554,-0.00382219279229698,-0.00382219279229698,-0.00382219279229698,-0.000964185639704096,-0.000964185639704096,-0.000964185639704096
2017-03-17,0.0004326449967209184,0.0004326449967209184,0.0004326449967209184,-0.0004240036190226837,-0.0004240036190226837,-0.0004240036190226837,0.000875978667386601,0.000875978667386601,0.000875978667386601,-5.1381680309262044e-05,-5.1381680309262044e-05,-5.1381680309262044e-05,0.0030833458337390374,0.0030833458337390374,0.0030833458337390374,0.0009423800792007553,0.0009423800792007553,0.0009423800792007553
2017-03-20,-0.0002408445037915291,-0.0002408445037915291,-0.0002408445037915291,-0.000994453092646963,-0.000994453092646963,-0.000994453092646963,-0.0006198821212018534,-0.0006198821212018534,-0.0006198821212018534,-0.0004113547461451178,-0.0004113547461451178,-0.0004113547461451178,-0.004310915335888338,-0.004310915335888338,-0.004310915335888338,-0.00157497523361248,-0.00157497523361248,-0.00157497523361248
2017-03-21,-0.001045444475370022,-0.001045444475370022,-0.001045444475370022,-0.019443422302264285,-0.019443422302264285,-0.019443422302264285,-0.010090415826870248,-0.010090415826870248,-0.010090415826870248,8.98951001773729e-07,8.98951001773729e-07,8.98951001773729e-07,-0.002858508902844664,-0.002858508902844664,-0.002858508902844664,0.00023212577007279965,0.00023212577007279965,0.00023212577007279965
2017-03-22,7.013781977518175e-05,7.013781977518175e-05,7.013781977518175e-05,0.0017826938498309909,0.0017826938498309909,0.0017826938498309909,0.0016396979776561905,0.0016396979776561905,0.0016396979776561905,0.0003564780587535815,0.0002764780587535815,0.00025147805875358156,0.0022088470143044048,0.002048847014304405,0.001998847014304405,0.0009918470984618065,0.0009118470984618066,0.0008868470984618067
2017-03-23,-0.00023506474568238677,-0.0003150647456823868,-0.00034006474568238677,0.0011396759235803799,0.0011396759235803799,0.0011396759235803799,-0.0004697902756762573,-0.0005497902756762573,-0.0005747902756762571,-0.00026910368791158433,-0.00026910368791158433,-0.00026910368791158433,-0.0005585288801792266,-0.0005585288801792266,-0.0005585288801792266,7.685730968378102e-05,7.685730968378102e-05,7.685730968378102e-05
2017-03-24,-0.0011978018861330375,-0.0011978018861330375,-0.0011978018861330375,0.0025823388011516346,0.0025823388011516346,0.0025823388011516346,0.0019146671693281603,0.0019146671693281603,0.0019146671693281603,3.140223272332932e-05,3.140223272332932e-05,3.140223272332932e-05,0.00023089500057367208,0.00023089500057367208,0.00023089500057367208,-0.00020086075547199879,-0.00020086075547199879,-0.00020086075547199879
2017-03-27,-0.0007964113706971587,-0.0008764113706971587,-0.0009014113706971586,-0.0027611849988289417,-0.0027611849988289417,-0.0027611849988289417,-0.0011772522185954037,-0.0012572522185954039,-0.0012822522185954037,-0.00021906464831297212,-0.00021906464831297212,-0.00021906464831297212,-0.004301583106274332,-0.004301583106274332,-0.004301583106274332,-0.0004620206245126546,-0.0004620206245126546,-0.0004620206245126546
2017-03-28,-0.0005147956498709305,-0.0005147956498709305,-0.0005147956498709305,0.006128787265360897,0.006128787265360897,0.006128787265360897,0.0014402106961628025,0.0014402106961628025,0.0014402106961628025,-0.0005716633731022491,-0.0005716633731022491,-0.0005716633731022491,0.004365786594587112,0.004365786594587112,0.004365786594587112,0.0007212032774200017,0.0007212032774200017,0.0007212032774200017
2017-03-29,0.0006747166859500054,0.0006747166859500054,0.0006747166859500054,0.003096734122942246,0.003096734122942246,0.003096734122942246,0.0017467514572937159,0.0017467514572937159,0.0017467514572937159,-4.410519439743133e-06,-4.410519439743133e-06,-4.410519439743133e-06,-0.002292790744739548,-0.002292790744739548,-0.002292790744739548,-0.001284480331375648,-0.001284480331375648,-0.001284480331375648
2017-03-30,-0.004991465203303147,-0.005071465203303148,-0.005096465203303147,0.003604722527262738,0.0034447225272627386,0.0033947225272627384,-0.0016212621228054226,-0.0017012621228054228,-0.0017262621228054224,0.00015009505782287712,0.00015009505782287712,0.00015009505782287712,-0.0014818623963402666,-0.0014818623963402666,-0.0014818623963402666,0.00010999890681225865,0.00010999890681225865,0.00010999890681225865
2017-03-31,-0.001987850193544985,-0.001987850193544985,-0.001987850193544985,-0.005190860093381622,-0.005190860093381622,-0.005190860093381622,-0.0048735825111016155,-0.0048735825111016155,-0.0048735825111016155,0.0002455296150452979,0.0002455296150452979,0.0002455296150452979,0.00011374480324172209,0.00011374480324172209,0.00011374480324172209,-0.00048086424431693084,-0.00048086424431693084,-0.00048086424431693084
2017-04-03,0.0021037115912280525,0.0018637115912280525,0.0017887115912280523,0.000930723750936191,0.0007707237509361909,0.0007207237509361909,0.0009035513123100192,0.0006635513123100191,0.0005885513123100192,-4.293166394791492e-05,-4.293166394791492e-05,-4.293166394791492e-05,-0.00043687209497902393,-0.00043687209497902393,-0.00043687209497902393,-0.0006030912427024138,-0.0006030912427024138,-0.0006030912427024138
2017-04-04,0.0007757751180093253,0.0007757751180093253,0.0007757751180093253,-0.005575374791931281,-0.005575374791931281,-0.005575374791931281,0.00042919882858020173,0.00042919882858020173,0.00042919882858020173,-0.0002491979082212853,-0.0002491979082212853,-0.0002491979082212853,0.002473045921943068,0.002473045921943068,0.002473045921943068,0.0008425258981764993,0.0008425258981764993,0.0008425258981764993
2017-04-05,0.0006215064307693197,0.0006215064307693197,0.0006215064307693197,-0.003433899178589417,-0.003433899178589417,-0.003433899178589417,-0.0028592548044740983,-0.0028592548044740983,-0.0028592548044740983,-0.00032152400712715244,-0.0004015240071271525,-0.00042652400712715245,-0.0007749121127694769,-0.0007749121127694769,-0.0007749121127694769,-0.00046976544778514205,-0.0005497654477851421,-0.0005747654477851421
2017-04-06,-0.000776756161610015,-0.000776756161610015,-0.000776756161610015,0.0032414514066779975,0.0032414514066779975,0.0032414514066779975,0.0017822499679679526,0.0017822499679679526,0.0017822499679679526,0.00011669362720089781,0.00011669362720089781,0.00011669362720089781,-0.0004297643004523066,-0.0004297643004523066,-0.0004297643004523066,-6.688229373370546e-05,-6.688229373370546e-05,-6.688229373370546e-05
