date,all|MN|free,all|MN|spread,all|L2|free,all|L2|spread,large|MN|free,large|MN|spread,large|L2|free,large|L2|spread,mid|MN|free,mid|MN|spread,mid|L2|free,mid|L2|spread,small|MN|free,small|MN|spread,small|L2|free,small|L2|spread
2019-05-10,-0.00024835362562909414,-0.00044761477638709474,0.0017393707595297237,0.0015120349961636396,0.0003213355602947582,0.0003213355602947582,0.003045404938010238,0.003045404938010238,-0.0006298853837322871,-0.0006298853837322871,0.0023525660594751916,0.0023525660594751916,-0.0003154927279765768,-0.0007129989967691803,0.0004310121108098197,-2.3659415922348132e-05
2019-05-13,0.0004909704793420067,0.0004909704793420067,-0.00619305683416978,-0.00619305683416978,7.24819049226777e-06,7.24819049226777e-06,-6.875263106457253e-05,-6.875263106457253e-05,-0.002742989384501557,-0.002742989384501557,-0.018648571292891648,-0.018648571292891648,-0.001677879734570817,-0.001677879734570817,-0.013571614952908751,-0.013571614952908751
2019-05-14,-0.0017301171094175976,-0.0017301171094175976,0.0014161637714233456,0.0014161637714233456,0.0005388856785738833,0.0004504314386722279,0.0002504626338475202,0.00015946954357045853,-0.0006056101008806742,-0.0006056101008806742,0.004116309045619155,0.004116309045619155,-0.0006243506729513432,-0.0006243506729513432,0.002396123873423617,0.002396123873423617
2019-05-15,0.0006218633697094411,0.0006218633697094411,0.0012294445962409638,0.0012294445962409638,-0.0006774313261870863,-0.0006774313261870863,0.0018127306586610936,0.0018127306586610936,-0.001060224122493464,-0.001060224122493464,-0.0045049413527318396,-0.0045049413527318396,0.0010884195651214485,0.0010884195651214485,0.0006641656908145055,0.0006641656908145055
2019-05-16,0.0006279507828790748,0.0006279507828790748,0.0011545665469032851,0.0011545665469032851,-0.0006020414478464881,-0.0006020414478464881,0.001595245231182224,0.001595245231182224,-0.002297501534036503,-0.002297501534036503,-0.0017025132771566476,-0.0017025132771566476,-0.00014896695792237236,-0.00014896695792237236,-0.0002914273792009647,-0.0002914273792009647
2019-05-17,-0.0015317817444310765,-0.0018596209800828343,-0.003923873471784645,-0.004357724345500161,-0.00021253198511939352,-0.000340836993498753,-0.0014810811992217953,-0.0016113333037963604,-0.0010404878814424673,-0.0011757671785462202,-0.0042694514810040106,-0.0043979805716020835,0.00046629765088404,0.00046629765088404,-0.005989109173303692,-0.005989109173303692
2019-05-20,0.0007006836257182735,0.0007006836257182735,-0.0033269597944663607,-0.0033269597944663607,0.00023242653824964986,0.00023242653824964986,-0.000644319177923508,-0.000644319177923508,-0.0015306306717397771,-0.0016559807935111915,-0.004328704027792696,-0.004451102709243348,-0.00202727520830438,-0.00202727520830438,-0.009324745715471122,-0.009324745715471122
2019-05-21,-0.000601975954636938,-0.000601975954636938,0.0026944154234938844,0.0026944154234938844,-0.0001074841611734434,-0.0001074841611734434,0.0009674313410793278,0.0009674313410793278,-0.00031525803347308423,-0.00031525803347308423,0.002340973190355272,0.002340973190355272,-6.325070885054573e-05,-0.000273087188617571,0.005588551526394153,0.0053612157630280695
2019-05-22,0.0003603262035192373,0.0003603262035192373,-0.0021719442518611577,-0.0021719442518611577,0.0005139645110456836,0.0005139645110456836,0.0014932484938172618,0.0014932484938172618,-0.0012634136251305022,-0.0012634136251305022,-0.009043959886276898,-0.009043959886276898,-8.93962692443101e-05,-8.93962692443101e-05,-0.0008970605384467978,-0.0008970605384467978
2019-05-23,-0.0014675876525188924,-0.0014675876525188924,-0.006672123194714774,-0.006672123194714774,0.00011736305509908173,-1.2814683274321725e-05,-8.889856516823836e-05,-0.00021762519042722167,-0.00010525178803308944,-0.00010525178803308944,-0.0060601735387583846,-0.0060601735387583846,-0.0015336189509829374,-0.0015336189509829374,-0.013419844893653466,-0.013419844893653466
2019-05-24,0.0012750326444256666,0.0012750326444256666,0.0029053279497901372,0.0029053279497901372,0.0002216081490651667,0.0002216081490651667,-0.0006453150809048013,-0.0006453150809048013,0.001028778584498391,0.001028778584498391,0.005529615900642992,0.005529615900642992,0.001573981997971391,0.001573981997971391,0.005245392168884272,0.005245392168884272
2019-05-28,1.464551343062781e-05,1.464551343062781e-05,-0.0014881466388491915,-0.0014881466388491915,0.0006318038452977626,0.0006318038452977626,-0.0014274513265237487,-0.0014274513265237487,0.0008330627625856568,0.0008330627625856568,0.0006286383000694284,0.0006286383000694284,0.00011898370812851722,-6.659137410523087e-05,0.00024795864274612114,6.0484628235233515e-05
2019-05-29,-0.0006663551739840734,-0.0006663551739840734,-0.0013090686846333743,-0.0013090686846333743,-0.0009883641573470102,-0.0009883641573470102,-0.004166588191898119,-0.004166588191898119,0.0003845199127843368,0.0003845199127843368,-0.0009755086153794945,-0.0009755086153794945,-0.0011778441125520124,-0.0011778441125520124,-0.0017438314729693928,-0.0017438314729693928
2019-05-30,-0.0011398141743061252,-0.0011398141743061252,-0.0016215475317166883,-0.0016215475317166883,0.0005151866989195342,0.0005151866989195342,0.0004940928765053809,0.0004940928765053809,-0.0007426744227209097,-0.0008680245444923239,-0.006772848458660991,-0.006895247140111643,-0.0016126038376288094,-0.001796776546190302,-0.0021552485600694503,-0.0023364669974555866
2019-05-31,-0.0002951176504433661,-0.0002951176504433661,-0.003717095137117571,-0.003717095137117571,-0.00033431542290817404,-0.00033431542290817404,-0.0019869961345427623,-0.0019869961345427623,-0.002368678824508333,-0.002368678824508333,-0.01379886376569403,-0.01379886376569403,-0.0015393476091628388,-0.0015393476091628388,-0.009401442475720329,-0.009401442475720329
2019-06-03,-0.001086697792819774,-0.001086697792819774,-0.0002755066579001597,-0.0002755066579001597,-0.0006071947138426264,-0.0006071947138426264,-0.00036593791317752756,-0.00036593791317752756,-2.7277109433854197e-05,-2.7277109433854197e-05,0.007727611973118576,0.007727611973118576,-0.0009004026831638812,-0.0010975908236099344,-0.002090614742977487,-0.0022829519391454533
2019-06-04,0.001331802224267198,0.001331802224267198,0.01060703567272403,0.01060703567272403,-0.0006954801975463193,-0.0006954801975463193,0.0023596444879660726,0.0023596444879660726,0.002860484998468954,0.002860484998468954,0.019044311506235513,0.019044311506235513,0.0021919524188467486,0.0021919524188467486,0.015126892443251239,0.015126892443251239
2019-06-05,-0.001388632799391662,-0.001388632799391662,-0.0026496302731598533,-0.0026496302731598533,0.0002200010223299659,0.0002200010223299659,0.0026403862748226037,0.0026403862748226037,-0.0005542041608177673,-0.0005542041608177673,4.551033853016917e-05,4.551033853016917e-05,-0.0007798667263488685,-0.0007798667263488685,-0.00573536393724729,-0.00573536393724729
2019-06-06,-0.0018055869050800505,-0.0018055869050800505,-0.002152035457996304,-0.002152035457996304,0.0008058702304299143,0.0008058702304299143,0.0018033117422948774,0.0018033117422948774,0.00025023435343276,0.00012444815646530158,-0.0007800589777037792,-0.0009041626644821427,-0.0020511974961660907,-0.0020511974961660907,-0.0029945623315352386,-0.0029945623315352386
2019-06-07,0.00023396420813724949,0.00023396420813724949,0.0006072628931099277,0.0006072628931099277,0.0006207465074399537,0.0006207465074399537,0.0005611658744426151,0.0005611658744426151,-0.00024994233895062333,-0.00024994233895062333,-0.0007846018811471178,-0.0007846018811471178,-0.0006106860536820857,-0.0006106860536820857,0.001470924913568289,0.001470924913568289
2019-06-10,-0.000311115987063848,-0.000311115987063848,0.005702372329350369,0.005702372329350369,-0.00031637782570316796,-0.00031637782570316796,0.0013756162631880342,0.0013756162631880342,0.0003359613803672112,0.00018671557730411437,0.004751159051881304,0.004620055175184383,0.0015219299934078057,0.0015219299934078057,0.010400482912866582,0.010400482912866582
2019-06-11,-0.0018080333767533708,-0.0019368459573734578,-0.0041927108545574245,-0.004318707164309775,0.0008891382845744062,0.0008891382845744062,0.001274384586717775,0.001274384586717775,-3.588909314477529e-05,-0.00017920256617436824,0.0017565080108366826,0.0016119105683869296,-0.0019293392047898012,-0.0019293392047898012,-0.007448794528261754,-0.007448794528261754
2019-06-12,0.0024569171632764066,0.0024569171632764066,-0.001983420856125906,-0.001983420856125906,-0.0007470759528249271,-0.0007470759528249271,0.0007400051700820198,0.0007400051700820198,-0.0008288932680519084,-0.0008288932680519084,-0.0015311943768830272,-0.0015311943768830272,2.2766054609840713e-05,2.2766054609840713e-05,-0.005343197693173906,-0.005343197693173906
2019-06-13,-6.796545867583381e-05,-6.796545867583381e-05,0.0037301803611796357,0.0037301803611796357,0.000218350889666874,0.000218350889666874,0.0016894231590420584,0.0016894231590420584,-0.0004939065230284672,-0.0004939065230284672,0.0011406359652232911,0.0011406359652232911,0.0011185593834522084,0.0011185593834522084,0.004780964833339285,0.004780964833339285
2019-06-14,-0.0010336612732089218,-0.0010336612732089218,-0.0035663725898027686,-0.0035663725898027686,-0.0006268901532070048,-0.0006268901532070048,5.340271083708603e-05,5.340271083708603e-05,3.711875216819704e-05,3.711875216819704e-05,0.0004496452443947363,0.0004496452443947363,-0.0003232554143851346,-0.0003232554143851346,-0.00895980475210475,-0.00895980475210475
2019-06-17,-0.0007682390744329943,-0.0007682390744329943,-0.0036227617431370098,-0.0036227617431370098,0.00046959791901742264,0.00046959791901742264,0.0002063328750092075,0.0002063328750092075,-0.0007209902207605618,-0.0007209902207605618,-0.004581253685854663,-0.004581253685854663,-0.0011353872537484377,-0.0011353872537484377,-0.0041989561520618165,-0.0041989561520618165
2019-06-18,0.00024457994882380043,0.00024457994882380043,0.006211089271279324,0.006211089271279324,-0.0006044707805202499,-0.0006044707805202499,-0.0005091324326837954,-0.0005091324326837954,0.0005104762172982224,0.00035745104720771886,0.006534334792900864,0.006371873060607028,0.0006061373073604548,0.0006061373073604548,0.008541248974497363,0.008541248974497363
2019-06-19,-0.00011115134739886068,-0.00011115134739886068,-0.00019573433806187036,-0.00019573433806187036,-0.00033494601926807035,-0.00033494601926807035,0.00019543884523250398,0.00019543884523250398,-0.0012295541101555395,-0.0013882326752810742,-0.001910344845450096,-0.002060237832163482,0.00014562384184238774,0.00014562384184238774,-0.0003037285787971411,-0.0003037285787971411
2019-06-20,-0.0002828348793528779,-0.00048209603011087847,0.00010080567669342732,-0.0001265300866726566,0.00039547966620156474,0.00039547966620156474,0.001457591368775979,0.001457591368775979,-0.00010737546262258313,-0.00010737546262258313,0.0011071781556884874,0.0011071781556884874,-0.001312242809918532,-0.0015115039606765324,-0.0002510324956062959,-0.00047836825897237985
2019-06-21,-0.0009871162274570854,-0.0013377179761392324,-0.0016385696973610752,-0.002093241224093243,-0.00037438045454722126,-0.00037438045454722126,0.0003014644675973954,0.0003014644675973954,0.00039887794529458177,0.00039887794529458177,0.0011573943230184403,0.0011573943230184403,0.0001318348776217282,0.0001318348776217282,-0.0024802396447948737,-0.0024802396447948737
2019-06-24,-0.0011564006372769525,-0.0011564006372769525,-0.0019173127840262094,-0.0019173127840262094,-0.0006514260631665187,-0.0006514260631665187,-0.0006472952928158748,-0.0006472952928158748,0.0003404875491085285,0.0003404875491085285,-0.0015196491477089847,-0.0015196491477089847,0.00043280345745803916,0.00043280345745803916,-0.001883569370535454,-0.001883569370535454
2019-06-25,0.0005578490932657387,0.0004065339324365688,-0.0012950142484836114,-0.0014673876040644134,0.0003361825254052653,0.0003361825254052653,-0.0021268148848446354,-0.0021268148848446354,-0.0004172217452480115,-0.0004172217452480115,0.00025955470851842243,0.00025955470851842243,-0.0006887456737052766,-0.0008743207559390247,-0.002740180590205904,-0.0029276546047167914
2019-06-26,-0.0005929091584955748,-0.0005929091584955748,0.000513060171218721,0.000513060171218721,0.00027415843798274386,0.00027415843798274386,-0.002522825316604882,-0.002522825316604882,0.0012608781128268022,0.0012608781128268022,0.002758805057156094,0.002758805057156094,0.0005730621506586265,0.0005730621506586265,0.0045792076165699245,0.0045792076165699245
2019-06-27,0.0007013041088528016,0.0007013041088528016,0.0035798084643349328,0.0035798084643349328,-0.00022734775412955321,-0.00022734775412955321,-0.00010866166652696019,-0.00010866166652696019,0.00012813566101726459,0.00012813566101726459,0.0037201619771617066,0.0037201619771617066,0.00020549979893640934,0.00020549979893640934,0.008918586750204249,0.008918586750204249
2019-06-28,0.0002509283791485156,0.0002509283791485156,0.0006509478091487498,0.0006509478091487498,0.0007803083043592035,0.0007803083043592035,0.0020511284766026373,0.0020511284766026373,-0.00023648508103355504,-0.00034938342286220184,0.0019227422244200987,0.0018244142479193581,0.0006134418934569203,0.0006134418934569203,0.0009476914333345742,0.0009476914333345742
2019-07-01,-0.0011117252615187618,-0.0011117252615187618,2.0896725911850877e-05,2.0896725911850877e-05,-0.0004265033417997055,-0.0004265033417997055,3.279654613775884e-05,3.279654613775884e-05,-0.0010456484516520813,-0.0010456484516520813,-0.001173257770488012,-0.001173257770488012,-0.0010279498736240344,-0.0010279498736240344,0.0033124643659671383,0.0033124643659671383
2019-07-02,0.00033642654051101173,0.00033642654051101173,0.00019506601561178894,0.00019506601561178894,-0.00020056343501170527,-0.00020056343501170527,0.0021954560342895557,0.0021954560342895557,-0.0004004654375951072,-0.0004004654375951072,-0.004318770197670763,-0.004318770197670763,-0.00039656789682929736,-0.00039656789682929736,-0.0021160820739622166,-0.0021160820739622166
2019-07-03,0.0006681083248185976,0.0006681083248185976,0.0008393820100330518,0.0008393820100330518,0.0004612361470517301,0.0004612361470517301,0.002715940045940446,0.002715940045940446,0.0005883691560709225,0.0005883691560709225,0.0022197991546461515,0.0022197991546461515,-3.583066532649726e-05,-3.583066532649726e-05,-0.0004627497153875393,-0.0004627497153875393
2019-07-05,5.3210033674402914e-05,5.3210033674402914e-05,-4.8400101740442294e-05,-4.8400101740442294e-05,-0.00012989940560230174,-0.00012989940560230174,-0.00039263856704155884,-0.00039263856704155884,-0.00035278533821779534,-0.00035278533821779534,0.00201007456875017,0.00201007456875017,0.0005431619706556756,0.0005431619706556756,0.0012758443223287563,0.0012758443223287563
2019-07-08,-2.159147817762386e-06,-2.159147817762386e-06,-0.0010475258413112699,-0.0010475258413112699,-4.769442165369897e-05,-4.769442165369897e-05,-0.0004960441903991586,-0.0004960441903991586,0.0007005506771433162,0.0007005506771433162,-0.003158205346412868,-0.003158205346412868,0.0002959230715125855,0.0002959230715125855,-0.003908421327005029,-0.003908421327005029
2019-07-09,-0.0001954111083405735,-0.0001954111083405735,-0.0006854666898488737,-0.0006854666898488737,0.0009579472688222678,0.0008318603172194795,0.000589996538178128,0.00046606350939550165,-2.4939897614151272e-06,-2.4939897614151272e-06,0.0013846566186678177,0.0013846566186678177,-0.0001870509983164903,-0.0001870509983164903,-0.0023383584147197655,-0.0023383584147197655
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0,-0.0010093846505551478,-0.001107975593111353,-0.001541853833399015,-0.0016354941771809105,0.0,0.0,0.0,0.0,-3.935875796849397e-05,-0.0002148161890132137,0.00035769425668056296,0.00021420079904634287
2019-07-12,4.511016704039639e-05,-8.389206418046546e-05,0.001321839782728318,0.0011913755286514214,0.0005069273545658892,0.0002735121846269335,0.002569046589999335,0.002341903537249971,0.0,0.0,0.0,0.0,5.392374802671296e-05,5.392374802671296e-05,0.00047868390406913264,0.00047868390406913264
2019-07-15,0.00018238850458881796,0.00018238850458881796,7.199084768129138e-05,7.199084768129138e-05,0.0003604552301460839,0.0003604552301460839,0.0011090149379667015,0.0011090149379667015,0.0,0.0,0.0,0.0,-0.00033598706876101223,-0.00033598706876101223,-0.00104008040144411,-0.00104008040144411
2019-07-16,0.0003265412167453963,0.0001826132267609443,0.0006265751372227623,0.0004786269973945798,-0.00015659249400623576,-0.0004037408489510327,-0.002132977720446766,-0.0023757805458186356,0.0,0.0,0.0,0.0,5.303224256189565e-05,-0.000266353178467276,8.344493158050082e-05,-0.00020799666588190184
2019-07-17,-0.0003561836839069021,-0.0003561836839069021,-0.0009802190006926391,-0.0009802190006926391,-0.00020129146114701013,-0.00020129146114701013,-0.0017437340883927565,-0.0017437340883927565,-0.00039104377160448787,-0.0008437379303446116,-0.0008798366491790166,-0.0013680663166392253,-0.00020259254533611104,-0.00020259254533611104,-0.00011106564782445983,-0.00011106564782445983
2019-07-18,0.0003427595684164231,3.837640450158842e-05,0.00022048595617998878,-6.72383998146211e-05,0.00027696587644653324,0.0001467881380731298,0.0025751537540715463,0.002446427128812563,3.6540137141827245e-05,-0.000751623024826303,0.0032021162329653684,0.002405906230779573,6.0425821299023295e-05,-0.00012702585903203912,0.00013482719921506514,-5.6593271807134185e-05
2019-07-19,-6.74333917163955e-05,-0.0004134001674340929,0.001165149263760501,0.0007987645747691409,0.0009926591581772837,0.0008665722065744954,-0.002324665422779787,-0.002448598451562413,0.0004929368243760945,0.0003647250265943262,0.0002618066816074627,0.00013581037185511242,0.00038652942571014426,4.056264999244678e-05,0.0010321291481653616,0.0006657444591740015
2019-07-22,0.0007530561405340169,0.0004070893648163195,0.001369310165913351,0.001002925476921991,-0.0010852310568710195,-0.0012128695308700353,0.0002216616429490781,9.749311782118351e-05,0.000722050954961248,0.000565418684664037,0.0006645183113229758,0.0005050533492594173,-0.00014563717549677667,-0.0004916039512144741,-0.00020115822835017338,-0.0005675429173415336
2019-07-23,-0.0010822868411899168,-0.0012190172642381277,0.0027676385124523082,0.0025969263684615697,9.776436329556049e-05,9.776436329556049e-05,0.001189186292248462,0.001189186292248462,0.0003124336346714246,0.0003124336346714246,0.0030505546893515754,0.0030505546893515754,-0.0005222401313540181,-0.0006914018365679923,0.0007226451334154116,0.0005655399736560374
2019-07-24,-0.000309669455152628,-0.0004941721863175322,0.007425183926662193,0.007238056946925345,-0.0005622803843124774,-0.0005622803843124774,0.004302252180658689,0.004302252180658689,0.00034806843075780024,0.00034806843075780024,0.005070279133970368,0.005070279133970368,-0.0008701956715216397,-0.001054698402686544,0.002410128141597334,0.0022230011618604847
2019-07-25,0.002864529075965605,0.002362697824793707,-0.0005199986384856025,-0.001035257422188525,-0.00188986040089075,-0.0022252350038870624,-0.0035485542586067287,-0.003901253602919183,0.0005076397979571462,0.0005076397979571462,-0.003122297883169284,-0.003122297883169284,0.000541963440040219,-0.000141880022438454,-0.0028445223098233384,-0.003557188120232616
2019-07-26,0.0007481094956131917,0.0004268763414000767,0.004364303650332202,0.004006464526604614,-0.0002100082943515963,-0.0004533291110425565,0.0038756256840702776,0.0036187340403409695,0.00034632246540866607,0.00034632246540866607,0.005023769405032063,0.005023769405032063,0.002670128753953191,0.002321165933513859,0.006095068252668034,0.0057708189726628735
2019-07-29,-0.0009188861062939368,-0.0012944596154906174,-0.0067879070273683395,-0.00718272108078105,-0.0011205862036033965,-0.001388610327554168,0.0008782123642621986,0.000593527842747626,-0.001410038083493137,-0.001410038083493137,-0.0032899717435796562,-0.0032899717435796562,0.0016921379239673046,0.0013381199704292153,-0.004212537871214128,-0.004616460008269916
2019-07-30,0.005032802901335126,0.005032802901335126,0.014386266535681157,0.014386266535681157,-0.0002871692085491262,-0.0006288177107744865,-0.0032190296973476197,-0.0035492265284730777,0.00015369376534485335,0.00015369376534485335,0.001961314018876842,0.001961314018876842,-0.00023436233081498004,-0.00023436233081498004,0.0070416623668064894,0.0070416623668064894
2019-07-31,-0.00040908248949129977,-0.0006804866412434661,-0.001473035304599557,-0.001747820271831859,0.0015037126683683816,0.0015037126683683816,-0.00497097678333897,-0.00497097678333897,0.0011766329571283984,0.0011766329571283984,-0.0011647868079186718,-0.0011647868079186718,0.0011242823498418208,0.0009868898662256699,-0.0011989571976795844,-0.0013432779108349898
2019-08-01,-0.0001209702815661462,-0.0001209702815661462,-0.011079662823318997,-0.011079662823318997,-0.0016228851274599997,-0.0016228851274599997,-0.0013851905570590683,-0.0013851905570590683,0.0009386259342752002,0.0007595395300615074,-0.008043811937944118,-0.008200182972620667,0.0007340570554956932,0.0007340570554956932,-0.01209326601957863,-0.01209326601957863
2019-08-02,0.0005647237903992186,0.0002083187355906237,-0.002385274185180075,-0.0027539215589506773,0.0015673316571884143,0.0015673316571884143,-0.001145094134899155,-0.001145094134899155,-0.000460180054683812,-0.0005883918524655803,-0.003036231197664946,-0.0031622275074172966,0.0022956403389700008,0.0019392352841614059,-0.001707820046880687,-0.0020764674206512892
2019-08-05,0.00018182509763922937,0.00018182509763922937,-0.010018397523144595,-0.010018397523144595,-0.0011145859421212907,-0.0012445034661858509,-0.013559133062319545,-0.013690241485189682,-0.0011965135102695369,-0.0011965135102695369,-0.010642366973836349,-0.010642366973836349,0.0008216413122438037,0.0008216413122438037,-0.013173549499108466,-0.013173549499108466
2019-08-06,-6.746906449094092e-05,-0.0002377630891905909,0.005220585829782226,0.005063480670022852,-0.001107804851146757,-0.0012417552893427865,0.008382332877174253,0.008256817348893076,-0.001739038459794201,-0.002027069287490303,0.002892078760818795,0.0026104808484400557,0.0004682524735864363,0.0002979584488867863,0.006338211371155661,0.006181106211396286
2019-08-07,0.0017744006063649203,0.0013376839873563532,-0.0014419596063667106,-0.0019255442177419351,0.0010638073274332083,0.0010638073274332083,0.004692663072523718,0.004692663072523718,0.0003839468465019369,0.00023815249355884136,-0.0018145503620943192,-0.0019591478045440725,-0.00017939145677425827,-0.0004853402214421633,-0.008333029972725753,-0.00868618729828979
2019-08-08,-0.000897879307593541,-0.000897879307593541,0.00718882968413509,0.00718882968413509,-0.0019564856543921234,-0.0021843462594140148,0.008578849724556342,0.008352858048988695,-0.0023241336781209153,-0.0024766007086971568,0.007110091359507353,0.00695524049174473,-0.00015781897430675596,-0.000321316167532602,0.008200442798309305,0.007993927687959871
2019-08-09,0.00019406959296962845,0.00019406959296962845,-0.003255055368607607,-0.003255055368607607,-0.0002767331550393548,-0.00048315931559016315,-0.0017356607794557055,-0.0019400896594653626,0.002078110005822398,0.002078110005822398,-0.001989446823211183,-0.001989446823211183,0.0015341379401169642,0.0013706407468911182,-0.0013717955345668108,-0.0015783106449162435
2019-08-12,-0.001899837003671978,-0.001899837003671978,-0.010648654391903439,-0.010648654391903439,-0.0005764843939711162,-0.0005764843939711162,-0.007337728535765769,-0.007337728535765769,0.000700484180465738,0.000700484180465738,-0.007076292942110468,-0.007076292942110468,-0.00275424013352287,-0.00275424013352287,-0.012655982837347157,-0.012655982837347157
2019-08-13,-0.0004207269984774803,-0.0007870588572578498,0.002144558197069635,0.001762138290510809,0.0027198836343702683,0.0027198836343702683,0.007351171891847241,0.007351171891847241,-0.0005248656451131789,-0.000863873982475244,0.005022853116024373,0.004712350434031766,-0.0006500087990833015,-0.0008312879089792337,0.0021301418229548452,0.0019451289431023744
2019-08-14,7.184484030177129e-05,7.184484030177129e-05,-0.009141766522329004,-0.009141766522329004,-0.0007062765038160195,-0.0007062765038160195,-0.011769112464937764,-0.011769112464937764,-0.000595770558234246,-0.0007415649111773415,-0.013150793842484043,-0.013295391284933797,0.0004187244445008176,0.0004187244445008176,-0.010893850717107013,-0.010893850717107013
2019-08-15,5.1620173770788866e-05,-0.00013115714250399503,-0.0008436366637858073,-0.0010273128137424157,-0.0003646133372017024,-0.0004922518112007183,0.0068341125597769555,0.006709944034649061,0.0007494643052365468,0.0006129953403837885,-0.0012461074001391236,-0.0013651777597256949,0.001665690599347905,0.001482913283073121,-0.00048076355256030376,-0.0006644397025169123
2019-08-16,-0.00035681951190025816,-0.00035681951190025816,0.0071241363110008836,0.0071241363110008836,-0.0002167052558948057,-0.0004727097315621544,0.005296618117723273,0.0050415766660705085,1.5230774033214712e-05,1.5230774033214712e-05,0.013346926687857053,0.013346926687857053,-0.001251606348923362,-0.001251606348923362,0.008522638013530714,0.008522638013530714
2019-08-19,-0.00024413645613974576,-0.00024413645613974576,0.0026829187668758027,0.0026829187668758027,-0.00010826804283045888,-0.00010826804283045888,0.003414100010297716,0.003414100010297716,0.0005164347821674132,0.0005164347821674132,0.005623858970465656,0.005623858970465656,-0.001123817390757692,-0.001123817390757692,0.0023212523048948275,0.0023212523048948275
2019-08-20,-0.00038811985777888745,-0.00038811985777888745,-0.0035074209003133463,-0.0035074209003133463,-0.00048349267503304815,-0.00048349267503304815,-0.002092855534943083,-0.002092855534943083,0.00010461508297759104,0.00010461508297759104,-0.005072937960014401,-0.005072937960014401,1.5591447236348867e-05,-0.00017186023309471353,-0.005593363081643465,-0.005784783552665665
2019-08-21,0.000604810212992929,0.000604810212992929,0.0032335867528330954,0.0032335867528330954,-0.0008051694009138133,-0.0008051694009138133,0.003801197695066627,0.003801197695066627,-0.0016344955315331145,-0.001767045176813095,0.004375883163759586,0.004238324081564453,0.0020105207423868066,0.0020105207423868066,0.0032244550384329606,0.0032244550384329606
2019-08-22,-0.00019944829064497404,-0.000330216144985636,0.00015072402877125413,2.029674296006763e-05,-0.0003127879234705311,-0.0004424803500234089,-9.69860278320689e-05,-0.0002252624580676873,0.0003931286853897403,0.0003931286853897403,-0.0001304192856554476,-0.0001304192856554476,0.0002691796473143604,0.0002691796473143604,0.0002115478099642687,0.0002115478099642687
2019-08-23,-0.0008944977440532104,-0.0010757768539491426,-0.009829430404017864,-0.010006975743957258,-0.0005426175568773062,-0.0005426175568773062,-0.010516702633253994,-0.010516702633253994,0.001927884516227149,0.001927884516227149,-0.015772162792317263,-0.015772162792317263,-0.0012954173464515162,-0.0014766964563474485,-0.011464009218021043,-0.011641554557960437
2019-08-26,0.0005894345005698825,0.0005894345005698825,0.002700703143834782,0.002700703143834782,0.0003553906341587948,0.0003553906341587948,0.004333099102394711,0.004333099102394711,-0.0016958340368286417,-0.0016958340368286417,0.003126952409242478,0.003126952409242478,0.00016582119524723716,-0.00018325108021235694,0.003462341997156837,0.0030721507368507957
2019-08-27,0.001396070946019301,0.001396070946019301,-0.003440179241698793,-0.003440179241698793,0.0004073327284390138,0.0004073327284390138,0.0015465383309691382,0.0015465383309691382,-0.00027653580191190353,-0.00027653580191190353,-0.006619622734072172,-0.006619622734072172,0.0017956198947812086,0.0017956198947812086,-0.00482133199855202,-0.00482133199855202
2019-08-28,-0.0012516173767853716,-0.0012516173767853716,0.0018296664556365972,0.0018296664556365972,-8.691263738721532e-05,-8.691263738721532e-05,-0.0006545462584557682,-0.0006545462584557682,0.0006155469761354781,0.00045028545099647826,0.007868209820683142,0.007699654734543962,-0.0011991293267575836,-0.0011991293267575836,0.003558719344972655,0.003558719344972655
2019-08-29,-0.0005953853002470505,-0.0005953853002470505,0.005297966501416257,0.005297966501416257,0.00032040175524099545,0.00019291503655542814,0.006445255047943754,0.006319739519662576,0.00041593594453742666,0.00041593594453742666,0.012293753895362181,0.012293753895362181,-0.0009914392910955667,-0.0009914392910955667,0.006143295346674421,0.006143295346674421
2019-08-30,-0.00010344211860496833,-0.00010344211860496833,0.0012835498453345085,0.0012835498453345085,-0.0003278352271902568,-0.000590967306141414,0.0011139991297234974,0.0008640138483864818,-2.8390829404592587e-05,-0.0003205868968216641,0.0016009374224900785,0.0013147254158104049,-0.0005375357345464044,-0.0005375357345464044,0.0009504681294430384,0.0009504681294430384
2019-09-03,-9.5813603493497e-05,-0.00023320608710964802,-0.005937525701449642,-0.006067989955526538,0.0005339678546151111,0.0005339678546151111,-0.0021689150903905995,-0.0021689150903905995,0.0012682365414277725,0.0012682365414277725,-0.010384145750069722,-0.010384145750069722,0.0010203209029939707,0.0008829284193778199,-0.0075719997538371275,-0.0077024640079140245
2019-09-04,-0.0003465332932969051,-0.0003465332932969051,0.0015632673471441371,0.0015632673471441371,0.00013260338538826356,0.00013260338538826356,0.006015771835477779,0.006015771835477779,0.00016520700874327054,5.291619592246583e-07,0.007056149797647115,0.006894181833508296,-0.0006953926482790223,-0.0006953926482790223,0.0011716790016810363,0.0011716790016810363
2019-09-05,-0.0008499664687926373,-0.0009789687000134992,0.0064014682365249095,0.006271003982448013,-0.0006767423397511351,-0.0006767423397511351,0.004487202111882499,0.004487202111882499,0.002401032186839902,0.002401032186839902,0.013272651764114286,0.013272651764114286,-0.0014794629621706606,-0.0014794629621706606,0.009602517002797384,0.009602517002797384
