config,n_days,cagr,ann_simple,ann_vol,sharpe,max_dd,calmar,worst_day,best_day,positive_day_share
on|ma200|p80x50|off|vt15,4528,0.06318502877205656,0.062015831383551226,0.03845588962288151,1.6126484653381,0.09451990991574799,0.6684838022843829,-0.022370398631715294,0.017623480718298543,0.5200971731448764
on|ma200|p80x50|off|vt20,4528,0.08296414908697236,0.08095583876917402,0.049833184484123515,1.624536734050499,0.1242897497667822,0.6675059628219273,-0.027383081047587566,0.019460868421819048,0.5192137809187279
on|ma200|p80x50|qqq200|off,4528,0.15112858331505374,0.14425534979869656,0.08341017016895873,1.7294695539703082,0.10574474465542372,1.4291829235345574,-0.03752568635600044,0.04146238711452721,0.4048144876325088
on|ma200|p80x50|qqq200|vt15,4528,0.06332732611856962,0.06207688838680838,0.03651574996876205,1.7000031066023016,0.06081619159270624,1.0412905586505772,-0.022370398631715294,0.017623480718298543,0.40216431095406363
on|ma200|p80x50|qqq200|vt20,4528,0.08328820885550825,0.08112636120085305,0.04718287509902751,1.7194026652802503,0.07453427613641994,1.1174484166595513,-0.027383081047587566,0.019460868421819048,0.4012809187279152
on|ma100|none|off|off,4528,0.10495142062540075,0.10446185400299851,0.09633743736314652,1.0843329121287166,0.34397735407646945,0.3051114248703391,-0.04571411063142004,0.04197694251629018,0.5282685512367491
on|ma100|none|off|vt15,4528,0.049370585712485315,0.048885883910605325,0.037171543809285036,1.3151426844529976,0.10008975686904054,0.4932631195925752,-0.020630013681965688,0.014595651316364285,0.5231890459363958
on|ma100|none|off|vt20,4528,0.06464570524930902,0.06381532401916827,0.04828440367275473,1.3216550100043405,0.13171330928185876,0.4908061729052073,-0.025062567781254756,0.019460868421819048,0.5242932862190812
on|ma100|none|qqq200|off,4528,0.11725717409317604,0.11400000049651407,0.07875081994268456,1.447603981513896,0.1556869553883795,0.753159915040179,-0.03752568635600044,0.03590361575525384,0.4043727915194346
on|ma100|none|qqq200|vt15,4528,0.05077212709769885,0.05011878704525198,0.03431750448981431,1.4604438111205786,0.06230318513692601,0.8149202482363473,-0.020630013681965688,0.014595651316364285,0.39818904593639576
on|ma100|none|qqq200|vt20,4528,0.06668496970648774,0.0655488437778625,0.044390490603932714,1.4766415708876013,0.07625458276314301,0.874504420457197,-0.025062567781254756,0.019460868421819048,0.3995141342756184
on|ma100|p70x0|off|off,4528,0.1063723703957149,0.10564417831758297,0.09525926154484779,1.1090173974091326,0.3434813358074946,0.3096889388346029,-0.04571411063142004,0.04197694251629018,0.515017667844523
on|ma100|p70x0|off|vt15,4528,0.04955816665920043,0.04905887920769746,0.037015762646827204,1.3253510315531087,0.09991072840442317,0.4960244755557846,-0.020630013681965688,0.014595651316364285,0.5101590106007067
on|ma100|p70x0|off|vt20,4528,0.0649021807243868,0.06404598441529114,0.04807120123468559,1.3323150404046695,0.13148287467277509,0.4936169891775684,-0.025062567781254756,0.019460868421819048,0.5112632508833922
on|ma100|p70x0|qqq200|off,4528,0.11782587006741663,0.11450132014337949,0.07865188552840104,1.4557987945760473,0.1556869553883795,0.7568127321488565,-0.03752568635600044,0.03590361575525384,0.4019434628975265
on|ma100|p70x0|qqq200|vt15,4528,0.05094684976249941,0.05028456100386741,0.03430218726349315,1.4659287064584319,0.06230318513692601,0.8177246420151978,-0.020630013681965688,0.014595651316364285,0.3959805653710247
on|ma100|p70x0|qqq200|vt20,4528,0.06692170138716458,0.06576987572268311,0.04436946402916936,1.4823229705782495,0.07625458276314279,0.8776089116510227,-0.025062567781254756,0.019460868421819048,0.39730565371024734
on|ma100|p70x50|off|off,4528,0.105690101856728,0.10505301616029074,0.09553124371352548,1.0996718149647324,0.34372817870076244,0.30748163347043495,-0.04571411063142004,0.04197694251629018,0.5282685512367491
on|ma100|p70x50|off|vt15,4528,0.049465879240187416,0.0489723815591514,0.03705499660576155,1.321613440696871,0.10000018260509702,0.4946578891313558,-0.020630013681965688,0.014595651316364285,0.5231890459363958
on|ma100|p70x50|off|vt20,4528,0.06477665410708866,0.06393065421722971,0.04812489499569439,1.3284320770559483,0.1315979890119966,0.4922313372219051,-0.025062567781254756,0.019460868421819048,0.5242932862190812
on|ma100|p70x50|qqq200|off,4528,0.11754359914715407,0.11425066031994678,0.07867735475238706,1.4521416064319375,0.1556869553883795,0.7549996648975996,-0.03752568635600044,0.03590361575525384,0.4043727915194346
on|ma100|p70x50|qqq200|vt15,4528,0.05085961419252283,0.0502016740245597,0.03430625832084415,1.4633386583595347,0.06230318513692623,0.8163244636810557,-0.020630013681965688,0.014595651316364285,0.39818904593639576
on|ma100|p70x50|qqq200|vt20,4528,0.06680356252510755,0.06565935975027282,0.044375046679411514,1.4796459871835241,0.07625458276314245,0.8760596426395629,-0.025062567781254756,0.019460868421819048,0.3995141342756184
on|ma100|p80x0|off|off,4528,0.10531326859533285,0.10477526709077863,0.09619067436194367,1.0892455821292308,0.34397735407646945,0.30616337775515506,-0.04571411063142004,0.04197694251629018,0.5234098939929329
on|ma100|p80x0|off|vt15,4528,0.049389757023694525,0.048903048799611125,0.037141726971767874,1.3166606075367269,0.10008975686904054,0.4934546607832916,-0.020630013681965688,0.014595651316364285,0.5185512367491166
on|ma100|p80x0|off|vt20,4528,0.06467216168174228,0.06383821053784268,0.048243597604130675,1.323247305511411,0.13171330928185876,0.49100703667954804,-0.025062567781254756,0.019460868421819048,0.5196554770318021
on|ma100|p80x0|qqq200|off,4528,0.11825772026344228,0.11488958290747991,0.0786752854748016,1.460300807478826,0.1556869553883795,0.7595865688839146,-0.03752568635600044,0.03590361575525384,0.4023851590106007
on|ma100|p80x0|qqq200|vt15,4528,0.05104631238292168,0.050379327093026165,0.03430541902178738,1.4685530312581299,0.06230318513692579,0.8193210711576863,-0.020630013681965688,0.014595651316364285,0.3964222614840989
on|ma100|p80x0|qqq200|vt20,4528,0.06705627480687637,0.06589623050822811,0.04437392018851287,1.48502161243096,0.07625458276314223,0.8793737028915739,-0.025062567781254756,0.019460868421819048,0.39774734982332155
on|ma100|p80x50|off|off,4528,0.10513620345247188,0.10461856054688856,0.09622772471649704,1.0871976954158724,0.34397735407646945,0.3056486196155201,-0.04571411063142004,0.04197694251629018,0.5282685512367491
on|ma100|p80x50|off|vt15,4528,0.04938046102463889,0.048894466355108225,0.037149205846156004,1.316164511230529,0.10008975686904054,0.49336178415588805,-0.020630013681965688,0.014595651316364285,0.5231890459363958
on|ma100|p80x50|off|vt20,4528,0.06465945589815303,0.06382676727850549,0.0482538324008412,1.3227294932410967,0.13171330928185876,0.4909105712300158,-0.025062567781254756,0.019460868421819048,0.5242932862190812
on|ma100|p80x50|qqq200|off,4528,0.11775888947895452,0.11444479170199699,0.0786954646014278,1.4542743000709164,0.1556869553883795,0.7563825060692532,-0.03752568635600044,0.03590361575525384,0.4043727915194346
on|ma100|p80x50|qqq200|vt15,4528,0.05090930616809586,0.050249057069139076,0.034308820416451696,1.4646104546644148,0.06230318513692612,0.8171220469099695,-0.020630013681965688,0.014595651316364285,0.39818904593639576
on|ma100|p80x50|qqq200|vt20,4528,0.0668707782837632,0.06572253714304532,0.04437857521727397,1.4809519418159103,0.0762545827631429,0.8769411078082078,-0.025062567781254756,0.019460868421819048,0.3995141342756184
id|always|none|off|off,4528,-0.02704115537139673,0.013992501583799047,0.28845534351007446,0.04850838058165614,0.8190195750211895,-0.03301649459440225,-0.09030395966425366,0.19971475645190023,0.5170053003533569
id|always|none|off|vt15,4528,0.002295948402374348,0.0061397574863505215,0.0876817047414633,0.07002324492269053,0.3044241789710711,0.0075419383904868085,-0.02736567646947782,0.030327154333181606,0.5247349823321554
id|always|none|off|vt20,4528,2.9381675277218022e-06,0.006650410215906091,0.11525742945659845,0.05770049052161433,0.39976491684806825,7.34973831842893e-06,-0.0317699822608382,0.04043620577757548,0.5251766784452296
id|always|none|qqq200|off,4528,-0.054120762346024476,-0.040335301197779935,0.17493723382067636,-0.2305701325946803,0.8016661131783922,-0.06751035307136795,-0.07360552249102016,0.13031244968990166,0.36462014134275617
id|always|none|qqq200|vt15,4528,-0.01063848857887506,-0.008266124950800998,0.06965065923528836,-0.11867978051545826,0.3629608457925897,-0.02931029256239478,-0.02736567646947782,0.019604060189250084,0.37168727915194344
id|always|none|qqq200|vt20,4528,-0.016263156640051735,-0.012261202979731461,0.09085506881050003,-0.13495342791831608,0.46139637544152,-0.035247690501446126,-0.0317699822608382,0.026138746919000116,0.37212897526501765
id|always|p70x0|off|off,4528,-0.03339851630468427,0.0011034966905512722,0.26558336181208614,0.004154991800021165,0.7586305802477185,-0.044024742970127206,-0.07941687850278405,0.19971475645190023,0.4918286219081272
id|always|p70x0|off|vt15,4528,-0.00011412068740646042,0.003495513295371659,0.084938188708343,0.0411536123918818,0.2957074718889978,-0.0003859242604775941,-0.02736567646947782,0.030327154333181606,0.4986749116607774
id|always|p70x0|off|vt20,4528,-0.0030969214323967043,0.003124751294600942,0.11154506881659933,0.02801335216116644,0.3925275970674271,-0.007889690955575603,-0.0317699822608382,0.04043620577757548,0.4991166077738516
id|always|p70x0|qqq200|off,4528,-0.04851785676771958,-0.034618539633318575,0.17386326020020662,-0.1991135999259114,0.7808240928929773,-0.06213673119122058,-0.07360552249102016,0.13031244968990166,0.3628533568904594
id|always|p70x0|qqq200|vt15,4528,-0.009004087918701997,-0.00662948583305846,0.06945084465471889,-0.09545579850061643,0.344788820855886,-0.026114790776425735,-0.02736567646947782,0.019604060189250084,0.36969964664310956
id|always|p70x0|qqq200|vt20,4528,-0.01408960758769584,-0.010079017489408081,0.09058284905987003,-0.11126849722673696,0.4407518875677523,-0.031967208729264916,-0.0317699822608382,0.026138746919000116,0.37014134275618377
id|always|p70x50|off|off,4528,-0.028687855814848118,0.007547999137175153,0.2714820152920173,0.027802943517478355,0.7728085859422311,-0.037121554207205185,-0.07941687850278405,0.19971475645190023,0.5170053003533569
id|always|p70x50|off|vt15,4528,0.0011494569189394177,0.0048176353908610916,0.08563220141433041,0.05625962326427904,0.2818010213624683,0.004078966475642831,-0.02736567646947782,0.030327154333181606,0.5247349823321554
id|always|p70x50|off|vt20,4528,-0.0014430969959997597,0.0048875807552535185,0.11248454863063403,0.043451130086345345,0.3731342268686242,-0.0038675010012090257,-0.0317699822608382,0.04043620577757548,0.5251766784452296
id|always|p70x50|qqq200|off,4528,-0.05127841972584368,-0.03747692041554926,0.17413124682991812,-0.2152222596335893,0.7913283751209402,-0.06480043094373648,-0.07360552249102016,0.13031244968990166,0.36462014134275617
id|always|p70x50|qqq200|vt15,4528,-0.009818162707803446,-0.0074478053919297274,0.06950069724638934,-0.10716159243016302,0.3538983304579293,-0.027742890719770177,-0.02736567646947782,0.019604060189250084,0.37168727915194344
id|always|p70x50|qqq200|vt20,4528,-0.015170852179765215,-0.011170110234569772,0.0906507398805821,-0.12322139068345841,0.4511101226339801,-0.03363004157650987,-0.0317699822608382,0.026138746919000116,0.37212897526501765
id|always|p80x0|off|off,4528,-0.015054193229808499,0.022532372038707133,0.2753937079171833,0.08181876125319135,0.7147498149745776,-0.021062185556975557,-0.07941687850278405,0.19971475645190023,0.5055212014134276
id|always|p80x0|off|vt15,4528,0.003817801461751147,0.007537920938021643,0.08631474354285928,0.08733063007108068,0.2567689530279146,0.014868625730370507,-0.02736567646947782,0.030327154333181606,0.513030035335689
id|always|p80x0|off|vt20,4528,0.0020810868638851954,0.008514628151467587,0.1134083759772133,0.07507935880484169,0.34388957713853774,0.006051613663902406,-0.0317699822608382,0.04043620577757548,0.5134717314487632
id|always|p80x0|qqq200|off,4528,-0.05095061515222454,-0.03712971702105654,0.17413583362109933,-0.21322272532284636,0.7906778599018491,-0.0644391575079,-0.07360552249102016,0.13031244968990166,0.3630742049469965
id|always|p80x0|qqq200|vt15,4528,-0.009731250770083077,-0.007359351852294929,0.06951024538563047,-0.10587434717668676,0.3533739234148148,-0.027538112252442185,-0.02736567646947782,0.019604060189250084,0.36992049469964666
id|always|p80x0|qqq200|vt20,4528,-0.015055907065546603,-0.011052172181723371,0.09066376033773263,-0.12190286549502023,0.4505192480348713,-0.03341900957887872,-0.0317699822608382,0.026138746919000116,0.37036219081272087
id|always|p80x50|off|off,4528,-0.02015548456335614,0.01826243681125309,0.27871719349051893,0.06552317990341101,0.7649175695051434,-0.02634987790435452,-0.07941687850278405,0.19971475645190023,0.5170053003533569
id|always|p80x50|off|vt15,4528,0.003086465388710824,0.006838839212186083,0.08665862603956506,0.07891700485839374,0.27658540266057907,0.011159176728131536,-0.02736567646947782,0.030327154333181606,0.5247349823321554
id|always|p80x50|off|vt20,4528,0.0010945313518497812,0.007582519183686834,0.11387359249986413,0.06658716052798529,0.367288219819377,0.0029800339155664833,-0.0317699822608382,0.04043620577757548,0.5251766784452296
id|always|p80x50|qqq200|off,4528,-0.0525037666504079,-0.03873250910941823,0.17433585158998732,-0.2221717951652967,0.7961183943461645,-0.06594969670752068,-0.07360552249102016,0.13031244968990166,0.36462014134275617
id|always|p80x50|qqq200|vt15,4528,-0.010182548079528675,-0.007812738401547965,0.06954528021103167,-0.11234031091456677,0.35815722932726046,-0.02843038544455718,-0.02736567646947782,0.019604060189250084,0.37168727915194344
id|always|p80x50|qqq200|vt20,4528,-0.015655427763997642,-0.011656687580727418,0.0907114791108915,-0.12850289395543357,0.45594271008210174,-0.034336392309416604,-0.0317699822608382,0.026138746919000116,0.37212897526501765
id|tsmom252|none|off|off,4528,-0.029603634907170218,-0.01674080235964204,0.16323692658745226,-0.10255524108188446,0.6900030260659697,-0.04290363054775918,-0.07300347813869161,0.12468146871392075,0.5101590106007067
id|tsmom252|none|off|vt15,4528,-0.002377221352820813,-0.0004922977909706357,0.06140141590689407,-0.00801769444074597,0.25041059021938716,-0.009493293996624129,-0.02736567646947782,0.01835898254717202,0.5117049469964664
id|tsmom252|none|off|vt20,4528,-0.004821344162617147,-0.0016303626247447301,0.07996074659051897,-0.020389537295016254,0.3286191112979835,-0.014671526995413466,-0.0317699822608382,0.024478643396229363,0.5119257950530035
id|tsmom252|none|qqq200|off,4528,-0.03665362345651468,-0.027466327045748872,0.14060506414449025,-0.19534379656143536,0.6935357683235995,-0.052850372151840234,-0.07300347813869161,0.12468146871392075,0.36969964664310956
id|tsmom252|none|qqq200|vt15,4528,-0.007385692149934564,-0.005806215378857631,0.056637675524303,-0.10251507190414633,0.28780116018794655,-0.02566248219816553,-0.02736567646947782,0.01835898254717202,0.370583038869258
id|tsmom252|none|qqq200|vt20,4528,-0.01115644356330292,-0.008513251360624769,0.0734778110475138,-0.11586152661950895,0.36952594208268574,-0.030191232313553064,-0.0317699822608382,0.024478643396229363,0.3708038869257951
id|tsmom252|p70x0|off|off,4528,-0.027471754423532224,-0.01504864259003061,0.16012683003275294,-0.09397951977786924,0.6705985960324321,-0.04096601839918497,-0.07300347813869161,0.12468146871392075,0.49492049469964666
id|tsmom252|p70x0|off|vt15,4528,-0.0017051568925389171,0.0001443829321196747,0.06079959629916725,0.002374735046088657,0.24459265671988362,-0.006971414904298311,-0.02736567646947782,0.01835898254717202,0.49668727915194344
id|tsmom252|p70x0|off|vt20,4528,-0.003911082736066995,-0.0007814549939576492,0.0791390201444539,-0.009874458800870229,0.3214874541760827,-0.012165584333890821,-0.0317699822608382,0.024478643396229363,0.49690812720848054
id|tsmom252|p70x0|qqq200|off,4528,-0.03174614392207864,-0.02256167499839559,0.13935290977855996,-0.16190314959513533,0.6635284796403725,-0.047844433051743025,-0.07300347813869161,0.12468146871392075,0.3677120141342756
id|tsmom252|p70x0|qqq200|vt15,4528,-0.006006544955095783,-0.004430414790337234,0.05641483711168918,-0.0785327941577846,0.26935045870780105,-0.02230011036146722,-0.02736567646947782,0.01835898254717202,0.36859540636042404
id|tsmom252|p70x0|qqq200|vt20,4528,-0.009318561313641505,-0.006678850575930908,0.07317249065336281,-0.09127543037410557,0.3475885147450599,-0.026809174982309867,-0.0317699822608382,0.024478643396229363,0.36881625441696114
id|tsmom252|p70x50|off|off,4528,-0.028416319494765196,-0.015894722474836327,0.16090983278317275,-0.09878030571478244,0.6743409736221613,-0.042139393283681874,-0.07300347813869161,0.12468146871392075,0.5101590106007067
id|tsmom252|p70x50|off|vt15,4528,-0.0020320754419174136,-0.00017395742942548202,0.060950609790894957,-0.002854072010473445,0.24739815078552252,-0.0082137858972078,-0.02736567646947782,0.01835898254717202,0.5117049469964664
id|tsmom252|p70x50|off|vt20,4528,-0.004350053601795856,-0.0012059088093511888,0.07934524128370543,-0.015198249949727455,0.32488876484080065,-0.013389362983750557,-0.0317699822608382,0.024478643396229363,0.5119257950530035
id|tsmom252|p70x50|qqq200|off,4528,-0.03416024389863981,-0.025014001022072234,0.1396662146233477,-0.17909843901426034,0.6786273000420464,-0.0503372674463926,-0.07300347813869161,0.12468146871392075,0.36969964664310956
id|tsmom252|p70x50|qqq200|vt15,4528,-0.0066932152374815646,-0.0051183150845974315,0.05647052204733602,-0.09063693585667651,0.27859383849841823,-0.024024993781474338,-0.02736567646947782,0.01835898254717202,0.370583038869258
id|tsmom252|p70x50|qqq200|vt20,4528,-0.01023235686189361,-0.00759605096827784,0.07324877409294915,-0.10370209006691114,0.3585862184579559,-0.0285352764138462,-0.0317699822608382,0.024478643396229363,0.3708038869257951
id|tsmom252|p80x0|off|off,4528,-0.0319008640081736,-0.01935068285226123,0.1617523450665135,-0.11963154441009259,0.6913591106545993,-0.04614224867590002,-0.07300347813869161,0.12468146871392075,0.5046378091872792
id|tsmom252|p80x0|off|vt15,4528,-0.0029411609097668157,-0.0010743429191680035,0.06113008615512918,-0.01757469990213419,0.25725448970426723,-0.01143288466276291,-0.02736567646947782,0.01835898254717202,0.506404593639576
id|tsmom252|p80x0|off|vt20,4528,-0.005564022205487684,-0.0024064227956745532,0.07959026453836375,-0.030235140059304864,0.33670221811899126,-0.01652505361138235,-0.0317699822608382,0.024478643396229363,0.5066254416961131
id|tsmom252|p80x0|qqq200|off,4528,-0.03405542994268873,-0.024906896800352175,0.1396505091379756,-0.17835163619592678,0.677659632534327,-0.050254476300037904,-0.07300347813869161,0.12468146871392075,0.3679328621908127
id|tsmom252|p80x0|qqq200|vt15,4528,-0.006667699361272872,-0.005092316055952492,0.05647575770571665,-0.09016817591872756,0.2780337688184046,-0.023981617015837467,-0.02736567646947782,0.01835898254717202,0.36881625441696114
id|tsmom252|p80x0|qqq200|vt20,4528,-0.010198603569943732,-0.007561385596751253,0.0732559513216148,-0.10321872094124591,0.3579239080394131,-0.028493775746382115,-0.0317699822608382,0.024478643396229363,0.36903710247349825
id|tsmom252|p80x50|off|off,4528,-0.030694975296750027,-0.018045742605951636,0.16212507402544624,-0.11130753656969358,0.6904335026835831,-0.0444575403387068,-0.07300347813869161,0.12468146871392075,0.5101590106007067
id|tsmom252|p80x50|off|vt15,4528,-0.0026550934833672324,-0.0007833203550693195,0.061198041511338605,-0.012799761817936415,0.2537912582427434,-0.010461721580763505,-0.02736567646947782,0.01835898254717202,0.5117049469964664
id|tsmom252|p80x50|off|vt20,4528,-0.005185418950647391,-0.0020183927102096423,0.07968306979544844,-0.0253302579254412,0.3325948388638077,-0.015590798006251499,-0.0317699822608382,0.024478643396229363,0.5119257950530035
id|tsmom252|p80x50|qqq200|off,4528,-0.03532308611128676,-0.026186611923050523,0.13988930635197158,-0.18719523747700284,0.6855090706152283,-0.051528254877189476,-0.07300347813869161,0.12468146871392075,0.36969964664310956
id|tsmom252|p80x50|qqq200|vt15,4528,-0.007024482756078032,-0.005449265717405062,0.05651621682167541,-0.0964195061852606,0.282904588174165,-0.024829865084243664,-0.02736567646947782,0.01835898254717202,0.370583038869258
id|tsmom252|p80x50|qqq200|vt20,4528,-0.010673603965992595,-0.008037318478688013,0.07331138177903732,-0.10963261479524052,0.36370481549631417,-0.02934688657181324,-0.0317699822608382,0.024478643396229363,0.3708038869257951
id|tsmom126|none|off|off,4528,0.0009840804395784275,0.013654480288882444,0.15934547593196352,0.08569104462502947,0.46577942024943497,0.002112760669098328,-0.07360552249102016,0.12468146871392075,0.5019876325088339
id|tsmom126|none|off|vt15,4528,0.0037272148157099227,0.005505570490549128,0.05971332723931213,0.09220002878895933,0.1798468912560648,0.020724377217080387,-0.02736567646947782,0.01835898254717202,0.506404593639576
id|tsmom126|none|off|vt20,4528,0.003332994850057114,0.006357503866106056,0.0777801537111479,0.08173683854773435,0.24166401148617844,0.013791854358288424,-0.0317699822608382,0.024478643396229363,0.506404593639576
id|tsmom126|none|qqq200|off,4528,-0.009852495764253177,0.00019435013355577596,0.14223324694267245,0.0013664184551317273,0.5261497622567505,-0.018725648990116542,-0.07360552249102016,0.12468146871392075,0.370583038869258
id|tsmom126|none|qqq200|vt15,4528,0.0005920671322998672,0.0021657366266600404,0.05606057114278749,0.038632082808144466,0.1939445386634795,0.003052765168743345,-0.02736567646947782,0.01835898254717202,0.375
id|tsmom126|none|qqq200|vt20,4528,-0.0006341835302109411,0.002020763055525451,0.07280027771956545,0.027757628388584577,0.25645994803712735,-0.0024728365386673602,-0.0317699822608382,0.024478643396229363,0.375
id|tsmom126|p70x0|off|off,4528,0.002180475289838224,0.014640446353662684,0.15803103711391336,0.09264285434708262,0.46376112903971345,0.004701720677524706,-0.07360552249102016,0.12468146871392075,0.48630742049469966
id|tsmom126|p70x0|off|vt15,4528,0.004227380106226919,0.00598969098049624,0.059477246696381804,0.10070558597092244,0.1770574129275907,0.02387575892095377,-0.02736567646947782,0.01835898254717202,0.4907243816254417
id|tsmom126|p70x0|off|vt20,4528,0.004005955742424794,0.0070029978527022035,0.07745794481897232,0.09041032355130225,0.23816049384584048,0.016820404080190643,-0.0317699822608382,0.024478643396229363,0.4907243816254417
id|tsmom126|p70x0|qqq200|off,4528,-0.006477739015342543,0.003504782695285874,0.1415854716319012,0.0247538300002823,0.49450124305532694,-0.013099540408269076,-0.07360552249102016,0.12468146871392075,0.36837455830388693
id|tsmom126|p70x0|qqq200|vt15,4528,0.0014246056193707446,0.002991505097523897,0.05595458786539185,0.05346308875905698,0.18100370482410633,0.00787058817804382,-0.02736567646947782,0.01835898254717202,0.37279151943462896
id|tsmom126|p70x0|qqq200|vt20,4528,0.0004773017571475524,0.0031217876833439283,0.07265523180416855,0.04296714229414677,0.2404653394295322,0.0019849087535021843,-0.0317699822608382,0.024478643396229363,0.37279151943462896
id|tsmom126|p70x50|off|off,4528,0.0016343260897035972,0.014147463321272567,0.15836076010374792,0.08933692482913094,0.46436498156879147,0.0035194860822240675,-0.07360552249102016,0.12468146871392075,0.5019876325088339
id|tsmom126|p70x50|off|vt15,4528,0.003980797191880381,0.0057476307355226845,0.059536402924107494,0.09653977152179197,0.17841536996534268,0.022311963328348075,-0.02736567646947782,0.01835898254717202,0.506404593639576
id|tsmom126|p70x50|off|vt20,4528,0.0036756959739598916,0.006680250859404128,0.07753868041520719,0.08615378574451431,0.23985181646078102,0.01532486194266916,-0.0317699822608382,0.024478643396229363,0.506404593639576
id|tsmom126|p70x50|qqq200|off,4528,-0.008143683899822007,0.001849566414420825,0.141747774206508,0.013048292467197745,0.5103788990932537,-0.0159561531918545,-0.07360552249102016,0.12468146871392075,0.370583038869258
id|tsmom126|p70x50|qqq200|vt15,4528,0.0010097348468349754,0.0025786208620919675,0.05598114628208494,0.04606230906917275,0.18747827911157233,0.005385876441900027,-0.02736567646947782,0.01835898254717202,0.375
id|tsmom126|p70x50|qqq200|vt20,4528,-7.59569411613592e-05,0.0025712753694346903,0.07269156733540759,0.03537240238018969,0.2484696521609001,-0.0003056990682796633,-0.0317699822608382,0.024478643396229363,0.375
id|tsmom126|p80x0|off|off,4528,0.00015231971734275263,0.01271754345826215,0.158679809879321,0.08014594590158686,0.4685661696436154,0.00032507621593467746,-0.07360552249102016,0.12468146871392075,0.49624558303886923
id|tsmom126|p80x0|off|vt15,4528,0.00350367441872268,0.005276478532755634,0.05960682461697986,0.08852138268832649,0.18154187692824342,0.019299538365506425,-0.02736567646947782,0.01835898254717202,0.5006625441696113
id|tsmom126|p80x0|off|vt20,4528,0.003037902634961176,0.006052047922381393,0.07763477370864968,0.07795537532051959,0.2437191861712631,0.012464766039496053,-0.0317699822608382,0.024478643396229363,0.5006625441696113
id|tsmom126|p80x0|qqq200|off,4528,-0.008043711744671889,0.0019455417812229417,0.14171247991015873,0.013728796380222506,0.5086277521636642,-0.015814535700135402,-0.07360552249102016,0.12468146871392075,0.36859540636042404
id|tsmom126|p80x0|qqq200|vt15,4528,0.0010095221652515196,0.002578341123957529,0.05597988422890143,0.04605835041413638,0.1870819528579487,0.0053961493870980145,-0.02736567646947782,0.01835898254717202,0.37301236749116606
id|tsmom126|p80x0|qqq200|vt20,4528,-7.621231772747539e-05,0.002570902385255438,0.0726898394394542,0.035368112037127676,0.24798048872334177,-0.0003073319119574012,-0.0317699822608382,0.024478643396229363,0.37301236749116606
id|tsmom126|p80x50|off|off,4528,0.0005945137045595406,0.013186011873572297,0.15884641347963263,0.08301107708209612,0.4669441574559602,0.001273200863672038,-0.07360552249102016,0.12468146871392075,0.5019876325088339
id|tsmom126|p80x50|off|vt15,4528,0.0036170332792795357,0.00539102451165238,0.059633447990592725,0.09040269669637119,0.18067425400851445,0.020019638653712552,-0.02736567646947782,0.01835898254717202,0.506404593639576
id|tsmom126|p80x50|off|vt20,4528,0.003188271916898966,0.0062047758942437225,0.077671120602786,0.07988523721674182,0.2426585006424895,0.013138925314618462,-0.0317699822608382,0.024478643396229363,0.506404593639576
id|tsmom126|p80x50|qqq200|off,4528,-0.008930198285383106,0.0010699459573893586,0.14184287474923027,0.007543177331120503,0.517308442574396,-0.01726281179742939,-0.07360552249102016,0.12468146871392075,0.370583038869258
id|tsmom126|p80x50|qqq200|vt15,4528,0.0008019030805195282,0.0023720388753087846,0.056000085706854684,0.04235777223138134,0.1905041448218724,0.00420937340376155,-0.02736567646947782,0.01835898254717202,0.375
id|tsmom126|p80x50|qqq200|vt20,4528,-0.00035322962982564654,0.0022958327203904455,0.07271748403369399,0.031571949317259936,0.25220534422501206,-0.0014005636197403607,-0.0317699822608382,0.024478643396229363,0.375
id|ma200|none|off|off,4528,0.006846192201321433,0.01854751223309319,0.15318709180853715,0.12107751386960877,0.3788635699046471,0.018070336514657483,-0.07300347813869161,0.11502238005605979,0.5019876325088339
id|ma200|none|off|vt15,4528,0.00709717400779164,0.00882628448492269,0.05918616596826694,0.14912749188137922,0.12854493927326993,0.0552116174150113,-0.02736567646947782,0.01768924668681559,0.5050795053003534
id|ma200|none|off|vt20,4528,0.007447405037829924,0.010389770257736675,0.076997257750923,0.13493688686091068,0.17222952262630087,0.04324116402499187,-0.0317699822608382,0.022342283686527173,0.5048586572438163
id|ma200|none|qqq200|off,4528,-0.016392334749584347,-0.006536197200944858,0.14141107310157944,-0.04622125451413362,0.5687657194171287,-0.02882089090457705,-0.07300347813869161,0.11502238005605979,0.36992049469964666
id|ma200|none|qqq200|vt15,4528,-8.799623042610172e-05,0.0015068889599114939,0.05643244550149174,0.026702528067327164,0.20168560297711846,-0.0004363039757284263,-0.02736567646947782,0.01768924668681559,0.37279151943462896
id|ma200|none|qqq200|vt20,4528,-0.001914626486465676,0.0007712854602027251,0.07324191336948642,0.010530656897394125,0.2697984202410011,-0.007096507402657918,-0.0317699822608382,0.022342283686527173,0.37257067137809186
id|ma200|p70x0|off|off,4528,0.007268291968959062,0.01881820043552071,0.152215718763813,0.12362849637572682,0.37713144785303965,0.019272569313263332,-0.07300347813869161,0.11502238005605979,0.48652826855123676
id|ma200|p70x0|off|vt15,4528,0.007400944453303193,0.009117357939448241,0.05900821443750998,0.15450997842179368,0.12253483082479644,0.060398699728775575,-0.02736567646947782,0.01768924668681559,0.48962014134275617
