config,n_days,cagr,ann_simple,ann_vol,sharpe,max_dd,calmar,worst_day,best_day,positive_day_share
on|ma100|none|qqq200|vt20,2169,0.12081964582387039,0.11602419715270955,0.06225655858048788,1.8636461731611558,0.0787971657093447,1.5332993862943243,-0.026867920064950847,0.028041591958076723,0.47533425541724295
on|ma100|p70x0|off|off,2169,0.20500620077588394,0.19275158716046106,0.11134875032991712,1.7310619705147483,0.13744447675512006,1.491556486050263,-0.054091427158537604,0.04588083184306792,0.4467496542185339
on|ma100|p70x0|off|vt15,2169,0.0789072334040124,0.07702264824494695,0.04610096945712081,1.6707381461161428,0.060760866298891214,1.2986522117024577,-0.020150940048713133,0.021347434263136313,0.4444444444444444
on|ma100|p70x0|off|vt20,2169,0.10480714816278724,0.10151642233856223,0.060433695958639955,1.6797983430971815,0.0787971657093447,1.330087792108974,-0.026867920064950847,0.028041591958076723,0.4444444444444444
on|ma100|p70x0|qqq200|off,2169,0.21661489573912407,0.2021054400397491,0.10915794206898358,1.8514955138310165,0.11262316267593464,1.9233600850157124,-0.054091427158537604,0.04588083184306792,0.42369755647763946
on|ma100|p70x0|qqq200|vt15,2169,0.08335556792388088,0.0811065314764919,0.045403179656276,1.78636236692028,0.06076086629889099,1.3718627300974193,-0.020150940048713133,0.021347434263136313,0.42139234670355
on|ma100|p70x0|qqq200|vt20,2169,0.11078562444826145,0.1068593957090671,0.05950014229711021,1.7959519352991031,0.07879716570934447,1.4059595094690507,-0.026867920064950847,0.028041591958076723,0.42139234670355
on|ma100|p70x50|off|off,2169,0.21297627241593342,0.19973147597556531,0.1147232879693004,1.7409845857016655,0.15328551656816047,1.3894089747300467,-0.054091427158537604,0.04588083184306792,0.5509451360073767
on|ma100|p70x50|off|vt15,2169,0.08134691899994562,0.07930958124431754,0.04669395873263814,1.6984976942827026,0.06076086629889099,1.33880446338255,-0.020150940048713133,0.021347434263136313,0.545412632549562
on|ma100|p70x50|off|vt20,2169,0.10812548916127618,0.104565666337723,0.061237936719887164,1.707530853236031,0.07970138013797967,1.3566325824482395,-0.026867920064950847,0.028041591958076723,0.545412632549562
on|ma100|p70x50|qqq200|off,2169,0.22944564786468913,0.21294257181780316,0.11219891203573118,1.897902287590711,0.1126231626759342,2.037286490745283,-0.054091427158537604,0.04588083184306792,0.4785615491009682
on|ma100|p70x50|qqq200|vt15,2169,0.08705897264444551,0.08454333201785783,0.045907781554154294,1.8415904484107513,0.0607608662988911,1.4328132225138197,-0.020150940048713133,0.021347434263136313,0.47533425541724295
on|ma100|p70x50|qqq200|vt20,2169,0.11583940551682526,0.11144179643088832,0.060184931089035436,1.8516561274453454,0.07879716570934492,1.47009609386353,-0.026867920064950847,0.028041591958076723,0.47533425541724295
on|ma100|p80x0|off|off,2169,0.22549518963736026,0.21065633903810377,0.12022151200439142,1.7522349829572013,0.16116920834209958,1.3991207871339892,-0.054091427158537604,0.04588083184306792,0.5126786537574919
on|ma100|p80x0|off|vt15,2169,0.08470976894740234,0.08247201103739908,0.04788446903162738,1.722312321828751,0.0638320128219435,1.3270734417179728,-0.020150940048713133,0.021347434263136313,0.5094513600737667
on|ma100|p80x0|off|vt20,2169,0.11269426232497315,0.10878223939516507,0.06285138132877052,1.7307851807764403,0.08424132825935238,1.3377550503242683,-0.026867920064950847,0.028041591958076723,0.5094513600737667
on|ma100|p80x0|qqq200|off,2169,0.24464687670454555,0.22585954563875418,0.11755379886242501,1.9213291941596973,0.11262316267593442,2.17226075783807,-0.054091427158537604,0.04588083184306792,0.4624250806823421
on|ma100|p80x0|qqq200|vt15,2169,0.09130461040181759,0.0884910057245273,0.04694718654614261,1.8849054061536326,0.060760866298891325,1.5026877653896054,-0.020150940048713133,0.021347434263136313,0.4605809128630705
on|ma100|p80x0|qqq200|vt20,2169,0.12162910225877743,0.1167053613731143,0.06159431657338847,1.8947423701675794,0.0787971657093447,1.543572045566015,-0.026867920064950847,0.028041591958076723,0.4605809128630705
on|ma100|p80x50|off|off,2169,0.2229251634008087,0.20868385191438663,0.12128241645702942,1.720643915338904,0.16688595079645907,1.3357934705522176,-0.054091427158537604,0.04588083184306792,0.5509451360073767
on|ma100|p80x50|off|vt15,2169,0.08422762575209686,0.08203426264054359,0.04803004960720412,1.7079778869984577,0.0657938361464121,1.2801750237615535,-0.020150940048713133,0.021347434263136313,0.545412632549562
on|ma100|p80x50|off|vt20,2169,0.11203148386157546,0.10819857486602442,0.06304850745609933,1.7161163559876986,0.08680243261317855,1.2906491268606057,-0.026867920064950847,0.028041591958076723,0.545412632549562
on|ma100|p80x50|qqq200|off,2169,0.24322534039967802,0.2248196246173057,0.11843058419664083,1.8983240363318454,0.11262316267593442,2.159638697943003,-0.054091427158537604,0.04588083184306792,0.4785615491009682
on|ma100|p80x50|qqq200|vt15,2169,0.09101964045962796,0.08823556914187551,0.047070829572420606,1.8745275990116361,0.060760866298891325,1.4979977410442016,-0.020150940048713133,0.021347434263136313,0.47533425541724295
on|ma100|p80x50|qqq200|vt20,2169,0.12123574469657084,0.11636477926291192,0.06176182031911986,1.884089210157046,0.0787971657093447,1.5385800187758945,-0.026867920064950847,0.028041591958076723,0.47533425541724295
id|always|none|off|off,2169,0.09838348368001326,0.12411659772602716,0.24644303374550913,0.5036319990046743,0.30060873236439023,0.32728085743282836,-0.07134710671543311,0.15958041304231496,0.5431074227754725
id|always|none|off|vt15,2169,0.04186619874836728,0.04487234878977072,0.08781079126237805,0.5110117804962313,0.11767952886796762,0.3557645000035623,-0.02162008446408336,0.034682661449567,0.5481788842784694
id|always|none|off|vt20,2169,0.052093100591680486,0.057526740675214585,0.1160919358077339,0.49552744792271974,0.1544504171307316,0.33728041373683876,-0.028494746186127795,0.04624354859942266,0.5467957584140156
id|always|none|qqq200|off,2169,0.007662865891938875,0.02595793645262968,0.1911123736727948,0.1358255143493351,0.31070924877683714,0.024662496923104557,-0.06551923997634017,0.057612125628328306,0.4416781927155371
id|always|none|qqq200|vt15,2169,0.01720350533342141,0.019840455762280162,0.07456858267880401,0.26606990571003275,0.12402871623468548,0.13870582439045137,-0.020934032700343067,0.022522866404567576,0.44582757030889814
id|always|none|qqq200|vt20,2169,0.01970523925983736,0.02435284676213418,0.09830543062167638,0.24772636270578902,0.16212659847917377,0.12154229746804086,-0.027912043600457428,0.02994105362856776,0.4444444444444444
id|always|p70x0|off|off,2169,0.0485604081529476,0.06497017482614553,0.18701502831393013,0.34740617057301015,0.2695196412910331,0.18017391207682346,-0.06551923997634017,0.057612125628328306,0.425541724296911
id|always|p70x0|off|vt15,2169,0.028610143584960168,0.031064733341022353,0.07552265101465036,0.4113300172023387,0.1141514744490223,0.2506331497079074,-0.02162008446408336,0.022522866404567576,0.4306131857999078
id|always|p70x0|off|vt20,2169,0.034742323652651175,0.039116586743550084,0.0995433909629539,0.3929601590336391,0.14966447731791832,0.2321347341416981,-0.028494746186127795,0.02994105362856776,0.4292300599354541
id|always|p70x0|qqq200|off,2169,0.024923899801307936,0.039900008922102735,0.17451002605390545,0.22864020953029818,0.288404069923361,0.08642006961944429,-0.06551923997634017,0.057612125628328306,0.3937298294144767
id|always|p70x0|qqq200|vt15,2169,0.020701308349235337,0.023009970142484428,0.0709478801205384,0.32432216584048956,0.11593795575858667,0.17855505743383043,-0.020934032700343067,0.022522866404567576,0.3983402489626556
id|always|p70x0|qqq200|vt20,2169,0.02450309912344073,0.02857886593573987,0.09342037873511475,0.3059168280271345,0.15168178813464872,0.16154278918237172,-0.027912043600457428,0.02994105362856776,0.3969571230982019
id|always|p70x50|off|off,2169,0.0765809863726723,0.09454338627608634,0.2034868049880405,0.4646167906643525,0.27900576645613895,0.27447814912711205,-0.06551923997634017,0.07979020652115748,0.5431074227754725
id|always|p70x50|off|vt15,2169,0.03547614106534791,0.03796854106539653,0.07876919089223504,0.4820227380187476,0.11232813503952854,0.3158259598351185,-0.02162008446408336,0.022522866404567576,0.5481788842784694
id|always|p70x50|off|vt20,2169,0.043845553156370176,0.04832166370938233,0.10392097906678384,0.46498468493381756,0.1475095459364142,0.2972387507400392,-0.028494746186127795,0.02994105362856776,0.5467957584140156
id|always|p70x50|qqq200|off,2169,0.017031506404926455,0.032928972687366206,0.17880827999416832,0.18415798579596065,0.2987691590682169,0.057005570648735245,-0.06551923997634017,0.057612125628328306,0.4416781927155371
id|always|p70x50|qqq200|vt15,2169,0.01901798825376666,0.02142521295238229,0.07187116543414176,0.29810582342671227,0.11992831812345361,0.15857796183041303,-0.020934032700343067,0.022522866404567576,0.44582757030889814
id|always|p70x50|qqq200|vt20,2169,0.022221030086345683,0.026465856348937025,0.09466654392037925,0.2795692675883102,0.15681067651115588,0.1417061043338132,-0.027912043600457428,0.02994105362856776,0.4444444444444444
id|always|p80x0|off|off,2169,0.0416981539012089,0.06508760295902978,0.22002973022327207,0.2958127653612221,0.3395834835793319,0.1227920553193441,-0.06551923997634017,0.08423274394357978,0.4951590594744122
id|always|p80x0|off|vt15,2169,0.028768412134814847,0.031889227443722176,0.0839490435171125,0.37986409502356927,0.13893310831722228,0.20706664151736026,-0.02162008446408336,0.023794119607079476,0.5006915629322268
id|always|p80x0|off|vt20,2169,0.034646773352762894,0.04021591221381653,0.11089559581733523,0.3626466129462823,0.18246861930252667,0.18987798277423112,-0.028494746186127795,0.0317254928094393,0.49930843706777317
id|always|p80x0|qqq200|off,2169,0.005969605148470558,0.023221474157974157,0.18554333136573556,0.1251539141129299,0.32004824624241635,0.01865220390537294,-0.06551923997634017,0.057612125628328306,0.4250806823420931
id|always|p80x0|qqq200|vt15,2169,0.016039529814783515,0.01863471563942741,0.07375061773213576,0.25267199397717865,0.1260648013833613,0.1272324204597565,-0.020934032700343067,0.022522866404567576,0.42969110189027204
id|always|p80x0|qqq200|vt20,2169,0.018177306589992392,0.022745193264997177,0.09720211435331014,0.23399895584907726,0.1646710515836377,0.1103855620959583,-0.027912043600457428,0.02994105362856776,0.4283079760258183
id|always|p80x50|off|off,2169,0.07126500717807227,0.09460210034252849,0.22690466547490387,0.4169244389247328,0.30133214524020735,0.23649985009486216,-0.06551923997634017,0.08423274394357978,0.5431074227754725
id|always|p80x50|off|vt15,2169,0.03538232512283779,0.03838078811674645,0.08492610520656343,0.4519315706683347,0.12493318169020917,0.28320998988542245,-0.02162008446408336,0.023794119607079476,0.5481788842784694
id|always|p80x50|off|vt20,2169,0.043486742694231806,0.04887132644451556,0.11221108385692181,0.4355302949112447,0.16414003383399667,0.26493684495162345,-0.028494746186127795,0.0317254928094393,0.5467957584140156
id|always|p80x50|qqq200|off,2169,0.00708216846587062,0.024589705305301926,0.1869508078734817,0.1315303506040098,0.31489494583567157,0.022490575220494205,-0.06551923997634017,0.057612125628328306,0.4416781927155371
id|always|p80x50|qqq200|vt15,2169,0.016636811655570183,0.019237585700853786,0.0739556555742581,0.2601232529341523,0.12501721430520762,0.1330761667345612,-0.020934032700343067,0.022522866404567576,0.44582757030889814
id|always|p80x50|qqq200|vt20,2169,0.018968551653865573,0.02354902001356568,0.0974787418500494,0.24158108287641739,0.1633485028970495,0.11612320478884655,-0.027912043600457428,0.02994105362856776,0.4444444444444444
id|tsmom252|none|off|off,2169,0.00726847804671138,0.024090743906465064,0.18334936491540876,0.13139256804941607,0.2719780423271583,0.026724503141942014,-0.058234715099651835,0.06214850551927071,0.5200553250345782
id|tsmom252|none|off|vt15,2169,0.012263006863554526,0.014619207050733161,0.06969288074919983,0.20976614675095076,0.10901118965399403,0.11249310187768623,-0.020253425064637925,0.02155116496968294,0.5283540802213001
id|tsmom252|none|off|vt20,2169,0.013141317812054965,0.017279317794896464,0.09184820615736901,0.1881290720614704,0.14300966284101102,0.09189111806147421,-0.027004566752850578,0.02864545171538824,0.5278930382664823
id|tsmom252|none|qqq200|off,2169,-0.007866146244924321,0.006215291791249013,0.1677227148225452,0.03705694722283113,0.31984351314919546,-0.024593733877776185,-0.058234715099651835,0.05603865663942713,0.43291839557399725
id|tsmom252|none|qqq200|vt15,2169,0.008708913996654966,0.010880032008645792,0.06643235374778432,0.16377610298067555,0.1249778155678185,0.06968367911606778,-0.020253425064637925,0.02155116496968294,0.4384508990318119
id|tsmom252|none|qqq200|vt20,2169,0.008681218320215622,0.012474121704824785,0.08746228136753674,0.14262287136560775,0.16322359126534403,0.053186051433600806,-0.027004566752850578,0.02864545171538824,0.437989857076994
id|tsmom252|p70x0|off|off,2169,0.003145274670875997,0.015404165397459634,0.15632625093697694,0.0985385711301286,0.29646595407497267,0.010609227223712154,-0.058234715099651835,0.04935374630375008,0.4149377593360996
id|tsmom252|p70x0|off|vt15,2169,0.01120907585965325,0.013221689920089033,0.06438387494232194,0.2053571632949032,0.12030445685864077,0.09317257358822585,-0.020253425064637925,0.02155116496968294,0.42139234670355
id|tsmom252|p70x0|off|vt20,2169,0.011895112997937884,0.015415961620704287,0.0846794699654889,0.18205075713141636,0.15732008311883372,0.07561089952484172,-0.027004566752850578,0.02864545171538824,0.42093130474873214
id|tsmom252|p70x0|qqq200|off,2169,-0.0003867166862348004,0.011275451760316281,0.15243449647786214,0.07396916066143729,0.30575984641232234,-0.0012647726337267529,-0.058234715099651835,0.04935374630375008,0.38497003227293686
id|tsmom252|p70x0|qqq200|vt15,2169,0.009709264794632855,0.01165757106809116,0.06313283552826669,0.18465147289118153,0.11943068814653501,0.08129623085416798,-0.020253425064637925,0.02155116496968294,0.3905025357307515
id|tsmom252|p70x0|qqq200|vt20,2169,0.010111175088093338,0.013510840450751942,0.08300399140421881,0.16277338260705898,0.15607771383241975,0.06478295228587011,-0.027004566752850578,0.02864545171538824,0.3900414937759336
id|tsmom252|p70x50|off|off,2169,0.006357267597441929,0.019747454651962353,0.16350047197254247,0.12077919050459164,0.26843993468045846,0.023682272181333223,-0.058234715099651835,0.04935374630375008,0.5200553250345782
id|tsmom252|p70x50|off|vt15,2169,0.011825904647592589,0.0139204484854111,0.06575104746336352,0.21171447486319625,0.11459185408293171,0.10320022083798398,-0.020253425064637925,0.02155116496968294,0.5283540802213001
id|tsmom252|p70x50|off|vt20,2169,0.012678156737153445,0.016347639707800378,0.08652702293286309,0.18893103164412145,0.15005172957517032,0.08449190671142622,-0.027004566752850578,0.02864545171538824,0.5278930382664823
id|tsmom252|p70x50|qqq200|off,2169,-0.003522633120700336,0.008745371775782655,0.15639708217213416,0.05591774254558855,0.31233481115672945,-0.0112783877905069,-0.058234715099651835,0.04935374630375008,0.43291839557399725
id|tsmom252|p70x50|qqq200|vt15,2169,0.009262888514438572,0.011268801538368475,0.06397381175410574,0.176147101906043,0.12217037999094149,0.07581942951413741,-0.020253425064637925,0.02155116496968294,0.4384508990318119
id|tsmom252|p70x50|qqq200|vt20,2169,0.009491844322865317,0.012992481077788364,0.08414087836270177,0.15441342342282596,0.1595930578421203,0.05947529580049315,-0.027004566752850578,0.02864545171538824,0.437989857076994
id|tsmom252|p80x0|off|off,2169,-0.008545073295767036,0.006287941522480588,0.17220066464765427,0.03651519891253941,0.2943656209877118,-0.029028774715929708,-0.058234715099651835,0.05603865663942713,0.479483633010604
id|tsmom252|p80x0|off|vt15,2169,0.008378052650125367,0.010672690714712569,0.06822681179172052,0.15642956829484628,0.11920255911545896,0.07028416765793115,-0.020253425064637925,0.02155116496968294,0.48732134624250806
id|tsmom252|p80x0|off|vt20,2169,0.008005555812424348,0.012017296013535675,0.08986954010485304,0.13371934472475094,0.15597114790451116,0.05132715838781617,-0.027004566752850578,0.02864545171538824,0.48686030428769017
id|tsmom252|p80x0|qqq200|off,2169,-0.00978953306015351,0.003483452695039956,0.16295433244323748,0.02137686456574182,0.33127634259611427,-0.029550957316890933,-0.058234715099651835,0.05603865663942713,0.41678192715537116
id|tsmom252|p80x0|qqq200|vt15,2169,0.007809098035039819,0.009941379730915972,0.06573406251954296,0.15123635068135893,0.12750828067587983,0.06124385015346718,-0.020253425064637925,0.02155116496968294,0.4223144306131858
id|tsmom252|p80x0|qqq200|vt20,2169,0.007502392298631033,0.011222585334518361,0.08651912041974531,0.12971219864548175,0.16641239373584937,0.045083134315943865,-0.027004566752850578,0.02864545171538824,0.4218533886583679
id|tsmom252|p80x50|off|off,2169,-0.0001754382278695843,0.015189342714472821,0.17505378279547273,0.08676957716600484,0.27778716688480376,-0.0006315562732325112,-0.058234715099651835,0.05603865663942713,0.5200553250345782
id|tsmom252|p80x50|off|vt15,2169,0.010344233595134256,0.012645948882722866,0.06859565716832318,0.18435494905590968,0.11407216182994118,0.09068148993753132,-0.020253425064637925,0.02155116496968294,0.5283540802213001
id|tsmom252|p80x50|off|vt20,2169,0.010615644789128575,0.014648306904216066,0.09036757381876853,0.16209693682374535,0.14943089486184746,0.07104049533359885,-0.027004566752850578,0.02864545171538824,0.5278930382664823
id|tsmom252|p80x50|qqq200|off,2169,-0.008631788922923378,0.004849372243144487,0.16415935618555133,0.02954063877823194,0.32527070350954845,-0.026537246760281897,-0.058234715099651835,0.05603865663942713,0.43291839557399725
id|tsmom252|p80x50|qqq200|vt15,2169,0.008270558461238364,0.010410705869780884,0.06590918838971978,0.15795530371611585,0.12622269955590393,0.06552354283609138,-0.020253425064637925,0.02155116496968294,0.4384508990318119
id|tsmom252|p80x50|qqq200|vt20,2169,0.008112355971905183,0.011848353519671576,0.08675571124312616,0.1365714527596631,0.16478334305062214,0.04923043689806095,-0.027004566752850578,0.02864545171538824,0.437989857076994
id|tsmom126|none|off|off,2169,0.02278744475382033,0.03623925123972956,0.1653289465924201,0.21919483542751272,0.2171701618578632,0.1049289854502876,-0.06419824434107022,0.050903986876482794,0.5228215767634855
id|tsmom126|none|off|vt15,2169,0.01656528264540036,0.018457714401379395,0.06365611200168587,0.2899598140849469,0.08782251479535919,0.18862227623520203,-0.020934032700343067,0.01717420598907886,0.5292761641309359
id|tsmom126|none|off|vt20,2169,0.01959691218943127,0.022930857336719505,0.08388799289119561,0.2733508878494838,0.1158783722515696,0.1691162190895016,-0.027912043600457428,0.022898941318771817,0.528815122176118
id|tsmom126|none|qqq200|off,2169,0.006812136061441709,0.01921940311490896,0.1574366294308174,0.12207707434027969,0.23780246626760848,0.02864619601453479,-0.06419824434107022,0.050903986876482794,0.43660673121254034
id|tsmom126|none|qqq200|vt15,2169,0.012406385538454412,0.014259621374794354,0.062092590606894565,0.22965093315354457,0.09716448036132663,0.1276843707939223,-0.020934032700343067,0.01717420598907886,0.4407561088059013
id|tsmom126|none|qqq200|vt20,2169,0.014144644838446574,0.017394306767324258,0.08178427925318207,0.21268521195224055,0.1272818194757792,0.11112855627537753,-0.027912043600457428,0.022898941318771817,0.44029506685108344
id|tsmom126|p70x0|off|off,2169,0.0213058786866569,0.03193424886296991,0.14706552260910272,0.21714300059199135,0.22660760091271892,0.09402102401173716,-0.06419824434107022,0.045465065858439235,0.4195481788842785
id|tsmom126|p70x0|off|vt15,2169,0.015898562804306904,0.01757269007491348,0.05995161081579452,0.2931145608231744,0.09100752785331423,0.17469502995326033,-0.020934032700343067,0.01717420598907886,0.42415859843245735
id|tsmom126|p70x0|off|vt20,2169,0.018809096154213778,0.02175082490143163,0.07888679459171508,0.2757220015593835,0.11993964918997146,0.1568213370744665,-0.027912043600457428,0.022898941318771817,0.42369755647763946
id|tsmom126|p70x0|qqq200|off,2169,0.012326881228180486,0.022749087114292743,0.1446451077010737,0.1572751921987326,0.23031332437283858,0.05352222352635289,-0.06419824434107022,0.045465065858439235,0.38865836791147995
id|tsmom126|p70x0|qqq200|vt15,2169,0.012866650163567916,0.01454602122272842,0.05932193287813643,0.24520477531657556,0.09567422987598773,0.1344839689877366,-0.020934032700343067,0.01717420598907886,0.39188566159520516
id|tsmom126|p70x0|qqq200|vt20,2169,0.014835271413755624,0.01777617323123635,0.07804250249281712,0.2277755410633127,0.12529939869378737,0.11839858425825942,-0.027912043600457428,0.022898941318771817,0.3914246196403873
id|tsmom126|p70x50|off|off,2169,0.02277672978117118,0.03408675005134973,0.1518365674100916,0.2244963162219393,0.21577576897555528,0.10555740289703938,-0.06419824434107022,0.045465065858439235,0.5228215767634855
id|tsmom126|p70x50|off|vt15,2169,0.016290043177407565,0.018015202238146434,0.06089861251671316,0.29582286843074296,0.08938595947398831,0.18224386999110342,-0.020934032700343067,0.01717420598907886,0.5292761641309359
id|tsmom126|p70x50|off|vt20,2169,0.019306667544128242,0.022340841119075566,0.08016603182835559,0.2786821376778359,0.11785885794540596,0.16381176502721068,-0.027912043600457428,0.022898941318771817,0.528815122176118
id|tsmom126|p70x50|qqq200|off,2169,0.010053965423645339,0.02098424511460085,0.14794724685215693,0.14183599601262145,0.23369251969626725,0.043022196160632735,-0.06419824434107022,0.045465065858439235,0.43660673121254034
id|tsmom126|p70x50|qqq200|vt15,2169,0.012679056391569299,0.014402821298761385,0.06002665667859565,0.23994042140109986,0.09638407540340388,0.13154721190718116,-0.020934032700343067,0.01717420598907886,0.4407561088059013
id|tsmom126|p70x50|qqq200|vt20,2169,0.014565715353106246,0.017585239999280303,0.07899464984706162,0.2226130507993438,0.1262300351068515,0.11539025035346481,-0.027912043600457428,0.022898941318771817,0.44029506685108344
id|tsmom126|p80x0|off|off,2169,0.01318176834741025,0.02568942985277526,0.1584779726095035,0.16210094961320026,0.23273378508407838,0.056638825955793864,-0.06419824434107022,0.050903986876482794,0.48086675887505764
id|tsmom126|p80x0|off|vt15,2169,0.013848506764941426,0.01572178745618848,0.06271227586701553,0.25069712809541955,0.0940772698089185,0.1472035359132902,-0.020934032700343067,0.01717420598907886,0.4863992623328723
id|tsmom126|p80x0|off|vt20,2169,0.015992414584004022,0.01928295474313162,0.0826142196184972,0.23340963374317458,0.12392288533486351,0.12905134141114805,-0.027912043600457428,0.022898941318771817,0.4859382203780544
id|tsmom126|p80x0|qqq200|off,2169,0.004904800630267658,0.016674744925560144,0.15327536482609005,0.10878946492464535,0.25056146543069413,0.019575239240546098,-0.06419824434107022,0.050903986876482794,0.42047026279391425
id|tsmom126|p80x0|qqq200|vt15,2169,0.011492218481378824,0.013318453373678082,0.061481906715090705,0.2166239481705774,0.09769974954672633,0.11762792161388809,-0.020934032700343067,0.01717420598907886,0.42415859843245735
id|tsmom126|p80x0|qqq200|vt20,2169,0.01294087951024836,0.016139416099169232,0.08095981895993953,0.19935094107800963,0.1285636619181001,0.10065736551975463,-0.027912043600457428,0.022898941318771817,0.42369755647763946
id|tsmom126|p80x50|off|off,2169,0.01825726313721221,0.03096434054625241,0.16021650356069703,0.19326561158240332,0.22347926696917797,0.08169555675037288,-0.06419824434107022,0.050903986876482794,0.5228215767634855
id|tsmom126|p80x50|off|vt15,2169,0.015221181111039428,0.017089750928783936,0.0629488834148422,0.2714861646736451,0.09093813085634306,0.16737952460321248,-0.020934032700343067,0.01717420598907886,0.5292761641309359
id|tsmom126|p80x50|off|vt20,2169,0.017820162214584823,0.021106906039925568,0.08293365521726201,0.25450350626210344,0.11988029476512574,0.14864963628508585,-0.027912043600457428,0.022898941318771817,0.528815122176118
id|tsmom126|p80x50|qqq200|off,2169,0.006021356155832658,0.01794707402023455,0.1543259276343201,0.11629331697756375,0.24394528827259832,0.024683223842815332,-0.06419824434107022,0.050903986876482794,0.43660673121254034
id|tsmom126|p80x50|qqq200|vt15,2169,0.011958764318797055,0.013789037374236219,0.06163494309035923,0.2237211017461467,0.09716448036132663,0.12307753074298206,-0.020934032700343067,0.01717420598907886,0.4407561088059013
id|tsmom126|p80x50|qqq200|vt20,2169,0.013559622433976015,0.01676686143324675,0.08116647149099727,0.20657373821044414,0.1272818194757792,0.10653228002099947,-0.027912043600457428,0.022898941318771817,0.44029506685108344
id|ma200|none|off|off,2169,0.004862368609050982,0.018230509356840403,0.1632836033857843,0.1116493571847985,0.24635136894069398,0.01973753435980109,-0.06419824434107022,0.04568313071396357,0.5205163669893961
id|ma200|none|off|vt15,2169,0.01442679957882187,0.016391096928913964,0.06426439128978075,0.25505721909048035,0.10348855560735903,0.13940478243370116,-0.020934032700343067,0.014272729690889822,0.5269709543568465
id|ma200|none|off|vt20,2169,0.01637767460258943,0.019828433247074995,0.0845891451098943,0.23440872018879977,0.13577490162476036,0.12062372652533555,-0.027912043600457428,0.018991196072451106,0.5278930382664823
id|ma200|none|qqq200|off,2169,-0.002528251697554107,0.010061112279003994,0.1584069223634373,0.06351434728288269,0.27429476116695717,-0.009217280296561027,-0.06419824434107022,0.04568313071396357,0.43614568925772246
id|ma200|none|qqq200|vt15,2169,0.011067304602199846,0.013006589100706982,0.06321174142177974,0.20576223353697284,0.1077257547655095,0.10273592073028816,-0.020934032700343067,0.014272729690889822,0.4416781927155371
id|ma200|none|qqq200|vt20,2169,0.012060608058878541,0.015453087848460124,0.0831769715912539,0.18578565139879444,0.14121093812154217,0.08540845503411225,-0.027912043600457428,0.018991196072451106,0.4426002766251729
id|ma200|p70x0|off|off,2169,0.020567569305406153,0.03129900027225029,0.14763237657030026,0.2120063430486482,0.263853280667495,0.07795078103017856,-0.06419824434107022,0.034529773774944136,0.41724296911018904
id|ma200|p70x0|off|vt15,2169,0.0177558237913793,0.019462305802572546,0.060987737075484445,0.31911834634041386,0.10575039993957502,0.1679031360782072,-0.020934032700343067,0.014272729690889822,0.4223144306131858
id|ma200|p70x0|off|vt20,2169,0.02092052768112218,0.02392337841195311,0.08016093367041252,0.2984418633435061,0.13863874590400638,0.15089957388685252,-0.027912043600457428,0.018991196072451106,0.42323651452282157
id|ma200|p70x0|qqq200|off,2169,0.00873576453648206,0.019366893587537053,0.14579289632842873,0.1328383897656379,0.26593048368777517,0.032849805014225394,-0.06419824434107022,0.034529773774944136,0.3872752420470263
id|ma200|p70x0|qqq200|vt15,2169,0.013373278713262993,0.015115395441671712,0.060473040511880724,0.24995262870406018,0.10514233235788839,0.1271921443376622,-0.020934032700343067,0.014272729690889822,0.3914246196403873
id|ma200|p70x0|qqq200|vt20,2169,0.015215928359769482,0.018264829636413096,0.07947486464717918,0.22981894612212309,0.13785502179816145,0.11037630810466721,-0.027912043600457428,0.018991196072451106,0.39234670355002305
id|ma200|p70x50|off|off,2169,0.013303605903302707,0.02476475481454535,0.15169932328688301,0.16324894718028504,0.2547967797664793,0.05221261397218376,-0.06419824434107022,0.034529773774944136,0.5205163669893961
id|ma200|p70x50|off|vt15,2169,0.016142075901496966,0.017926701365743255,0.06182414337210042,0.28996279427355715,0.10459559927657136,0.1543284422398512,-0.020934032700343067,0.014272729690889822,0.5269709543568465
id|ma200|p70x50|off|vt20,2169,0.018739523991193163,0.021875905829514052,0.08129180030785962,0.26910347349508756,0.1371658471597278,0.1366194601588487,-0.027912043600457428,0.018991196072451106,0.5278930382664823
id|ma200|p70x50|qqq200|off,2169,0.0035712513730838946,0.014714002933270524,0.14904771880317366,0.09872008140360226,0.26981706361951896,0.013235824766516156,-0.06419824434107022,0.034529773774944136,0.43614568925772246
id|ma200|p70x50|qqq200|vt15,2169,0.012262505713370508,0.014060992271189347,0.06116972951594023,0.2298684722404272,0.10641226149495264,0.11523583411439992,-0.020934032700343067,0.014272729690889822,0.4416781927155371
id|ma200|p70x50|qqq200|vt20,2169,0.013713400380613638,0.016858958742436612,0.08041700490309332,0.20964420103375567,0.13949569247454185,0.09830698093503032,-0.027912043600457428,0.018991196072451106,0.4426002766251729
id|ma200|p80x0|off|off,2169,0.005988063532661014,0.018492983038843964,0.15797091535143903,0.11706574591723097,0.2643377076590333,0.02265308111238129,-0.06419824434107022,0.04568313071396357,0.479483633010604
id|ma200|p80x0|off|vt15,2169,0.013901992716316425,0.015826016559891094,0.0635203827166671,0.24914863360447775,0.10649954052372901,0.13053570605047768,-0.020934032700343067,0.014272729690889822,0.4854771784232365
